date_stamp,ca_provterr,ca_covid19_geo,cnt_confirmed,cnt_probable,cnt_death,cnt_total,cnt_total_new,pct_total_new,cnt_tested,cnt_recovered,pct_recovered
2020-07-15,24,24,56859,0,5636,56859,129,0.23,699897,26097,45.9
2020-07-15,10,10,262,0,3,262,0,0.0,21032,258,98.47
2020-07-15,13,13,168,0,2,168,1,0.6,41838,163,97.02
2020-07-15,12,12,1067,0,63,1067,1,0.09,59440,1002,93.91
2020-07-15,11,11,36,0,0,36,0,0.0,15848,27,75.0
2020-07-15,60,60,11,0,0,11,0,0.0,1365,11,100.0
2020-07-15,61,61,5,0,0,5,0,0.0,2629,5,100.0
2020-07-15,62,62,0,0,0,0,0,0.0,1191,0,
2020-07-15,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-16,59,59,3170,0,189,3170,21,0.67,192218,2789,87.98
2020-07-16,48,48,9114,0,165,9114,120,1.33,481161,8142,89.34
2020-07-16,47,47,923,0,15,923,42,4.77,67867,794,86.02
2020-07-16,46,46,320,11,7,331,1,0.3,71534,318,96.07
2020-07-16,35,35,37163,0,2757,37163,111,0.3,1721146,33061,88.96
2020-07-16,24,24,57001,0,5646,57001,142,0.25,709026,26253,46.06
2020-07-16,10,10,262,0,3,262,0,0.0,21317,258,98.47
2020-07-16,13,13,168,0,2,168,0,0.0,42145,163,97.02
2020-07-16,12,12,1067,0,63,1067,0,0.0,59854,1002,93.91
2020-07-16,11,11,36,0,0,36,0,0.0,16188,27,75.0
2020-07-16,60,60,11,0,0,11,0,0.0,1376,11,100.0
2020-07-16,61,61,5,0,0,5,0,0.0,2638,5,100.0
2020-07-16,62,62,0,0,0,0,0,0.0,1209,0,
2020-07-16,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-17,59,59,3198,0,189,3198,28,0.88,194626,2802,87.62
2020-07-17,48,48,9219,0,167,9219,105,1.15,485822,8193,88.87
2020-07-17,47,47,936,0,15,936,13,1.41,68806,793,84.72
2020-07-17,46,46,325,11,7,336,5,1.51,72334,318,94.64
2020-07-17,35,35,37274,0,2766,37274,111,0.3,1751290,33162,88.97
2020-07-17,24,24,57142,0,5647,57142,141,0.25,718928,49939,87.39
2020-07-17,10,10,262,0,3,262,0,0.0,21546,259,98.85
2020-07-17,13,13,168,0,2,168,0,0.0,42512,163,97.02
2020-07-17,12,12,1067,0,63,1067,0,0.0,60250,1002,93.91
2020-07-17,11,11,36,0,0,36,0,0.0,16589,29,80.56
2020-07-17,60,60,13,0,0,13,2,18.18,1391,11,84.62
2020-07-17,61,61,5,0,0,5,0,0.0,2644,5,100.0
2020-07-17,62,62,0,0,0,0,0,0.0,1227,0,
2020-07-17,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-18,59,59,3198,0,189,3198,0,0.0,197164,2802,87.62
2020-07-18,48,48,9219,0,167,9219,0,0.0,485822,8193,88.87
2020-07-18,47,47,941,0,15,941,5,0.53,69932,798,84.8
2020-07-18,46,46,326,11,7,337,1,0.3,72334,318,94.36
2020-07-18,35,35,37440,0,2768,37440,166,0.45,1779196,33294,88.93
2020-07-18,24,24,57300,0,5654,57300,158,0.28,730010,50027,87.31
2020-07-18,10,10,262,0,3,262,0,0.0,21723,259,98.85
2020-07-18,13,13,168,0,2,168,0,0.0,42835,163,97.02
2020-07-18,12,12,1067,0,63,1067,0,0.0,60546,1002,93.91
2020-07-18,11,11,36,0,0,36,0,0.0,16888,29,80.56
2020-07-18,60,60,13,0,0,13,0,0.0,1391,11,84.62
2020-07-18,61,61,5,0,0,5,0,0.0,2644,5,100.0
2020-07-18,62,62,0,0,0,0,0,0.0,1243,0,
2020-07-18,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-19,59,59,3198,0,189,3198,0,0.0,199519,2802,87.62
2020-07-19,48,48,9219,0,167,9219,0,0.0,485822,8193,88.87
2020-07-19,47,47,943,0,15,943,2,0.21,71011,799,84.73
2020-07-19,46,46,332,11,7,343,6,1.78,72334,318,92.71
2020-07-19,35,35,37604,0,2771,37604,164,0.44,1805206,33407,88.84
2020-07-19,24,24,57466,0,5655,57466,166,0.29,738437,50050,87.09
2020-07-19,10,10,262,0,3,262,0,0.0,21976,259,98.85
2020-07-19,13,13,169,0,2,169,1,0.6,43077,163,96.45
2020-07-19,12,12,1067,0,63,1067,0,0.0,60915,1002,93.91
2020-07-19,11,11,36,0,0,36,0,0.0,16888,29,80.56
2020-07-19,60,60,13,0,0,13,0,0.0,1391,11,84.62
2020-07-19,61,61,5,0,0,5,0,0.0,2644,5,100.0
2020-07-19,62,62,0,0,0,0,0,0.0,1246,0,
2020-07-19,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-20,59,59,3300,0,189,3300,102,3.19,201317,2858,86.61
2020-07-20,48,48,9587,0,170,9587,368,3.99,503190,8308,86.66
2020-07-20,47,47,962,0,15,962,19,2.01,72127,802,83.37
2020-07-20,46,46,343,11,7,354,11,3.21,74634,318,89.83
2020-07-20,35,35,37739,0,2772,37739,135,0.36,1825435,33513,88.8
2020-07-20,24,24,57616,0,5657,57616,150,0.26,747943,50190,87.11
2020-07-20,10,10,262,0,3,262,0,0.0,22092,259,98.85
2020-07-20,13,13,170,0,2,170,1,0.59,43077,163,95.88
2020-07-20,12,12,1067,0,63,1067,0,0.0,61198,1003,94.0
2020-07-20,11,11,36,0,0,36,0,0.0,17234,31,86.11
2020-07-20,60,60,13,0,0,13,0,0.0,1417,11,84.62
2020-07-20,61,61,5,0,0,5,0,0.0,2644,5,100.0
2020-07-20,62,62,0,0,0,0,0,0.0,1246,0,
2020-07-20,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-21,59,59,3328,0,189,3328,28,0.85,202849,2873,86.33
2020-07-21,48,48,9728,0,172,9728,141,1.47,508956,8363,85.97
2020-07-21,47,47,970,0,15,970,8,0.83,72727,813,83.81
2020-07-21,46,46,353,13,7,366,12,3.39,75868,318,86.89
2020-07-21,35,35,37942,0,2773,37942,203,0.54,1847658,33605,88.57
2020-07-21,24,24,57796,0,5658,57796,180,0.31,758349,50298,87.03
2020-07-21,10,10,263,0,3,263,1,0.38,22356,259,98.48
2020-07-21,13,13,170,0,2,170,0,0.0,43535,163,95.88
2020-07-21,12,12,1067,0,63,1067,0,0.0,61477,1003,94.0
2020-07-21,11,11,36,0,0,36,0,0.0,17492,33,91.67
2020-07-21,60,60,13,0,0,13,0,0.0,1435,11,84.62
2020-07-21,61,61,5,0,0,5,0,0.0,2704,5,100.0
2020-07-21,62,62,0,0,0,0,0,0.0,1246,0,
2020-07-21,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-22,59,59,3362,0,189,3362,34,1.02,204512,2888,85.9
2020-07-22,48,48,9861,0,174,9861,133,1.37,514742,8436,85.55
2020-07-22,47,47,1030,0,15,1030,60,6.19,73754,825,80.1
2020-07-22,46,46,361,13,7,374,8,2.19,76604,318,85.03
2020-07-22,35,35,38107,0,2775,38107,165,0.43,1870864,33812,88.73
2020-07-22,24,24,57938,0,5662,57938,142,0.25,767792,50373,86.94
2020-07-22,10,10,264,0,3,264,1,0.38,22709,259,98.11
2020-07-22,13,13,170,0,2,170,0,0.0,43863,165,97.06
2020-07-22,12,12,1067,0,63,1067,0,0.0,61828,1003,94.0
2020-07-22,11,11,36,0,0,36,0,0.0,17622,34,94.44
2020-07-22,60,60,13,0,0,13,0,0.0,1435,11,84.62
2020-07-22,61,61,5,0,0,5,0,0.0,2704,5,100.0
2020-07-22,62,62,0,0,0,0,0,0.0,1273,0,
2020-07-22,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-23,59,59,3392,0,190,3392,30,0.89,206900,2898,85.44
2020-07-23,48,48,9975,0,176,9975,114,1.16,520722,8506,85.27
2020-07-23,47,47,1072,0,16,1072,42,4.08,74989,838,78.17
2020-07-23,46,46,362,13,7,375,1,0.27,77805,319,85.07
2020-07-23,35,35,38210,0,2775,38210,103,0.27,1896014,33963,88.89
2020-07-23,24,24,58080,0,5662,58080,142,0.25,767792,50505,86.96
2020-07-23,10,10,264,0,3,264,0,0.0,22983,259,98.11
2020-07-23,13,13,170,0,2,170,0,0.0,44147,165,97.06
2020-07-23,12,12,1067,0,63,1067,0,0.0,62365,1003,94.0
2020-07-23,11,11,36,0,0,36,0,0.0,18038,34,94.44
2020-07-23,60,60,13,0,0,13,0,0.0,1469,11,84.62
2020-07-23,61,61,5,0,0,5,0,0.0,2736,5,100.0
2020-07-23,62,62,0,0,0,0,0,0.0,1286,0,
2020-07-23,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-24,59,59,3419,0,191,3419,27,0.8,209472,2934,85.81
2020-07-24,48,48,10086,0,178,10086,111,1.11,527149,8567,84.94
2020-07-24,47,47,1099,0,16,1099,27,2.52,76315,848,77.16
2020-07-24,46,46,371,13,7,384,9,2.4,79194,319,83.07
2020-07-24,35,35,38405,0,2778,38405,195,0.51,1923881,34100,88.79
2020-07-24,24,24,58243,0,5663,58243,163,0.28,747110,50615,86.9
2020-07-24,10,10,265,0,3,265,1,0.38,23254,259,97.74
2020-07-24,13,13,170,0,2,170,0,0.0,44480,165,97.06
2020-07-24,12,12,1067,0,63,1067,0,0.0,62752,1003,94.0
2020-07-24,11,11,36,0,0,36,0,0.0,18276,34,94.44
2020-07-24,60,60,14,0,0,14,1,7.69,1488,11,78.57
2020-07-24,61,61,5,0,0,5,0,0.0,2740,5,100.0
2020-07-24,62,62,0,0,0,0,0,0.0,1296,0,
2020-07-24,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-25,59,59,3419,0,191,3419,0,0.0,211792,2934,85.81
2020-07-25,48,48,10086,0,178,10086,0,0.0,527149,8567,84.94
2020-07-25,47,47,1136,0,16,1136,37,3.37,77846,862,75.88
2020-07-25,46,46,375,13,7,388,4,1.04,79194,319,82.22
2020-07-25,35,35,38543,0,2779,38543,138,0.36,1952807,34240,88.84
2020-07-25,24,24,58414,0,5666,58414,171,0.29,757813,50703,86.8
2020-07-25,10,10,265,0,3,265,0,0.0,23361,259,97.74
2020-07-25,13,13,170,0,2,170,0,0.0,44808,165,97.06
2020-07-25,12,12,1067,0,63,1067,0,0.0,63040,1003,94.0
2020-07-25,11,11,36,0,0,36,0,0.0,18517,34,94.44
2020-07-25,60,60,14,0,0,14,0,0.0,1488,11,78.57
2020-07-25,61,61,5,0,0,5,0,0.0,2740,5,100.0
2020-07-25,62,62,0,0,0,0,0,0.0,1296,0,
2020-07-25,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-26,59,59,3419,0,191,3419,0,0.0,213925,2934,85.81
2020-07-26,48,48,10086,0,178,10086,0,0.0,527149,8567,84.94
2020-07-26,47,47,1178,0,16,1178,42,3.7,79038,873,74.11
2020-07-26,46,46,381,13,7,394,6,1.55,79194,319,80.96
2020-07-26,35,35,38680,0,2783,38680,137,0.36,1978097,34359,88.83
2020-07-26,24,24,58583,0,5667,58583,169,0.29,768346,50812,86.74
2020-07-26,10,10,266,0,3,266,1,0.38,23657,259,97.37
2020-07-26,13,13,170,0,2,170,0,0.0,44953,165,97.06
2020-07-26,12,12,1067,0,63,1067,0,0.0,63313,1004,94.1
2020-07-26,11,11,36,0,0,36,0,0.0,18671,34,94.44
2020-07-26,60,60,14,0,0,14,0,0.0,1488,11,78.57
2020-07-26,61,61,5,0,0,5,0,0.0,2740,5,100.0
2020-07-26,62,62,0,0,0,0,0,0.0,1303,0,
2020-07-26,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-27,59,59,3500,0,193,3500,81,2.37,216077,3043,86.94
2020-07-27,48,48,10390,0,186,10390,304,3.01,547785,8774,84.45
2020-07-27,47,47,1209,0,16,1209,31,2.63,80420,886,73.28
2020-07-27,46,46,387,13,7,400,6,1.52,82893,319,79.75
2020-07-27,35,35,38799,0,2784,38799,119,0.31,2001954,34461,88.82
2020-07-27,24,24,58728,0,5667,58728,145,0.25,777793,50886,86.65
2020-07-27,10,10,266,0,3,266,0,0.0,23839,259,97.37
2020-07-27,13,13,170,0,2,170,0,0.0,45157,165,97.06
2020-07-27,12,12,1067,0,63,1067,0,0.0,63458,1004,94.1
2020-07-27,11,11,36,0,0,36,0,0.0,18754,34,94.44
2020-07-27,60,60,14,0,0,14,0,0.0,1523,11,78.57
2020-07-27,61,61,5,0,0,5,0,0.0,2797,5,100.0
2020-07-27,62,62,0,0,0,0,0,0.0,1304,0,
2020-07-27,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-28,59,59,3523,0,194,3523,23,0.66,217427,3076,87.31
2020-07-28,48,48,10470,0,187,10470,80,0.77,553619,8886,84.87
2020-07-28,47,47,1218,0,17,1218,9,0.74,81150,907,74.47
2020-07-28,46,46,391,14,8,405,5,1.25,83790,319,78.77
2020-07-28,35,35,38910,0,2788,38910,111,0.29,2018721,34567,88.84
2020-07-28,24,24,58897,0,5670,58897,169,0.29,786727,50886,86.4
2020-07-28,10,10,266,0,3,266,0,0.0,24050,259,97.37
2020-07-28,13,13,170,0,2,170,0,0.0,45374,165,97.06
2020-07-28,12,12,1067,0,63,1067,0,0.0,63702,1004,94.1
2020-07-28,11,11,36,0,0,36,0,0.0,18895,36,100.0
2020-07-28,60,60,14,0,0,14,0,0.0,1547,11,78.57
2020-07-28,61,61,5,0,0,5,0,0.0,2810,5,100.0
2020-07-28,62,62,0,0,0,0,0,0.0,1304,0,
2020-07-28,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-29,59,59,3562,0,194,3562,39,1.11,219244,3109,87.28
2020-07-29,48,48,10603,0,190,10603,133,1.27,559932,8983,84.72
2020-07-29,47,47,1268,0,17,1268,50,4.11,82302,929,73.26
2020-07-29,46,46,393,14,8,407,2,0.49,84415,325,79.85
2020-07-29,35,35,38986,0,2789,38986,76,0.2,2045136,34741,89.11
2020-07-29,24,24,59009,0,5672,59009,112,0.19,796549,50886,86.23
2020-07-29,10,10,266,0,3,266,0,0.0,24333,259,97.37
2020-07-29,13,13,170,0,2,170,0,0.0,45630,165,97.06
2020-07-29,12,12,1067,0,64,1067,0,0.0,63987,1003,94.0
2020-07-29,11,11,36,0,0,36,0,0.0,19244,36,100.0
2020-07-29,60,60,14,0,0,14,0,0.0,1547,11,78.57
2020-07-29,61,61,5,0,0,5,0,0.0,2826,5,100.0
2020-07-29,62,62,0,0,0,0,0,0.0,1344,0,
2020-07-29,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-30,59,59,3591,0,194,3591,29,0.81,221727,3155,87.86
2020-07-30,48,48,10716,0,195,10716,113,1.07,566054,9113,85.04
2020-07-30,47,47,1306,0,18,1306,38,3.0,83738,984,75.34
2020-07-30,46,46,395,14,8,409,2,0.49,85575,325,79.46
2020-07-30,35,35,39075,0,2792,39075,89,0.23,2071907,34906,89.33
2020-07-30,24,24,59131,0,5673,59131,122,0.21,807364,50886,86.06
2020-07-30,10,10,266,0,3,266,0,0.0,24671,259,97.37
2020-07-30,13,13,170,0,2,170,0,0.0,45889,166,97.65
2020-07-30,12,12,1067,0,64,1067,0,0.0,64339,1003,94.0
2020-07-30,11,11,36,0,0,36,0,0.0,19472,36,100.0
2020-07-30,60,60,14,0,0,14,0,0.0,1588,11,78.57
2020-07-30,61,61,5,0,0,5,0,0.0,2870,5,100.0
2020-07-30,62,62,0,0,0,0,0,0.0,1355,0,
2020-07-30,,99,13,0,0,13,0,0.0,76,13,100.0
2020-07-31,59,59,3641,0,195,3641,50,1.39,224580,3168,87.01
2020-07-31,48,48,10843,0,196,10843,127,1.19,571839,9261,85.41
2020-07-31,47,47,1319,0,18,1319,13,1.0,85228,1008,76.42
2020-07-31,46,46,401,14,8,415,6,1.47,86575,337,81.2
2020-07-31,35,35,39209,0,2795,39209,134,0.34,2100958,35074,89.45
2020-07-31,24,24,59312,0,5674,59312,181,0.31,819717,50886,85.79
2020-07-31,10,10,266,0,3,266,0,0.0,24924,259,97.37
2020-07-31,13,13,170,0,2,170,0,0.0,46184,166,97.65
2020-07-31,12,12,1069,0,64,1069,2,0.19,64777,1003,93.83
2020-07-31,11,11,36,0,0,36,0,0.0,19643,36,100.0
2020-07-31,60,60,14,0,0,14,0,0.0,1612,11,78.57
2020-07-31,61,61,5,0,0,5,0,0.0,2878,5,100.0
2020-07-31,62,62,0,0,0,0,0,0.0,1367,0,
2020-07-31,,99,13,0,0,13,0,0.0,76,13,100.0
2020-08-01,59,59,3641,0,195,3641,0,0.0,227194,3168,87.01
2020-08-01,48,48,10843,0,196,10843,0,0.0,571839,9261,85.41
2020-08-01,47,47,1334,0,18,1334,15,1.14,86814,1054,79.01
2020-08-01,46,46,403,14,8,417,2,0.48,86575,337,80.82
2020-08-01,35,35,39333,0,2797,39333,124,0.32,2133152,35237,89.59
2020-08-01,24,24,59458,0,5678,59458,146,0.25,831069,50886,85.58
2020-08-01,10,10,266,0,3,266,0,0.0,25056,259,97.37
2020-08-01,13,13,170,0,2,170,0,0.0,46398,166,97.65
2020-08-01,12,12,1069,0,64,1069,0,0.0,65042,1003,93.83
2020-08-01,11,11,36,0,0,36,0,0.0,19643,36,100.0
2020-08-01,60,60,14,0,0,14,0,0.0,1612,11,78.57
2020-08-01,61,61,5,0,0,5,0,0.0,2878,5,100.0
2020-08-01,62,62,0,0,0,0,0,0.0,1404,0,
2020-08-01,,99,13,0,0,13,0,0.0,76,13,100.0
2020-08-02,59,59,3641,0,195,3641,0,0.0,228795,3168,87.01
2020-08-02,48,48,10843,0,196,10843,0,0.0,571839,9261,85.41
2020-08-02,47,47,1342,0,18,1342,8,0.6,88618,1070,79.73
2020-08-02,46,46,421,14,8,435,18,4.32,86575,337,77.47
2020-08-02,35,35,39449,0,2798,39449,116,0.29,2162599,35359,89.63
2020-08-02,24,24,59599,0,5681,59599,141,0.24,841785,50886,85.38
2020-08-02,10,10,266,0,3,266,0,0.0,25261,259,97.37
2020-08-02,13,13,170,0,2,170,0,0.0,46617,166,97.65
2020-08-02,12,12,1071,0,64,1071,2,0.19,65315,1003,93.65
2020-08-02,11,11,36,0,0,36,0,0.0,20085,36,100.0
2020-08-02,60,60,14,0,0,14,0,0.0,1612,11,78.57
2020-08-02,61,61,5,0,0,5,0,0.0,2878,5,100.0
2020-08-02,62,62,0,0,0,0,0,0.0,1404,0,
2020-08-02,,99,13,0,0,13,0,0.0,76,13,100.0
2020-08-03,59,59,3641,0,195,3641,0,0.0,230751,3168,87.01
2020-08-03,48,48,10843,0,196,10843,0,0.0,571839,9261,85.41
2020-08-03,47,47,1359,0,18,1359,17,1.27,89600,1089,80.13
2020-08-03,46,46,428,14,8,442,7,1.61,86575,337,76.24
2020-08-03,35,35,39449,0,2798,39449,0,0.0,2184868,35359,89.63
2020-08-03,24,24,59722,0,5683,59722,123,0.21,850630,50886,85.2
2020-08-03,10,10,266,0,3,266,0,0.0,25452,259,97.37
2020-08-03,13,13,170,0,2,170,0,0.0,46784,168,98.82
2020-08-03,12,12,1071,0,64,1071,0,0.0,65543,1005,93.84
2020-08-03,11,11,36,0,0,36,0,0.0,20183,36,100.0
2020-08-03,60,60,14,0,0,14,0,0.0,1612,11,78.57
2020-08-03,61,61,5,0,0,5,0,0.0,2878,5,100.0
2020-08-03,62,62,0,0,0,0,0,0.0,1404,0,
2020-08-03,,99,13,0,0,13,0,0.0,76,13,100.0
2020-08-04,59,59,3787,0,195,3787,146,4.01,232016,3273,86.43
2020-08-04,48,48,11146,0,201,11146,303,2.79,596714,9754,87.51
2020-08-04,47,47,1368,0,18,1368,9,0.66,90170,1097,80.19
2020-08-04,46,46,428,15,8,443,1,0.23,91697,341,76.98
2020-08-04,35,35,39628,0,2802,39628,179,0.45,2203410,35601,89.84
2020-08-04,24,24,59845,0,5685,59845,123,0.21,858016,50886,85.03
2020-08-04,10,10,266,0,3,266,0,0.0,25654,260,97.74
2020-08-04,13,13,170,0,2,170,0,0.0,46925,168,98.82
2020-08-04,12,12,1071,0,64,1071,0,0.0,65628,1005,93.84
2020-08-04,11,11,36,0,0,36,0,0.0,20183,36,100.0
2020-08-04,60,60,14,0,0,14,0,0.0,1740,11,78.57
2020-08-04,61,61,5,0,0,5,0,0.0,2878,5,100.0
2020-08-04,62,62,0,0,0,0,0,0.0,1414,0,
2020-08-04,,99,13,0,0,13,0,0.0,76,13,100.0
2020-08-05,59,59,3834,0,195,3834,47,1.24,233195,3288,85.76
2020-08-05,48,48,11240,0,203,11240,94,0.84,601748,9891,88.0
2020-08-05,47,47,1376,0,18,1376,8,0.58,90815,1133,82.34
2020-08-05,46,46,429,15,8,444,1,0.23,92721,342,77.03
2020-08-05,35,35,39714,0,2802,39714,86,0.22,2220075,35747,90.01
2020-08-05,24,24,60000,0,5687,60000,155,0.26,868111,50886,84.81
2020-08-05,10,10,266,0,3,266,0,0.0,25947,263,98.87
2020-08-05,13,13,174,0,2,174,4,2.35,47189,168,96.55
2020-08-05,12,12,1071,0,64,1071,0,0.0,65909,1005,93.84
2020-08-05,11,11,36,0,0,36,0,0.0,20654,36,100.0
2020-08-05,60,60,14,0,0,14,0,0.0,1769,11,78.57
2020-08-05,61,61,5,0,0,5,0,0.0,2970,5,100.0
2020-08-05,62,62,0,0,0,0,0,0.0,1427,0,
2020-08-05,,99,13,0,0,13,0,0.0,76,13,100.0
2020-08-06,59,59,3881,0,195,3881,47,1.23,234986,3315,85.42
2020-08-06,48,48,11296,0,205,11296,56,0.5,607363,9984,88.39
2020-08-06,47,47,1387,0,19,1387,11,0.8,91615,1164,83.92
2020-08-06,46,46,459,15,8,474,30,6.76,93298,348,73.42
2020-08-06,35,35,39809,0,2803,39809,95,0.24,2245400,35906,90.2
2020-08-06,24,24,60133,0,5687,60133,133,0.22,879350,50886,84.62
2020-08-06,10,10,266,0,3,266,0,0.0,26280,263,98.87
2020-08-06,13,13,176,0,2,176,2,1.15,47438,168,95.45
2020-08-06,12,12,1071,0,64,1071,0,0.0,66290,1005,93.84
2020-08-06,11,11,36,0,0,36,0,0.0,20831,36,100.0
2020-08-06,60,60,14,0,0,14,0,0.0,1792,13,92.86
2020-08-06,61,61,5,0,0,5,0,0.0,3012,5,100.0
2020-08-06,62,62,0,0,0,0,0,0.0,1441,0,
2020-08-06,,99,13,0,0,13,0,0.0,76,13,100.0
2020-08-07,59,59,3934,0,195,3934,53,1.37,237247,3353,85.23
2020-08-07,48,48,11430,0,208,11430,134,1.19,613221,10097,88.34
2020-08-07,47,47,1409,0,20,1409,22,1.59,93388,1221,86.66
2020-08-07,46,46,476,15,8,491,17,3.59,96553,351,71.49
2020-08-07,35,35,39897,0,2803,39897,88,0.22,2269714,36024,90.29
2020-08-07,24,24,60241,0,5687,60241,108,0.18,889002,50886,84.47
2020-08-07,10,10,267,0,3,267,1,0.38,26431,263,98.5
2020-08-07,13,13,176,0,2,176,0,0.0,47695,168,95.45
2020-08-07,12,12,1071,0,64,1071,0,0.0,66739,1005,93.84
2020-08-07,11,11,36,0,0,36,0,0.0,20831,36,100.0
2020-08-07,60,60,15,0,0,15,1,7.14,1836,13,86.67
2020-08-07,61,61,5,0,0,5,0,0.0,3017,5,100.0
2020-08-07,62,62,0,0,0,0,0,0.0,1458,0,
2020-08-07,,99,13,0,0,13,0,0.0,76,13,100.0
2020-08-08,59,59,3934,0,195,3934,0,0.0,239845,3353,85.23
2020-08-08,48,48,11430,0,208,11430,0,0.0,613221,10097,88.34
2020-08-08,47,47,1433,0,20,1433,24,1.7,94786,1245,86.88
2020-08-08,46,46,492,15,8,507,16,3.26,96553,351,69.23
2020-08-08,35,35,39967,0,2804,39967,70,0.18,2294872,36131,90.4
2020-08-08,24,24,60367,0,5692,60367,126,0.21,895496,50886,84.29
2020-08-08,10,10,267,0,3,267,0,0.0,26629,263,98.5
2020-08-08,13,13,176,0,2,176,0,0.0,47911,168,95.45
2020-08-08,12,12,1071,0,64,1071,0,0.0,67080,1005,93.84
2020-08-08,11,11,36,0,0,36,0,0.0,21258,36,100.0
2020-08-08,60,60,15,0,0,15,0,0.0,1836,13,86.67
2020-08-08,61,61,5,0,0,5,0,0.0,3017,5,100.0
2020-08-08,62,62,0,0,0,0,0,0.0,1458,0,
2020-08-08,,99,13,0,0,13,0,0.0,76,13,100.0
2020-08-09,59,59,3934,0,195,3934,0,0.0,241225,3353,85.23
2020-08-09,48,48,11430,0,208,11430,0,0.0,613221,10097,88.34
2020-08-09,47,47,1445,0,20,1445,12,0.84,96331,1257,86.99
2020-08-09,46,46,527,15,8,542,35,6.9,96553,352,64.94
2020-08-09,35,35,40046,0,2806,40046,79,0.2,2321735,36279,90.59
2020-08-09,24,24,60471,0,5695,60471,104,0.17,908532,50886,84.15
2020-08-09,10,10,267,0,3,267,0,0.0,26859,263,98.5
2020-08-09,13,13,176,0,2,176,0,0.0,48106,168,95.45
2020-08-09,12,12,1071,0,64,1071,0,0.0,67245,1006,93.93
2020-08-09,11,11,36,0,0,36,0,0.0,21616,36,100.0
2020-08-09,60,60,15,0,0,15,0,0.0,1836,13,86.67
2020-08-09,61,61,5,0,0,5,0,0.0,3017,5,100.0
2020-08-09,62,62,0,0,0,0,0,0.0,1458,0,
2020-08-09,,99,13,0,0,13,0,0.0,76,13,100.0
2020-08-10,59,59,4065,0,195,4065,131,3.33,244680,3425,84.26
2020-08-10,48,48,11687,0,213,11687,257,2.25,631295,10384,88.85
2020-08-10,47,47,1450,0,20,1450,5,0.35,97404,1265,87.24
2020-08-10,46,46,543,15,8,558,16,2.95,101101,354,63.44
2020-08-10,35,35,40161,0,2806,40161,115,0.29,2343281,36381,90.59
2020-08-10,24,24,60627,0,5696,60627,156,0.26,916301,53041,87.49
2020-08-10,10,10,268,0,3,268,1,0.37,27045,263,98.13
2020-08-10,13,13,176,0,2,176,0,0.0,48330,168,95.45
2020-08-10,12,12,1071,0,64,1071,0,0.0,67446,1007,94.02
2020-08-10,11,11,36,0,0,36,0,0.0,21805,36,100.0
2020-08-10,60,60,15,0,0,15,0,0.0,1961,13,86.67
2020-08-10,61,61,5,0,0,5,0,0.0,3017,5,100.0
2020-08-10,62,62,0,0,0,0,0,0.0,1476,0,
2020-08-10,,99,13,0,0,13,0,0.0,76,13,100.0
2020-08-11,59,59,4111,0,195,4111,46,1.13,246281,3444,83.78
2020-08-11,48,48,11772,0,216,11772,85,0.73,636319,10552,89.64
2020-08-11,47,47,1479,0,20,1479,29,2.0,98105,1294,87.49
2020-08-11,46,46,547,15,8,562,4,0.72,102391,360,64.06
2020-08-11,35,35,40194,0,2806,40194,33,0.08,2364157,36456,90.7
2020-08-11,24,24,60718,0,5697,60718,91,0.15,922332,53135,87.51
2020-08-11,10,10,268,0,3,268,0,0.0,27298,263,98.13
2020-08-11,13,13,177,0,2,177,1,0.57,48553,168,94.92
2020-08-11,12,12,1071,0,64,1071,0,0.0,67720,1007,94.02
2020-08-11,11,11,36,0,0,36,0,0.0,21922,36,100.0
2020-08-11,60,60,15,0,0,15,0,0.0,2017,13,86.67
2020-08-11,61,61,5,0,0,5,0,0.0,3073,5,100.0
2020-08-11,62,62,0,0,0,0,0,0.0,1503,0,
2020-08-11,,99,13,0,0,13,0,0.0,76,13,100.0
2020-08-12,59,59,4196,0,196,4196,85,2.07,248385,3469,82.67
2020-08-12,48,48,11893,0,217,11893,121,1.03,641870,10632,89.4
2020-08-12,47,47,1484,0,20,1484,5,0.34,98890,1314,88.54
2020-08-12,46,46,563,15,8,578,16,2.85,103994,368,63.67
2020-08-12,35,35,40289,0,2807,40289,95,0.24,2387925,36590,90.82
2020-08-12,24,24,60813,0,5709,60813,95,0.16,926538,53270,87.6
2020-08-12,10,10,268,0,3,268,0,0.0,27573,263,98.13
2020-08-12,13,13,178,0,2,178,1,0.56,48801,168,94.38
2020-08-12,12,12,1071,0,64,1071,0,0.0,67974,1007,94.02
