district_id,school_id,website,can_submit_covid_data,student_cases,staff_cases,student_cases_prev_week,staff_cases_prev_week,update_date_cases,op_restrictions,op_restrictions_reason,op_restrictions_end_date,op_last_update,op_model_id,op_model_name,op_model_active
951,40,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
951,45,,True,,,,,,False,,,2020-08-05T00:00:00.000Z,3,Hybrid-Parent Choice,True
960,960,http://www.wtsd.tn.org/,True,0,0,,,2020-09-06T01:34:18.000Z,False,,,2020-09-10T01:34:18.000Z,3,Hybrid-Parent Choice,True
961,961,http://www2.york.k12.tn.us/,True,,,,,,False,,,2020-09-09T21:22:17.000Z,3,Hybrid-Parent Choice,True
963,963,http://www.tsbtigers.org/,True,0,0,,,2020-09-06T01:23:41.000Z,False,,,2020-09-10T01:23:41.000Z,3,Hybrid-Parent Choice,True
964,964,www.tsdeaf.org,True,0,0,,,2020-09-06T01:34:00.000Z,False,,,2020-09-10T01:34:00.000Z,3,Hybrid-Parent Choice,True
985,5,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:42:14.000Z,3,Hybrid-Parent Choice,True
985,10,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:36:41.000Z,2,Remote Only,True
985,15,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:43:01.000Z,2,Remote Only,True
985,20,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:42:39.000Z,3,Hybrid-Parent Choice,True
985,25,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:42:27.000Z,3,Hybrid-Parent Choice,True
985,45,,True,,,,,,False,,,2020-08-06T00:00:00.000Z,3,Hybrid-Parent Choice,True
985,50,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:43:41.000Z,2,Remote Only,True
985,8005,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:41:22.000Z,2,Remote Only,True
985,8010,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:35:41.000Z,2,Remote Only,True
985,8015,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:36:22.000Z,2,Remote Only,True
985,8024,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-09T22:21:42.000Z,2,Remote Only,True
985,8025,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-09T22:21:12.000Z,2,Remote Only,True
985,8040,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:38:46.000Z,2,Remote Only,True
985,8050,,True,0,1,,,2020-09-06T22:21:12.000Z,False,,,2020-09-09T22:22:27.000Z,2,Remote Only,True
985,8055,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:37:36.000Z,2,Remote Only,True
985,8060,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:44:16.000Z,3,Hybrid-Parent Choice,True
985,8065,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:36:58.000Z,2,Remote Only,True
985,8070,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:34:55.000Z,2,Remote Only,True
985,8075,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:41:50.000Z,3,Hybrid-Parent Choice,True
985,8090,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:41:09.000Z,2,Remote Only,True
985,8095,,True,2,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:39:16.000Z,3,Hybrid-Parent Choice,True
985,8105,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:37:50.000Z,2,Remote Only,True
985,8115,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:35:56.000Z,2,Remote Only,True
985,8120,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:40:03.000Z,2,Remote Only,True
985,8125,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:39:39.000Z,2,Remote Only,True
985,8130,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:40:17.000Z,2,Remote Only,True
985,8135,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:38:09.000Z,2,Remote Only,True
985,8140,,True,0,0,,,2020-09-06T22:21:12.000Z,False,,,2020-09-10T00:38:23.000Z,2,Remote Only,True
986,8005,,True,,,,,,False,,,2020-09-04T20:41:29.000Z,2,Remote Only,True
986,8015,,True,,,,,,False,,,2020-08-06T00:00:00.000Z,2,Remote Only,True
986,8020,,True,,,,,,False,,,2020-08-06T00:00:00.000Z,2,Remote Only,True
