DATE,COUNTY,TOTAL_CASES,NEW_CASES,TOTAL_CONFIRMED,NEW_CONFIRMED,TOTAL_PROBABLE,NEW_PROBABLE,POS_TESTS,NEW_POS_TESTS,NEG_TESTS,NEW_NEG_TESTS,TOTAL_TESTS,NEW_TESTS,NEW_DEATHS,TOTAL_DEATHS,NEW_ACTIVE,TOTAL_ACTIVE,NEW_INACTIVE_RECOVERED,TOTAL_INACTIVE_RECOVERED,NEW_HOSPITALIZED,TOTAL_HOSPITALIZED,TOTAL_DEATHS_BY_DOD
12-17-20,Stewart,753,12,636,10,117,2,729,10,5122,35,5851,45,0,19,5,61,7,673,0,20,20
12-17-20,Sullivan,9264,178,8407,165,857,13,9093,171,59728,489,68821,660,4,154,-9,1168,183,7942,1,544,169
12-17-20,Sumner,13735,246,13224,213,511,33,15087,240,85766,671,100853,911,6,173,31,1563,209,11999,2,598,198
12-17-20,Tipton,4720,102,3746,56,974,46,4551,61,35021,269,39572,330,1,47,49,510,52,4163,0,121,55
12-17-20,Trousdale,2063,18,2013,13,50,5,2147,14,7214,45,9361,59,0,12,8,96,10,1955,0,33,12
12-17-20,Unicoi,1210,25,1053,20,157,5,1172,26,10277,97,11449,123,1,35,7,149,17,1026,0,55,36
12-17-20,Union,1096,29,986,26,110,3,1072,24,7959,87,9031,111,0,7,9,214,20,875,0,38,14
12-17-20,Van Buren,533,5,477,3,56,2,534,4,4039,10,4573,14,0,5,0,88,5,440,0,12,5
12-17-20,Warren,3647,71,3270,60,377,11,3701,60,24439,219,28140,279,2,26,-9,756,78,2865,2,65,34
12-17-20,Washington,8594,161,7863,127,731,34,8694,129,57909,377,66603,506,0,135,22,1250,139,7209,1,270,152
12-17-20,Wayne,2249,26,2026,23,223,3,2215,22,9049,53,11264,75,1,16,15,125,10,2108,2,40,17
12-17-20,Weakley,2728,49,2284,34,444,15,2609,31,16935,87,19544,118,-1,40,20,266,30,2422,0,51,42
12-17-20,White,2412,37,2092,30,320,7,2615,34,17851,148,20466,182,6,34,-3,305,34,2073,0,86,36
12-17-20,Williamson,14985,206,13998,164,987,42,15770,177,126133,830,141903,1007,4,107,28,1462,174,13416,0,212,118
12-17-20,Wilson,10541,214,10040,196,501,18,11534,214,70600,613,82134,827,3,106,65,1252,146,9183,1,237,115
12-16-20,Anderson,4529,70,3996,31,533,39,4474,36,46057,321,50531,357,2,43,-17,821,85,3665,4,122,53
12-16-20,Bedford,3914,56,3440,34,474,22,4000,36,22866,68,26866,104,3,49,-30,545,83,3320,1,92,57
12-16-20,Benton,1067,18,963,16,104,2,1062,20,7186,24,8248,44,0,25,1,102,17,940,0,28,28
12-16-20,Bledsoe,1416,19,1386,12,30,7,1469,11,11715,40,13184,51,0,6,6,100,13,1310,1,28,8
12-16-20,Blount,8378,180,7711,134,667,46,8596,146,52451,368,61047,514,1,72,32,1365,147,6941,4,231,94
12-16-20,Bradley,7467,163,6769,117,698,46,7796,128,44032,373,51828,501,2,52,29,1069,132,6346,4,360,65
12-16-20,Campbell,2175,81,1597,37,578,44,1804,38,20460,103,22264,141,0,27,48,334,33,1814,0,85,34
12-16-20,Cannon,1169,35,1054,31,115,4,1187,33,6898,54,8085,87,0,5,-19,225,54,939,0,21,12
12-16-20,Carroll,2299,46,1755,20,544,26,2094,22,16163,57,18257,79,3,43,7,267,36,1989,1,64,50
12-16-20,Carter,3858,66,3516,53,342,13,3844,51,27229,122,31073,173,0,75,-2,595,68,3188,1,183,81
12-16-20,Cheatham,2294,71,2071,49,223,22,2382,54,19017,139,21399,193,0,18,33,332,38,1944,0,58,21
12-16-20,Chester,1282,19,997,12,285,7,1226,15,8365,96,9591,111,0,25,-1,131,20,1126,0,30,29
12-16-20,Claiborne,1309,20,1018,15,291,5,1118,12,16467,111,17585,123,0,11,-4,194,24,1104,0,41,18
12-16-20,Clay,758,38,556,30,202,8,633,30,4382,23,5015,53,0,19,26,138,12,601,0,19,22
12-16-20,Cocke,2248,45,1883,32,365,13,2088,30,15017,89,17105,119,0,33,3,371,42,1844,0,79,43
12-16-20,Coffee,4095,90,3238,27,857,63,3953,21,33446,129,37399,150,0,52,16,707,74,3336,3,79,59
12-16-20,Crockett,1407,21,951,5,456,16,1126,5,5730,18,6856,23,0,29,11,154,10,1224,0,27,30
12-16-20,Cumberland,3605,144,3372,125,233,19,3925,129,37393,240,41318,369,0,44,86,586,58,2975,2,110,53
12-16-20,Davidson,53347,725,52086,642,1261,83,63634,749,640007,3764,703641,4513,1,481,171,4732,553,48134,12,1612,518
12-16-20,Decatur,1134,30,892,18,242,12,1086,15,9332,69,10418,84,0,17,25,118,5,999,0,29,17
12-16-20,Dekalb,1746,47,1433,31,313,16,1679,35,13424,98,15103,133,1,26,21,292,25,1428,0,40,29
12-16-20,Dickson,3895,74,3093,49,802,25,3760,57,25435,231,29195,288,0,48,-10,454,84,3393,0,88,56
12-16-20,Dyer,3831,51,2855,24,976,27,3231,23,17853,89,21084,112,2,63,17,349,32,3419,0,93,67
12-16-20,Fayette,2861,50,2693,36,168,14,3359,48,26474,191,29833,239,0,42,12,294,38,2525,0,104,46
12-16-20,Fentress,1574,16,1405,11,169,5,1633,12,8486,61,10119,73,0,27,-6,208,22,1339,0,48,30
12-16-20,Franklin,2904,34,2648,16,256,18,3142,19,24603,83,27745,102,0,41,-17,363,51,2500,0,78,46
12-16-20,Gibson,4236,100,2850,49,1386,51,3537,50,23023,113,26560,163,1,80,46,505,53,3651,0,86,85
12-16-20,Giles,2049,32,1896,27,153,5,2168,24,16664,78,18832,102,2,56,-12,328,42,1665,1,90,58
12-16-20,Grainger,1468,29,1204,15,264,14,1364,16,10393,60,11757,76,0,21,11,264,18,1183,1,48,26
12-16-20,Greene,4509,108,3899,65,610,43,4373,62,31220,215,35593,277,0,80,47,794,61,3635,3,149,89
12-16-20,Grundy,1029,14,934,7,95,7,1086,6,5516,84,6602,90,0,14,2,119,12,896,0,46,15
12-16-20,Hamblen,4810,99,4128,67,682,32,4662,70,35662,227,40324,297,0,68,-8,706,107,4036,0,176,89
12-16-20,Hamilton,22870,596,21030,365,1840,231,23776,398,224265,1181,248041,1579,-1,223,288,2028,309,20619,6,737,253
12-16-20,Hancock,268,4,219,3,49,1,239,1,2940,4,3179,5,0,4,-2,37,6,227,0,13,5
12-16-20,Hardeman,2573,24,2290,13,283,11,2712,15,20028,92,22740,107,0,40,9,179,15,2354,2,89,43
12-16-20,Hardin,2269,40,1719,25,550,15,2092,27,18115,55,20207,82,1,33,9,269,30,1967,0,46,34
12-16-20,Hawkins,2917,41,2626,26,291,15,2860,28,21478,139,24338,167,1,46,-13,551,53,2320,2,110,50
12-16-20,Haywood,1982,17,1753,14,229,3,1997,17,10710,56,12707,73,0,31,-13,198,30,1753,0,59,35
12-16-20,Henderson,2498,56,1902,41,596,15,2489,45,13357,75,15846,120,0,38,19,339,37,2121,0,58,40
12-16-20,Henry,2021,26,1751,23,270,3,2018,22,14705,67,16723,89,0,28,-1,209,27,1784,0,60,35
12-16-20,Hickman,1626,18,1461,15,165,3,1725,12,11998,58,13723,70,0,22,-13,230,31,1374,0,36,25
12-16-20,Houston,718,15,587,12,131,3,670,11,6119,95,6789,106,0,21,7,58,8,639,2,37,22
12-16-20,Humphreys,985,14,732,9,253,5,867,9,8826,40,9693,49,0,8,2,101,12,876,0,23,11
12-16-20,Jackson,896,14,725,11,171,3,861,13,4195,27,5056,40,0,17,-8,108,22,771,1,28,18
12-16-20,Jefferson,3141,50,2571,26,570,24,2942,31,27361,130,30303,161,0,43,2,464,48,2634,0,123,59
12-16-20,Johnson,1638,3,1542,2,96,1,1648,1,10841,13,12489,14,0,26,-8,94,11,1518,0,48,26
12-16-20,Knox,26799,563,24938,452,1861,111,27380,463,225698,1715,253078,2178,8,221,95,3764,460,22814,11,805,253
12-16-20,Lake,1322,10,1206,6,116,4,1438,8,8236,18,9674,26,0,11,3,67,7,1244,0,14,11
12-16-20,Lauderdale,2376,25,1956,12,420,13,2247,14,16661,80,18908,94,1,27,8,170,16,2179,2,73,25
12-16-20,Lawrence,3724,48,3151,30,573,18,3492,33,20903,72,24395,105,1,48,-11,550,58,3126,0,109,53
12-16-20,Lewis,1033,15,941,9,92,6,1008,4,8111,16,9119,20,0,17,2,129,13,887,1,32,19
12-16-20,Lincoln,2670,49,2222,33,448,16,2516,32,13033,34,15549,66,0,26,-13,571,62,2073,1,58,29
12-16-20,Loudon,3226,80,3006,50,220,30,3294,52,23595,138,26889,190,1,24,41,528,38,2674,0,81,29
12-16-20,Macon,2328,61,2041,40,287,21,2444,45,11964,78,14408,123,0,33,29,290,32,2005,0,100,37
12-16-20,Madison,6940,178,4156,59,2784,119,5285,62,42169,140,47454,202,2,132,86,465,90,6343,3,280,154
12-16-20,Marion,1685,40,1592,21,93,19,1819,25,12334,118,14153,143,1,22,7,302,32,1361,1,81,23
12-16-20,Marshall,2313,21,2210,14,103,7,2506,11,17348,69,19854,80,1,26,-11,273,31,2014,0,54,27
12-16-20,Maury,7788,82,7506,58,282,24,8341,61,52549,192,60890,253,2,94,-28,848,108,6846,1,202,98
12-16-20,McMinn,3695,52,3498,48,197,4,3896,49,29670,250,33566,299,0,60,-17,541,69,3094,0,107,62
12-16-20,McNairy,1671,37,1315,24,356,13,1703,26,12365,134,14068,160,0,35,18,131,19,1505,0,51,37
12-16-20,Meigs,748,10,718,10,30,0,811,11,5475,41,6286,52,0,13,-7,134,17,601,0,28,14
12-16-20,Monroe,3091,65,2857,39,234,26,3214,43,19536,162,22750,205,1,49,13,496,51,2546,0,115,53
12-16-20,Montgomery,9428,275,8010,100,1418,175,8919,111,75912,449,84831,560,0,102,151,1190,124,8136,1,204,117
12-16-20,Moore,590,11,493,3,97,8,567,3,3711,10,4278,13,0,4,4,124,7,462,0,7,5
12-16-20,Morgan,1229,30,1044,16,185,14,1131,17,12060,55,13191,72,0,10,5,277,25,942,1,19,13
12-16-20,Obion,3283,49,2568,30,715,19,2922,32,16599,95,19521,127,1,65,9,310,39,2908,0,81,70
12-16-20,Out of State,9695,239,8253,160,1442,79,9168,169,460767,2295,469935,2464,0,58,1,1731,238,7906,4,146,44
12-16-20,Overton,1898,43,1586,34,312,9,1887,35,11418,66,13305,101,0,39,20,237,23,1622,0,53,42
12-16-20,Pending,7134,232,5683,146,1451,86,6329,149,290284,1714,296613,1863,2,47,58,1345,172,5742,4,83,54
12-16-20,Perry,698,8,639,7,59,1,713,6,5000,15,5713,21,0,22,-7,92,15,584,0,26,23
12-16-20,Pickett,486,14,323,11,163,3,396,12,2480,13,2876,25,0,16,8,58,6,412,1,26,16
12-16-20,Polk,939,16,881,10,58,6,989,10,6328,54,7317,64,0,15,-2,138,18,786,0,41,15
12-16-20,Putnam,7355,189,6432,136,923,53,7814,149,52635,341,60449,490,0,92,115,830,74,6433,2,169,117
12-16-20,Rhea,2484,64,2330,33,154,31,2643,33,18752,152,21395,185,1,41,16,380,47,2063,0,63,47
12-16-20,Roane,3446,65,3134,41,312,24,3496,40,32064,171,35560,211,0,40,10,529,55,2877,1,91,47
12-16-20,Robertson,5346,119,4959,40,387,79,5657,42,31310,129,36967,171,0,65,28,680,91,4601,4,270,70
12-16-20,Rutherford,24149,455,22788,302,1361,153,26854,358,160570,1048,187424,1406,3,201,95,2821,357,21127,4,434,217
12-16-20,Scott,1772,43,1177,21,595,22,1255,21,8706,29,9961,50,0,12,-11,363,54,1397,3,45,18
12-16-20,Sequatchie,880,54,805,30,75,24,871,33,9218,99,10089,132,0,5,42,218,12,657,1,20,10
12-16-20,Sevier,7050,125,6660,97,390,28,7331,100,45955,268,53286,368,0,54,-9,1086,134,5910,1,186,61
12-16-20,Shelby,58848,972,56689,830,2159,142,69928,991,627449,4880,697377,5871,4,761,356,5414,612,52673,23,2748,916
12-16-20,Smith,1797,39,1548,24,249,15,1948,28,9648,117,11596,145,0,20,24,210,15,1567,2,50,23
12-16-20,Stewart,741,8,626,4,115,4,719,4,5087,16,5806,20,0,19,4,56,4,666,0,20,20
12-16-20,Sullivan,9086,169,8242,136,844,33,8922,151,59239,548,68161,699,1,150,15,1177,153,7759,3,543,166
12-16-20,Sumner,13489,223,13011,174,478,49,14847,197,85095,448,99942,645,2,167,14,1532,207,11790,3,596,196
12-16-20,Tipton,4618,79,3690,23,928,56,4490,33,34752,154,39242,187,1,46,28,461,50,4111,0,121,55
12-16-20,Trousdale,2045,5,2000,3,45,2,2133,4,7169,26,9302,30,0,12,0,88,5,1945,0,33,12
12-16-20,Unicoi,1185,11,1033,7,152,4,1146,7,10180,27,11326,34,0,34,3,142,8,1009,0,55,35
12-16-20,Union,1067,20,960,15,107,5,1048,13,7872,53,8920,66,0,7,8,205,12,855,1,38,14
12-16-20,Van Buren,528,32,474,27,54,5,530,25,4029,18,4559,43,0,5,28,88,4,435,0,12,5
12-16-20,Warren,3576,158,3210,134,366,24,3641,144,24220,270,27861,414,0,24,85,765,73,2787,7,63,32
12-16-20,Washington,8433,154,7736,132,697,22,8565,130,57532,329,66097,459,1,135,0,1228,153,7070,2,269,149
12-16-20,Wayne,2223,32,2003,19,220,13,2193,18,8996,34,11189,52,0,15,15,110,17,2098,1,38,17
12-16-20,Weakley,2679,55,2250,39,429,16,2578,35,16848,73,19426,108,0,41,24,246,31,2392,0,51,42
12-16-20,White,2375,60,2062,45,313,15,2581,49,17703,122,20284,171,0,28,27,308,33,2039,1,86,35
12-16-20,Williamson,14779,284,13834,222,945,62,15593,238,125303,953,140896,1191,0,103,90,1434,194,13242,0,212,116
12-16-20,Wilson,10327,201,9844,144,483,57,11320,159,69987,586,81307,745,0,103,24,1187,177,9037,4,236,113
12-15-20,Anderson,4459,138,3965,88,494,50,4438,99,45736,517,50174,616,1,41,42,838,95,3580,4,118,52
12-15-20,Bedford,3858,188,3406,185,452,3,3964,199,22798,619,26762,818,0,46,125,575,63,3237,0,91,56
12-15-20,Benton,1049,16,947,16,102,0,1042,18,7162,49,8204,67,2,25,-6,101,20,923,0,28,28
12-15-20,Bledsoe,1397,18,1374,18,23,0,1458,22,11675,123,13133,145,0,6,4,94,14,1297,0,27,7
12-15-20,Blount,8198,267,7577,230,621,37,8450,239,52083,796,60533,1035,1,71,123,1333,143,6794,3,227,91
12-15-20,Bradley,7304,146,6652,134,652,12,7668,143,43659,619,51327,762,0,50,16,1040,130,6214,7,356,60
12-15-20,Campbell,2094,45,1560,37,534,8,1766,41,20357,238,22123,279,0,27,5,286,40,1781,0,85,32
12-15-20,Cannon,1134,47,1023,45,111,2,1154,49,6844,105,7998,154,0,5,33,244,14,885,0,21,12
12-15-20,Carroll,2253,35,1735,26,518,9,2072,45,16106,102,18178,147,1,40,-10,260,44,1953,0,63,47
12-15-20,Carter,3792,77,3463,73,329,4,3793,83,27107,323,30900,406,0,75,29,597,48,3120,1,182,81
12-15-20,Cheatham,2223,61,2022,50,201,11,2328,54,18878,233,21206,287,0,18,12,299,49,1906,2,58,21
12-15-20,Chester,1263,25,985,16,278,9,1211,17,8269,87,9480,104,0,25,7,132,18,1106,0,30,29
12-15-20,Claiborne,1289,37,1003,21,286,16,1106,22,16356,125,17462,147,0,11,10,198,27,1080,0,41,18
12-15-20,Clay,720,23,526,13,194,10,603,15,4359,37,4962,52,0,19,15,112,8,589,0,19,22
12-15-20,Cocke,2203,86,1851,72,352,14,2058,86,14928,250,16986,336,1,33,52,368,33,1802,3,79,41
12-15-20,Coffee,4005,213,3211,208,794,5,3932,240,33317,871,37249,1111,2,52,148,691,63,3262,0,76,59
12-15-20,Crockett,1386,23,946,8,440,15,1121,8,5712,58,6833,66,0,29,7,143,16,1214,0,27,30
12-15-20,Cumberland,3461,84,3247,75,214,9,3796,79,37153,240,40949,319,0,44,28,500,56,2917,2,108,52
12-15-20,Davidson,52622,978,51444,908,1178,70,62885,1061,636243,6050,699128,7111,-1,480,374,4561,605,47581,13,1600,514
12-15-20,Decatur,1104,28,874,17,230,11,1071,21,9263,90,10334,111,1,17,23,93,4,994,1,29,17
12-15-20,Dekalb,1699,37,1402,30,297,7,1644,35,13326,93,14970,128,0,25,-6,271,43,1403,0,40,29
12-15-20,Dickson,3821,102,3044,80,777,22,3703,85,25204,317,28907,402,1,48,33,464,68,3309,2,88,55
12-15-20,Dyer,3780,64,2831,27,949,37,3208,29,17764,127,20972,156,1,61,35,332,28,3387,1,93,67
12-15-20,Fayette,2811,61,2657,57,154,4,3311,67,26283,334,29594,401,0,42,15,282,46,2487,1,104,46
12-15-20,Fentress,1558,29,1394,26,164,3,1621,30,8425,119,10046,149,0,27,15,214,14,1317,0,48,30
12-15-20,Franklin,2870,82,2632,78,238,4,3123,88,24520,387,27643,475,0,41,35,380,47,2449,0,78,45
12-15-20,Gibson,4136,83,2801,48,1335,35,3487,55,22910,193,26397,248,1,79,15,459,67,3598,0,86,85
12-15-20,Giles,2017,69,1869,59,148,10,2144,77,16586,236,18730,313,1,54,37,340,31,1623,3,89,58
12-15-20,Grainger,1439,42,1189,39,250,3,1348,43,10333,112,11681,155,0,21,22,253,20,1165,0,47,25
12-15-20,Greene,4401,145,3834,88,567,57,4311,104,31005,456,35316,560,0,80,89,747,56,3574,0,146,85
12-15-20,Grundy,1015,30,927,26,88,4,1080,30,5432,90,6512,120,0,14,9,117,21,884,1,46,15
12-15-20,Hamblen,4711,136,4061,86,650,50,4592,92,35435,309,40027,401,0,68,60,714,76,3929,6,176,85
12-15-20,Hamilton,22274,622,20665,571,1609,51,23378,617,223084,2814,246462,3431,7,224,262,1740,353,20310,9,731,251
12-15-20,Hancock,264,8,216,7,48,1,238,8,2936,17,3174,25,0,4,2,39,6,221,0,13,5
12-15-20,Hardeman,2549,35,2277,24,272,11,2697,27,19936,132,22633,159,0,40,1,170,34,2339,0,87,42
12-15-20,Hardin,2229,58,1694,47,535,11,2065,49,18060,157,20125,206,0,32,34,260,24,1937,0,46,34
12-15-20,Hawkins,2876,67,2600,54,276,13,2832,64,21339,468,24171,532,0,45,24,564,43,2267,1,108,48
12-15-20,Haywood,1965,41,1739,35,226,6,1980,36,10654,130,12634,166,0,31,19,211,22,1723,0,59,35
12-15-20,Henderson,2442,51,1861,41,581,10,2444,48,13282,157,15726,205,0,38,-1,320,52,2084,0,58,40
12-15-20,Henry,1995,35,1728,29,267,6,1996,32,14638,110,16634,142,2,28,-2,210,35,1757,1,60,34
12-15-20,Hickman,1608,58,1446,55,162,3,1713,76,11940,154,13653,230,0,22,28,243,30,1343,1,36,25
12-15-20,Houston,703,14,575,14,128,0,659,14,6024,57,6683,71,0,21,9,51,5,631,0,35,22
12-15-20,Humphreys,971,41,723,36,248,5,858,37,8786,80,9644,117,0,8,27,99,14,864,0,23,11
12-15-20,Jackson,882,11,714,10,168,1,848,11,4168,51,5016,62,0,17,4,116,7,749,0,27,18
12-15-20,Jefferson,3091,80,2545,62,546,18,2911,71,27231,258,30142,329,1,43,33,462,46,2586,0,123,57
12-15-20,Johnson,1635,16,1540,14,95,2,1647,14,10828,140,12475,154,0,26,9,102,7,1507,0,48,26
12-15-20,Knox,26236,760,24486,670,1750,90,26917,710,223983,2409,250900,3119,2,213,319,3669,439,22354,15,794,249
12-15-20,Lake,1312,13,1200,10,112,3,1430,10,8218,50,9648,60,1,11,-3,64,15,1237,0,14,11
12-15-20,Lauderdale,2351,21,1944,15,407,6,2233,16,16581,130,18814,146,1,26,4,162,16,2163,1,71,25
12-15-20,Lawrence,3676,137,3121,103,555,34,3459,114,20831,448,24290,562,2,47,71,561,64,3068,3,109,53
12-15-20,Lewis,1018,39,932,25,86,14,1004,35,8095,123,9099,158,0,17,29,127,10,874,0,31,19
12-15-20,Lincoln,2621,144,2189,117,432,27,2484,136,12999,177,15483,313,0,26,87,584,57,2011,0,57,29
12-15-20,Loudon,3146,97,2956,82,190,15,3242,89,23457,253,26699,342,0,23,35,487,62,2636,2,81,29
12-15-20,Macon,2267,63,2001,45,266,18,2399,49,11886,105,14285,154,0,33,42,261,21,1973,1,100,37
12-15-20,Madison,6762,102,4097,62,2665,40,5223,64,42029,312,47252,376,0,130,18,379,84,6253,5,277,153
12-15-20,Marion,1645,48,1571,44,74,4,1794,49,12216,212,14010,261,0,21,9,295,39,1329,2,80,23
12-15-20,Marshall,2292,62,2196,54,96,8,2495,63,17279,242,19774,305,1,25,32,284,29,1983,0,54,27
12-15-20,Maury,7706,250,7448,243,258,7,8280,291,52357,1187,60637,1478,0,92,114,876,136,6738,2,201,97
12-15-20,McMinn,3643,89,3450,85,193,4,3847,91,29420,323,33267,414,0,60,45,558,44,3025,0,107,62
12-15-20,McNairy,1634,31,1291,26,343,5,1677,28,12231,101,13908,129,1,35,12,113,18,1486,0,51,37
12-15-20,Meigs,738,17,708,17,30,0,800,19,5434,75,6234,94,0,13,1,141,16,584,1,28,14
12-15-20,Monroe,3026,79,2818,77,208,2,3171,81,19374,257,22545,338,0,48,32,483,47,2495,0,115,52
12-15-20,Montgomery,9153,260,7910,232,1243,28,8808,241,75463,1410,84271,1651,0,102,121,1039,139,8012,4,203,117
12-15-20,Moore,579,21,490,18,89,3,564,26,3701,62,4265,88,0,4,13,120,8,455,0,7,5
12-15-20,Morgan,1199,50,1028,43,171,7,1114,44,12005,95,13119,139,1,10,21,272,28,917,0,18,13
12-15-20,Obion,3234,44,2538,33,696,11,2890,39,16504,142,19394,181,0,64,-5,301,49,2869,0,81,70
12-15-20,Out of State,9456,368,8093,323,1363,45,8999,375,458472,4183,467471,4558,1,58,115,1730,252,7668,2,142,43
12-15-20,Overton,1855,27,1552,26,303,1,1852,31,11352,136,13204,167,0,39,11,217,16,1599,0,53,41
12-15-20,Pending,6902,274,5537,221,1365,53,6180,250,288570,2865,294750,3115,3,45,60,1287,211,5570,0,79,53
12-15-20,Perry,690,34,632,32,58,2,707,41,4985,43,5692,84,0,22,19,99,15,569,0,26,23
12-15-20,Pickett,472,11,312,8,160,3,384,8,2467,49,2851,57,0,16,9,50,2,406,0,25,16
12-15-20,Polk,923,28,871,24,52,4,979,26,6274,106,7253,132,0,15,9,140,19,768,1,41,15
12-15-20,Putnam,7166,127,6296,115,870,12,7665,127,52294,638,59959,765,0,92,29,715,98,6359,0,167,116
12-15-20,Rhea,2420,83,2297,81,123,2,2610,87,18600,249,21210,336,0,40,55,364,28,2016,2,63,46
12-15-20,Roane,3381,119,3093,92,288,27,3456,96,31893,414,35349,510,1,40,66,519,52,2822,0,90,47
12-15-20,Robertson,5227,155,4919,129,308,26,5615,140,31181,446,36796,586,1,65,48,652,106,4510,6,266,70
12-15-20,Rutherford,23694,642,22486,594,1208,48,26496,670,159522,2349,186018,3019,3,198,254,2726,385,20770,0,430,215
12-15-20,Scott,1729,44,1156,37,573,7,1234,40,8677,116,9911,156,0,12,5,374,39,1343,0,42,16
12-15-20,Sequatchie,826,38,775,26,51,12,838,26,9119,114,9957,140,0,5,21,176,17,645,0,19,9
12-15-20,Sevier,6925,222,6563,191,362,31,7231,208,45687,689,52918,897,4,54,97,1095,121,5776,4,185,61
12-15-20,Shelby,57876,991,55859,942,2017,49,68937,1143,622569,7019,691506,8162,4,757,346,5058,641,52061,20,2725,908
12-15-20,Smith,1758,36,1524,34,234,2,1920,39,9531,137,11451,176,0,20,25,186,11,1552,0,48,23
12-15-20,Stewart,733,15,622,12,111,3,715,11,5071,73,5786,84,0,19,8,52,7,662,0,20,20
12-15-20,Sullivan,8917,245,8106,221,811,24,8771,251,58691,1002,67462,1253,8,149,85,1162,152,7606,6,540,165
12-15-20,Sumner,13266,307,12837,280,429,27,14650,319,84647,1048,99297,1367,1,165,55,1518,251,11583,6,593,190
12-15-20,Tipton,4539,100,3667,76,872,24,4457,89,34598,334,39055,423,2,45,45,433,53,4061,1,121,53
12-15-20,Trousdale,2040,22,1997,21,43,1,2129,23,7143,66,9272,89,0,12,16,88,6,1940,0,33,12
12-15-20,Unicoi,1174,17,1026,15,148,2,1139,20,10153,94,11292,114,1,34,-8,139,24,1001,0,55,35
12-15-20,Union,1047,21,945,19,102,2,1035,19,7819,72,8854,91,1,7,-4,197,24,843,1,37,12
12-15-20,Van Buren,496,14,447,13,49,1,505,15,4011,35,4516,50,1,5,3,60,10,431,0,12,5
12-15-20,Warren,3418,121,3076,108,342,13,3497,122,23950,314,27447,436,0,24,72,680,49,2714,1,56,30
12-15-20,Washington,8279,186,7604,164,675,22,8435,182,57203,849,65638,1031,5,134,37,1228,144,6917,0,267,148
12-15-20,Wayne,2191,29,1984,23,207,6,2175,24,8962,101,11137,125,0,15,21,95,8,2081,0,37,17
12-15-20,Weakley,2624,58,2211,46,413,12,2543,56,16775,178,19318,234,3,41,28,222,27,2361,2,51,42
12-15-20,White,2315,42,2017,40,298,2,2532,44,17581,195,20113,239,0,28,10,281,32,2006,1,85,35
12-15-20,Williamson,14495,353,13612,307,883,46,15355,342,124350,1504,139705,1846,2,103,142,1344,209,13048,4,212,114
12-15-20,Wilson,10126,296,9700,281,426,15,11161,306,69401,945,80562,1251,2,103,131,1163,163,8860,3,232,111
12-14-20,Anderson,4321,116,3877,86,444,30,4339,104,45219,297,49558,401,0,40,-36,796,152,3485,1,114,49
12-14-20,Bedford,3670,30,3221,25,449,5,3765,28,22179,115,25944,143,0,46,-122,450,152,3174,1,91,55
12-14-20,Benton,1033,12,931,11,102,1,1024,14,7113,39,8137,53,1,23,-22,107,33,903,0,28,28
12-14-20,Bledsoe,1379,11,1356,11,23,0,1436,12,11552,155,12988,167,0,6,-13,90,24,1283,0,27,7
12-14-20,Blount,7931,128,7347,112,584,16,8211,117,51287,199,59498,316,2,70,-130,1210,256,6651,4,224,86
12-14-20,Bradley,7158,120,6518,112,640,8,7525,137,43040,418,50565,555,2,50,-92,1024,210,6084,5,349,58
12-14-20,Campbell,2049,44,1523,27,526,17,1725,30,20119,135,21844,165,0,27,-6,281,50,1741,1,85,32
12-14-20,Cannon,1087,37,978,36,109,1,1105,41,6739,62,7844,103,0,5,7,211,30,871,0,21,10
12-14-20,Carroll,2218,32,1709,22,509,10,2027,35,16004,76,18031,111,0,39,-14,270,46,1909,2,63,47
12-14-20,Carter,3715,86,3390,78,325,8,3710,83,26784,253,30494,336,0,75,0,568,86,3072,2,181,81
12-14-20,Cheatham,2162,59,1972,49,190,10,2274,53,18645,193,20919,246,0,18,10,287,49,1857,0,56,19
12-14-20,Chester,1238,17,969,16,269,1,1194,15,8182,66,9376,81,0,25,1,125,16,1088,0,30,29
12-14-20,Claiborne,1252,27,982,14,270,13,1084,15,16231,124,17315,139,0,11,-29,188,56,1053,0,41,18
12-14-20,Clay,697,19,513,15,184,4,588,14,4322,46,4910,60,0,19,4,97,15,581,0,19,22
12-14-20,Cocke,2117,34,1779,32,338,2,1972,39,14678,87,16650,126,0,32,-23,316,57,1769,1,76,41
12-14-20,Coffee,3792,62,3003,46,789,16,3692,59,32446,192,36138,251,2,50,-51,543,111,3199,0,76,58
12-14-20,Crockett,1363,20,938,11,425,9,1113,12,5654,53,6767,65,0,29,4,136,16,1198,0,27,30
12-14-20,Cumberland,3377,98,3172,92,205,6,3717,104,36913,424,40630,528,0,44,-6,472,104,2861,0,106,52
12-14-20,Davidson,51644,794,50536,753,1108,41,61824,892,630193,4646,692017,5538,6,481,41,4187,747,46976,19,1587,512
12-14-20,Decatur,1076,16,857,12,219,4,1050,11,9173,34,10223,45,0,16,5,70,11,990,0,28,17
12-14-20,Dekalb,1662,29,1372,23,290,6,1609,25,13233,66,14842,91,0,25,-32,277,61,1360,0,40,28
12-14-20,Dickson,3719,68,2964,50,755,18,3618,55,24887,204,28505,259,0,47,-27,431,95,3241,1,86,55
12-14-20,Dyer,3716,30,2804,16,912,14,3179,17,17637,154,20816,171,0,60,-24,297,54,3359,0,92,66
