DATE,COUNTY,TOTAL_CASES,NEW_CASES,TOTAL_CONFIRMED,NEW_CONFIRMED,TOTAL_PROBABLE,NEW_PROBABLE,POS_TESTS,NEW_POS_TESTS,NEG_TESTS,NEW_NEG_TESTS,TOTAL_TESTS,NEW_TESTS,NEW_DEATHS,TOTAL_DEATHS,NEW_ACTIVE,TOTAL_ACTIVE,NEW_INACTIVE_RECOVERED,TOTAL_INACTIVE_RECOVERED,NEW_HOSPITALIZED,TOTAL_HOSPITALIZED,TOTAL_DEATHS_BY_DOD
07-26-20,Clay,57,3,55,3,2,0,59,3,1176,32,1235,35,0,0,2,12,1,45,0,2,0
07-26-20,Cocke,326,14,312,14,14,0,352,16,3706,103,4058,119,0,1,3,100,11,225,0,15,1
07-26-20,Coffee,305,17,297,17,8,0,371,21,7324,233,7695,254,0,0,9,116,8,189,0,11,0
07-26-20,Crockett,173,12,160,12,13,0,187,12,1437,51,1624,63,0,3,5,55,7,115,2,11,3
07-26-20,Cumberland,338,29,334,29,4,0,432,31,10585,305,11017,336,0,6,24,69,5,263,0,26,6
07-26-20,Davidson,18888,289,18859,288,29,1,23220,404,168450,2778,191670,3182,0,186,59,2583,230,16119,9,815,205
07-26-20,Decatur,108,10,77,7,31,3,114,12,1859,114,1973,126,0,0,4,32,6,76,0,6,0
07-26-20,Dekalb,239,42,239,42,0,0,283,55,3704,277,3987,332,0,1,40,96,2,142,1,12,1
07-26-20,Dickson,514,7,514,7,0,0,649,9,6542,74,7191,83,0,0,1,138,6,376,0,29,2
07-26-20,Dyer,452,12,437,12,15,0,508,18,4754,159,5262,177,0,5,11,74,1,373,0,35,6
07-26-20,Fayette,572,22,567,22,5,0,725,31,8671,245,9396,276,0,8,16,68,6,496,1,51,12
07-26-20,Fentress,56,3,56,3,0,0,62,4,1822,72,1884,76,0,0,1,13,2,43,0,7,0
07-26-20,Franklin,211,2,209,2,2,0,263,4,5369,74,5632,78,0,3,-4,44,6,164,0,15,4
07-26-20,Gibson,419,22,355,18,64,4,461,23,5383,187,5844,210,0,1,11,112,11,306,0,18,1
07-26-20,Giles,293,7,293,7,0,0,339,9,4090,125,4429,134,0,5,1,104,6,184,0,19,8
07-26-20,Grainger,117,13,108,13,9,0,137,15,2400,97,2537,112,0,0,10,39,3,78,1,10,0
07-26-20,Greene,296,6,285,6,11,0,353,9,6641,111,6994,120,0,5,-2,62,8,229,0,22,5
07-26-20,Grundy,91,1,90,1,1,0,108,2,1280,11,1388,13,0,2,0,15,1,74,0,15,2
07-26-20,Hamblen,1059,118,1030,118,29,0,1179,136,9462,442,10641,578,1,10,105,278,12,771,1,60,12
07-26-20,Hamilton,4869,57,4855,56,14,1,5620,71,66230,865,71850,936,0,43,-36,603,93,4223,2,228,47
07-26-20,Hancock,71,2,66,2,5,0,80,4,934,35,1014,39,0,0,1,41,1,30,0,7,0
07-26-20,Hardeman,729,37,705,35,24,2,806,38,7759,100,8565,138,0,11,29,158,8,560,3,42,12
07-26-20,Hardin,337,32,306,22,31,10,380,32,5443,178,5823,210,0,7,27,97,5,233,0,15,8
07-26-20,Hawkins,228,7,224,6,4,1,265,10,4629,113,4894,123,0,2,0,77,7,149,1,21,3
07-26-20,Haywood,307,32,295,31,12,1,331,35,2599,87,2930,122,0,4,29,87,3,216,2,18,5
07-26-20,Henderson,330,13,267,11,63,2,358,17,3191,197,3549,214,0,0,-3,122,16,208,0,12,1
07-26-20,Henry,115,9,113,9,2,0,145,12,4246,99,4391,111,0,1,7,39,2,75,1,16,0
07-26-20,Hickman,175,5,175,5,0,0,223,7,2642,53,2865,60,0,0,0,38,5,137,0,4,0
07-26-20,Houston,47,1,47,1,0,0,54,1,1040,12,1094,13,0,0,1,11,0,36,0,6,0
07-26-20,Humphreys,79,4,77,4,2,0,92,4,2383,71,2475,75,0,3,2,20,2,56,0,3,3
07-26-20,Jackson,123,7,123,7,0,0,139,7,1355,37,1494,44,0,0,6,31,1,92,0,8,2
07-26-20,Jefferson,405,28,374,28,31,0,453,35,6786,205,7239,240,0,2,21,117,7,286,1,23,3
07-26-20,Johnson,70,4,67,4,3,0,72,4,3056,23,3128,27,0,0,4,19,0,51,0,6,0
07-26-20,Knox,3402,119,3307,114,95,5,3769,133,62195,1468,65964,1601,0,23,50,825,69,2554,2,189,29
07-26-20,Lake,711,6,709,6,2,0,883,7,4144,30,5027,37,0,0,4,10,2,701,1,4,0
07-26-20,Lauderdale,348,19,343,19,5,0,388,23,5705,165,6093,188,0,6,13,66,6,276,2,28,7
07-26-20,Lawrence,371,10,371,10,0,0,457,12,5058,81,5515,93,0,6,7,83,3,282,1,22,7
07-26-20,Lewis,38,2,38,2,0,0,41,2,1746,50,1787,52,0,1,2,17,0,20,1,6,1
07-26-20,Lincoln,213,5,213,5,0,0,260,7,3517,42,3777,49,0,1,0,66,5,146,0,10,1
07-26-20,Loudon,524,24,505,23,19,1,570,28,5891,148,6461,176,0,3,15,125,9,396,0,18,4
07-26-20,Macon,789,8,786,8,3,0,942,15,4222,120,5164,135,0,11,5,73,3,705,1,60,14
07-26-20,Madison,681,20,653,19,28,1,765,22,11335,245,12100,267,0,10,1,32,19,639,4,57,16
07-26-20,Marion,190,9,189,9,1,0,234,10,2764,62,2998,72,0,4,7,51,2,135,0,19,5
07-26-20,Marshall,221,4,221,4,0,0,259,6,3740,81,3999,87,0,2,-1,54,5,165,0,13,3
07-26-20,Maury,909,32,907,32,2,0,1075,36,9861,305,10936,341,0,4,17,278,15,627,0,37,4
07-26-20,McMinn,458,9,455,9,3,0,554,11,7260,153,7814,164,0,20,3,81,6,357,0,41,21
07-26-20,McNairy,250,14,233,10,17,4,275,15,2815,98,3090,113,0,2,10,66,4,182,0,21,5
07-26-20,Meigs,83,7,83,7,0,0,105,8,1429,34,1534,42,0,0,5,28,2,55,1,6,1
07-26-20,Monroe,292,12,283,12,9,0,330,13,3690,145,4020,158,0,7,7,85,5,200,1,28,8
07-26-20,Montgomery,1513,15,1504,15,9,0,1732,17,21299,146,23031,163,0,9,-16,334,31,1170,0,80,10
07-26-20,Moore,41,1,41,1,0,0,53,2,795,6,848,8,0,0,1,9,0,32,0,0,0
07-26-20,Morgan,67,3,67,3,0,0,77,3,4450,94,4527,97,0,1,2,19,1,47,0,2,1
07-26-20,Obion,310,19,304,19,6,0,336,19,3899,119,4235,138,0,4,14,115,5,191,1,20,5
07-26-20,Out of State,1119,12,1114,11,5,1,1216,16,143445,1356,144661,1372,1,12,-4,243,15,864,1,43,5
07-26-20,Overton,134,9,132,9,2,0,159,11,3304,77,3463,88,0,1,9,20,0,113,0,6,1
07-26-20,Pending,227,13,223,12,4,1,263,14,97883,1387,98146,1401,-1,3,9,71,5,153,0,1,0
07-26-20,Perry,59,0,59,0,0,0,70,0,1375,20,1445,20,0,0,0,9,0,50,0,4,0
07-26-20,Pickett,18,1,18,1,0,0,18,1,585,9,603,10,0,1,0,6,1,11,0,0,1
07-26-20,Polk,131,5,130,5,1,0,142,6,1603,41,1745,47,0,0,1,44,4,87,0,8,1
07-26-20,Putnam,1342,52,1335,52,7,0,1644,66,15164,407,16808,473,0,11,40,241,12,1090,1,51,15
07-26-20,Rhea,453,8,453,8,0,0,515,12,4647,103,5162,115,0,1,6,73,2,379,0,11,1
07-26-20,Roane,268,20,256,20,12,0,315,23,8346,211,8661,234,0,1,12,112,8,155,0,18,1
07-26-20,Robertson,1329,24,1326,24,3,0,1656,28,9010,83,10666,111,0,16,0,194,24,1119,2,93,21
07-26-20,Rutherford,5591,101,5582,101,9,0,6724,121,40292,726,47016,847,0,47,39,997,62,4547,0,188,51
07-26-20,Scott,60,5,57,5,3,0,62,5,1856,97,1918,102,0,0,5,17,0,43,1,4,0
07-26-20,Sequatchie,100,3,100,3,0,0,121,4,2451,51,2572,55,0,0,3,28,0,72,0,4,0
07-26-20,Sevier,1410,50,1357,50,53,0,1523,55,13985,244,15508,299,0,4,28,212,22,1194,1,51,5
07-26-20,Shelby,19214,324,19172,323,42,1,23160,404,202227,2748,225387,3152,2,267,100,2339,222,16608,17,1547,303
07-26-20,Smith,320,15,316,15,4,0,374,19,2846,106,3220,125,0,2,12,88,3,230,0,17,5
07-26-20,Stewart,57,0,57,0,0,0,68,1,1298,35,1366,36,0,0,-1,15,1,42,0,2,0
07-26-20,Sullivan,603,17,558,17,45,0,640,22,12753,241,13393,263,0,6,1,203,16,394,0,62,7
07-26-20,Sumner,2999,30,2986,30,13,0,3601,37,21987,327,25588,364,0,67,-7,488,37,2444,1,294,70
07-26-20,Tipton,1002,40,993,40,9,0,1127,46,11289,280,12416,326,0,8,31,135,9,859,4,61,8
07-26-20,Trousdale,1567,2,1564,2,3,0,1627,2,3071,28,4698,30,0,6,2,24,0,1537,0,16,6
07-26-20,Unicoi,107,8,107,8,0,0,114,4,2686,29,2800,33,0,0,8,33,0,74,0,3,0
07-26-20,Union,92,10,89,9,3,1,97,10,1947,76,2044,86,0,0,8,37,2,55,0,3,0
07-26-20,Van Buren,30,3,30,3,0,0,32,4,681,17,713,21,0,0,3,12,0,18,0,3,0
07-26-20,Warren,314,24,310,24,4,0,353,30,6252,386,6605,416,0,3,23,111,1,200,3,9,5
07-26-20,Washington,712,36,692,35,20,1,791,38,13045,250,13836,288,0,0,7,270,29,442,2,37,2
07-26-20,Wayne,186,2,186,2,0,0,204,2,3497,51,3701,53,0,1,-2,37,4,148,0,4,2
07-26-20,Weakley,178,17,169,15,9,2,186,19,4064,192,4250,211,0,1,12,63,5,114,0,8,3
07-26-20,White,171,7,169,7,2,0,208,10,3946,127,4154,137,0,3,6,42,1,126,0,12,4
07-26-20,Williamson,2897,43,2890,43,7,0,3450,69,35330,571,38780,640,0,21,-14,533,57,2343,0,83,20
07-26-20,Wilson,1909,37,1906,37,3,0,2288,43,19823,319,22111,362,0,20,5,360,32,1529,0,76,21
07-25-20,Anderson,431,33,417,32,14,1,505,38,11683,257,12188,295,1,4,28,122,4,305,1,24,4
07-25-20,Bedford,767,25,766,25,1,0,916,38,5696,205,6612,243,0,10,18,82,7,675,1,28,10
07-25-20,Benton,44,4,41,4,3,0,48,7,1482,51,1530,58,0,1,4,20,0,23,1,4,1
07-25-20,Bledsoe,654,0,654,0,0,0,674,1,4227,45,4901,46,0,1,-1,7,1,646,0,11,1
07-25-20,Blount,808,46,784,45,24,1,945,53,11767,299,12712,352,0,7,27,217,19,584,2,39,7
07-25-20,Bradley,1503,63,1485,63,18,0,1799,86,11206,389,13005,475,0,9,41,228,22,1266,3,89,10
07-25-20,Campbell,153,15,146,15,7,0,175,20,4606,187,4781,207,0,1,12,55,3,97,0,9,1
07-25-20,Cannon,89,3,88,3,1,0,122,5,1770,97,1892,102,0,0,1,20,2,69,0,5,0
07-25-20,Carroll,123,9,108,9,15,0,125,10,2887,124,3012,134,0,2,5,42,4,79,0,10,3
07-25-20,Carter,336,22,325,22,11,0,369,32,6199,332,6568,364,0,3,12,140,10,193,1,33,3
07-25-20,Cheatham,461,26,461,26,0,0,555,37,5340,190,5895,227,0,4,18,99,8,358,0,21,5
07-25-20,Chester,158,12,147,9,11,3,167,13,1431,61,1598,74,0,0,7,18,5,140,0,6,2
07-25-20,Claiborne,162,6,156,6,6,0,178,8,3916,233,4094,241,0,0,0,46,6,116,0,5,1
07-25-20,Clay,54,0,52,0,2,0,56,0,1144,32,1200,32,0,0,0,10,0,44,0,2,0
07-25-20,Cocke,312,27,298,27,14,0,336,31,3603,93,3939,124,0,1,18,97,9,214,0,15,1
07-25-20,Coffee,288,26,280,26,8,0,350,39,7091,330,7441,369,0,0,22,107,4,181,2,11,0
07-25-20,Crockett,161,11,148,11,13,0,175,11,1386,44,1561,55,0,3,5,50,6,108,1,9,3
07-25-20,Cumberland,309,10,305,10,4,0,401,10,10280,83,10681,93,0,6,8,45,2,258,2,26,6
07-25-20,Davidson,18599,352,18571,351,28,1,22816,623,165672,4651,188488,5274,7,186,108,2524,237,15889,20,806,201
07-25-20,Decatur,98,4,70,3,28,1,102,6,1745,62,1847,68,0,0,3,28,1,70,0,6,0
07-25-20,Dekalb,197,5,197,5,0,0,228,6,3427,96,3655,102,0,1,2,56,3,140,1,11,1
07-25-20,Dickson,507,32,507,32,0,0,640,39,6468,206,7108,245,0,0,22,137,10,370,1,29,2
07-25-20,Dyer,440,13,425,13,15,0,490,18,4595,111,5085,129,0,5,7,63,6,372,0,35,6
07-25-20,Fayette,550,8,545,7,5,1,694,11,8426,198,9120,209,0,8,6,52,2,490,0,50,12
07-25-20,Fentress,53,1,53,1,0,0,58,1,1750,24,1808,25,0,0,-1,12,2,41,1,7,0
07-25-20,Franklin,209,15,207,15,2,0,259,28,5295,292,5554,320,0,3,6,48,9,158,1,15,4
07-25-20,Gibson,397,35,337,32,60,3,438,38,5196,246,5634,284,0,1,30,101,5,295,1,18,1
07-25-20,Giles,286,14,286,14,0,0,330,28,3965,154,4295,182,0,5,6,103,8,178,0,19,8
07-25-20,Grainger,104,4,95,4,9,0,122,5,2303,36,2425,41,0,0,3,29,1,75,0,9,0
07-25-20,Greene,290,22,279,21,11,1,344,35,6530,286,6874,321,0,5,15,64,7,221,0,22,5
07-25-20,Grundy,90,8,89,8,1,0,106,8,1269,34,1375,42,0,2,8,15,0,73,0,15,2
07-25-20,Hamblen,941,38,912,38,29,0,1043,57,9020,204,10063,261,3,9,23,173,12,759,1,59,12
07-25-20,Hamilton,4812,190,4799,190,13,0,5549,335,65365,2754,70914,3089,2,43,74,639,114,4130,5,226,47
07-25-20,Hancock,69,12,64,12,5,0,76,13,899,91,975,104,0,0,11,40,1,29,0,7,0
07-25-20,Hardeman,692,20,670,20,22,0,768,23,7659,117,8427,140,1,11,12,129,7,552,1,39,12
07-25-20,Hardin,305,15,284,11,21,4,348,20,5265,170,5613,190,0,7,7,70,8,228,0,15,8
07-25-20,Hawkins,221,30,218,30,3,0,255,34,4516,184,4771,218,0,2,26,77,4,142,1,20,2
07-25-20,Haywood,275,21,264,19,11,2,296,19,2512,153,2808,172,0,4,16,58,5,213,0,16,5
07-25-20,Henderson,317,30,256,27,61,3,341,32,2994,118,3335,150,0,0,15,125,15,192,1,12,0
07-25-20,Henry,106,11,104,11,2,0,133,16,4147,199,4280,215,0,1,10,32,1,73,2,15,0
07-25-20,Hickman,170,5,170,5,0,0,216,11,2589,100,2805,111,0,0,3,38,2,132,0,4,0
07-25-20,Houston,46,2,46,2,0,0,53,3,1028,39,1081,42,0,0,0,10,2,36,0,6,0
07-25-20,Humphreys,75,9,73,9,2,0,88,9,2312,178,2400,187,0,3,9,18,0,54,0,3,3
07-25-20,Jackson,116,4,116,4,0,0,132,4,1318,8,1450,12,0,0,2,25,2,91,0,8,2
07-25-20,Jefferson,377,21,346,21,31,0,418,25,6581,232,6999,257,1,2,14,96,6,279,0,22,3
07-25-20,Johnson,66,4,63,4,3,0,68,5,3033,42,3101,47,0,0,3,15,1,51,0,6,0
07-25-20,Knox,3283,173,3193,169,90,4,3636,196,60727,1941,64363,2137,2,23,93,775,78,2485,3,187,28
07-25-20,Lake,705,3,703,3,2,0,876,3,4114,34,4990,37,0,0,2,6,1,699,0,3,0
07-25-20,Lauderdale,329,14,324,14,5,0,365,16,5540,87,5905,103,0,6,12,53,2,270,1,26,7
07-25-20,Lawrence,361,16,361,16,0,0,445,26,4977,160,5422,186,0,6,12,76,4,279,1,21,7
07-25-20,Lewis,36,4,36,4,0,0,39,4,1696,110,1735,114,1,1,0,15,3,20,0,5,1
07-25-20,Lincoln,208,24,208,24,0,0,253,31,3475,104,3728,135,0,1,20,66,4,141,2,10,1
07-25-20,Loudon,500,17,482,17,18,0,542,25,5743,126,6285,151,0,3,7,110,10,387,1,18,4
07-25-20,Macon,781,8,778,8,3,0,927,10,4102,48,5029,58,0,11,5,68,3,702,0,59,14
07-25-20,Madison,661,37,634,37,27,0,743,42,11090,448,11833,490,1,10,11,31,25,620,1,53,15
07-25-20,Marion,181,16,180,16,1,0,224,22,2702,127,2926,149,0,4,15,44,1,133,1,19,4
07-25-20,Marshall,217,18,217,18,0,0,253,23,3659,250,3912,273,0,2,14,55,4,160,0,13,3
07-25-20,Maury,877,57,875,57,2,0,1039,78,9556,562,10595,640,0,4,37,261,20,612,0,37,4
07-25-20,McMinn,449,17,446,17,3,0,543,27,7107,315,7650,342,0,20,8,78,9,351,1,41,21
07-25-20,McNairy,236,20,223,17,13,3,260,28,2717,94,2977,122,0,2,12,56,8,178,1,21,5
07-25-20,Meigs,76,11,76,11,0,0,97,14,1395,95,1492,109,0,0,11,23,0,53,0,5,1
07-25-20,Monroe,280,11,271,11,9,0,317,15,3545,253,3862,268,0,7,4,78,7,195,1,27,7
07-25-20,Montgomery,1498,117,1489,117,9,0,1715,144,21153,953,22868,1097,0,9,96,350,21,1139,5,80,10
07-25-20,Moore,40,1,40,1,0,0,51,4,789,28,840,32,0,0,1,8,0,32,0,0,0
07-25-20,Morgan,64,4,64,4,0,0,74,5,4356,33,4430,38,0,1,2,17,2,46,0,2,1
07-25-20,Obion,291,36,285,36,6,0,317,35,3780,93,4097,128,0,4,28,101,8,186,1,19,5
07-25-20,Out of State,1107,50,1103,50,4,0,1200,67,142089,4495,143289,4562,-1,11,29,247,22,849,0,42,5
07-25-20,Overton,125,3,123,3,2,0,148,6,3227,114,3375,120,0,1,1,11,2,113,0,6,1
07-25-20,Pending,214,18,211,18,3,0,249,24,96496,2253,96745,2277,1,4,12,62,5,148,0,1,0
07-25-20,Perry,59,2,59,2,0,0,70,2,1355,49,1425,51,0,0,2,9,0,50,1,4,0
07-25-20,Pickett,17,1,17,1,0,0,17,1,576,11,593,12,0,1,1,6,0,10,0,0,1
07-25-20,Polk,126,17,125,17,1,0,136,18,1562,54,1698,72,0,0,15,43,2,83,0,8,1
07-25-20,Putnam,1290,21,1283,21,7,0,1578,21,14757,117,16335,138,2,11,11,201,8,1078,1,50,15
07-25-20,Rhea,445,9,445,9,0,0,503,20,4544,261,5047,281,0,1,6,67,3,377,0,11,1
07-25-20,Roane,248,21,236,20,12,1,292,27,8135,152,8427,179,1,1,13,100,7,147,0,18,1
07-25-20,Robertson,1305,46,1302,46,3,0,1628,60,8927,250,10555,310,0,16,35,194,11,1095,1,91,21
07-25-20,Rutherford,5490,216,5481,216,9,0,6603,271,39566,1567,46169,1838,2,47,121,958,93,4485,5,188,51
07-25-20,Scott,55,6,52,6,3,0,57,6,1759,26,1816,32,0,0,6,12,0,43,0,3,0
07-25-20,Sequatchie,97,7,97,7,0,0,117,8,2400,163,2517,171,0,0,4,25,3,72,0,4,0
07-25-20,Sevier,1360,18,1307,17,53,1,1468,20,13741,150,15209,170,0,4,-7,184,25,1172,1,50,5
07-25-20,Shelby,18890,383,18849,383,41,0,22756,499,199479,3852,222235,4351,2,265,106,2239,275,16386,26,1530,299
07-25-20,Smith,305,10,301,10,4,0,355,13,2740,59,3095,72,0,2,8,76,2,227,1,17,4
07-25-20,Stewart,57,4,57,4,0,0,67,4,1263,39,1330,43,0,0,2,16,2,41,0,2,0
07-25-20,Sullivan,586,45,541,43,45,2,618,45,12512,511,13130,556,0,6,27,202,18,378,1,62,7
07-25-20,Sumner,2969,79,2956,79,13,0,3564,92,21660,714,25224,806,0,67,31,495,48,2407,2,293,69
07-25-20,Tipton,962,24,953,24,9,0,1081,31,11009,209,12090,240,0,8,13,104,11,850,0,57,8
07-25-20,Trousdale,1565,1,1562,1,3,0,1625,2,3043,47,4668,49,0,6,-3,22,4,1537,1,16,6
07-25-20,Unicoi,99,8,99,8,0,0,110,15,2657,241,2767,256,0,0,7,25,1,74,0,3,0
07-25-20,Union,82,1,80,1,2,0,87,3,1871,25,1958,28,0,0,-3,29,4,53,0,3,0
07-25-20,Van Buren,27,1,27,1,0,0,28,1,664,10,692,11,0,0,1,9,0,18,0,3,0
07-25-20,Warren,290,15,286,11,4,4,323,16,5866,153,6189,169,0,3,12,88,3,199,0,6,5
07-25-20,Washington,676,64,657,62,19,2,753,89,12795,753,13548,842,0,0,35,263,29,413,2,35,1
07-25-20,Wayne,184,5,184,5,0,0,202,9,3446,107,3648,116,0,1,3,39,2,144,0,4,2
07-25-20,Weakley,161,17,154,16,7,1,167,17,3872,148,4039,165,0,1,13,51,4,109,1,8,3
07-25-20,White,164,7,162,7,2,0,198,10,3819,58,4017,68,0,3,4,36,3,125,1,12,3
07-25-20,Williamson,2854,88,2847,87,7,1,3381,118,34759,1144,38140,1262,0,21,37,547,51,2286,3,83,19
07-25-20,Wilson,1872,48,1869,48,3,0,2245,57,19504,583,21749,640,0,20,15,355,33,1497,1,76,21
07-24-20,Anderson,398,6,385,6,13,0,467,8,11426,114,11893,122,0,3,-16,94,22,301,0,23,4
07-24-20,Bedford,742,13,741,13,1,0,878,10,5491,77,6369,87,0,10,6,64,7,668,0,27,10
07-24-20,Benton,40,5,37,5,3,0,41,4,1431,10,1472,14,0,1,2,16,3,23,0,3,1
07-24-20,Bledsoe,654,2,654,2,0,0,673,1,4182,17,4855,18,0,1,2,8,0,645,0,11,1
07-24-20,Blount,762,16,739,15,23,1,892,8,11468,142,12360,150,0,7,-21,190,37,565,0,37,7
07-24-20,Bradley,1440,38,1422,38,18,0,1713,43,10817,107,12530,150,0,9,6,187,32,1244,1,86,9
07-24-20,Campbell,138,9,131,9,7,0,155,7,4419,51,4574,58,0,1,2,43,7,94,0,9,1
07-24-20,Cannon,86,0,85,0,1,0,117,0,1673,17,1790,17,0,0,-1,19,1,67,0,5,0
07-24-20,Carroll,114,8,99,7,15,1,115,9,2763,22,2878,31,0,2,4,37,4,75,0,10,3
07-24-20,Carter,314,15,303,15,11,0,337,9,5867,123,6204,132,1,3,0,128,14,183,2,32,3
07-24-20,Cheatham,435,10,435,10,0,0,518,7,5150,62,5668,69,0,4,4,81,6,350,1,21,5
07-24-20,Chester,146,1,138,0,8,1,154,1,1370,10,1524,11,0,0,-11,11,12,135,0,6,2
07-24-20,Claiborne,156,9,150,9,6,0,170,10,3683,68,3853,78,0,0,1,46,8,110,0,5,1
07-24-20,Clay,54,3,52,1,2,2,56,0,1112,7,1168,7,0,0,2,10,1,44,0,2,0
07-24-20,Cocke,285,11,271,11,14,0,305,8,3510,76,3815,84,0,1,1,79,10,205,2,15,1
07-24-20,Coffee,262,26,254,24,8,2,311,21,6761,104,7072,125,0,0,23,85,3,177,1,9,0
07-24-20,Crockett,150,3,137,3,13,0,164,5,1342,18,1506,23,0,3,-5,45,8,102,0,8,3
07-24-20,Cumberland,299,4,295,4,4,0,391,4,10197,131,10588,135,0,6,-1,37,5,256,0,24,6
07-24-20,Davidson,18247,292,18220,290,27,2,22193,328,161021,2474,183214,2802,0,179,-52,2416,344,15652,6,786,199
07-24-20,Decatur,94,2,67,1,27,1,96,4,1683,27,1779,31,0,0,-12,25,14,69,0,6,0
07-24-20,Dekalb,192,1,192,1,0,0,222,0,3331,15,3553,15,0,1,-2,54,3,137,1,10,1
07-24-20,Dickson,475,14,475,14,0,0,601,10,6262,70,6863,80,0,0,1,115,13,360,1,28,2
07-24-20,Dyer,427,9,412,9,15,0,472,14,4484,81,4956,95,0,5,2,56,7,366,0,35,6
07-24-20,Fayette,542,6,538,6,4,0,683,9,8228,55,8911,64,0,8,-7,46,13,488,2,50,12
07-24-20,Fentress,52,0,52,0,0,0,57,1,1726,10,1783,11,0,0,-3,13,3,39,0,6,0
07-24-20,Franklin,194,7,192,7,2,0,231,10,5003,101,5234,111,0,3,3,42,4,149,3,14,4
07-24-20,Gibson,362,17,305,12,57,5,400,18,4950,49,5350,67,0,1,-8,71,25,290,0,17,1
07-24-20,Giles,272,12,272,12,0,0,302,12,3811,77,4113,89,1,5,2,97,9,170,0,19,8
07-24-20,Grainger,100,0,91,0,9,0,117,1,2267,36,2384,37,0,0,-3,26,3,74,0,9,0
07-24-20,Greene,268,7,258,7,10,0,309,12,6244,126,6553,138,1,5,-4,49,10,214,1,22,5
07-24-20,Grundy,82,0,81,0,1,0,98,0,1235,21,1333,21,0,2,-1,7,1,73,0,15,2
07-24-20,Hamblen,903,39,874,39,29,0,986,39,8816,143,9802,182,0,6,4,150,35,747,2,58,11
07-24-20,Hamilton,4622,144,4609,144,13,0,5214,103,62611,1170,67825,1273,0,41,19,565,125,4016,6,221,46
07-24-20,Hancock,57,1,52,1,5,0,63,2,808,13,871,15,0,0,-5,29,6,28,0,7,0
07-24-20,Hardeman,672,11,650,10,22,1,745,12,7542,24,8287,36,1,10,-11,117,21,545,1,38,12
07-24-20,Hardin,290,11,273,6,17,5,328,11,5095,101,5423,112,0,7,2,63,9,220,0,15,8
07-24-20,Hawkins,191,15,188,15,3,0,221,11,4332,42,4553,53,0,2,5,51,10,138,0,19,2
07-24-20,Haywood,254,5,245,5,9,0,277,5,2359,30,2636,35,0,4,-4,42,9,208,0,16,5
07-24-20,Henderson,287,11,229,6,58,5,309,10,2876,36,3185,46,0,0,-7,110,18,177,0,11,0
07-24-20,Henry,95,3,93,3,2,0,117,3,3948,26,4065,29,0,1,-4,22,7,72,1,13,0
07-24-20,Hickman,165,5,165,5,0,0,205,2,2489,31,2694,33,0,0,1,35,4,130,0,4,0
07-24-20,Houston,44,1,44,1,0,0,50,1,989,10,1039,11,0,0,-3,10,4,34,0,6,0
07-24-20,Humphreys,66,0,64,0,2,0,79,2,2134,15,2213,17,0,3,0,9,0,54,0,3,3
07-24-20,Jackson,112,0,112,0,0,0,128,0,1310,11,1438,11,0,0,-7,23,7,89,0,8,2
07-24-20,Jefferson,356,12,325,8,31,4,393,7,6349,110,6742,117,0,1,3,82,9,273,2,22,3
07-24-20,Johnson,62,3,59,2,3,1,63,1,2991,20,3054,21,0,0,2,12,1,50,1,6,0
07-24-20,Knox,3110,107,3024,100,86,7,3440,118,58786,950,62226,1068,0,21,-15,682,122,2407,4,184,25
07-24-20,Lake,702,1,700,1,2,0,873,2,4080,8,4953,10,0,0,0,4,1,698,0,3,0
07-24-20,Lauderdale,315,11,310,10,5,1,349,12,5453,36,5802,48,0,6,-7,41,18,268,0,25,7
07-24-20,Lawrence,345,8,345,8,0,0,419,8,4817,63,5236,71,0,6,-3,64,11,275,0,20,7
07-24-20,Lewis,32,5,32,5,0,0,35,5,1586,111,1621,116,0,0,4,15,1,17,1,5,1
07-24-20,Lincoln,184,13,184,13,0,0,222,11,3371,49,3593,60,0,1,6,46,7,137,0,8,1
07-24-20,Loudon,483,5,465,5,18,0,517,6,5617,47,6134,53,0,3,-6,103,11,377,1,17,4
07-24-20,Macon,773,0,770,0,3,0,917,3,4054,15,4971,18,1,11,-8,63,7,699,0,59,14
07-24-20,Madison,624,9,597,8,27,1,701,11,10642,79,11343,90,1,9,-34,20,42,595,1,52,15
07-24-20,Marion,165,5,164,5,1,0,202,9,2575,56,2777,65,0,4,-2,29,7,132,1,18,4
07-24-20,Marshall,199,6,199,6,0,0,230,5,3409,77,3639,82,0,2,2,41,4,156,0,13,3
07-24-20,Maury,820,31,818,31,2,0,961,28,8994,176,9955,204,0,4,15,224,16,592,0,37,4
07-24-20,McMinn,432,8,429,8,3,0,516,10,6792,127,7308,137,0,20,-5,70,13,342,1,40,21
07-24-20,McNairy,216,7,206,7,10,0,232,7,2623,50,2855,57,1,2,-4,44,10,170,1,20,5
07-24-20,Meigs,65,0,65,0,0,0,83,1,1300,15,1383,16,0,0,-4,12,4,53,0,5,1
07-24-20,Monroe,269,7,260,7,9,0,302,2,3292,41,3594,43,0,7,5,74,2,188,1,26,6
07-24-20,Montgomery,1381,16,1372,16,9,0,1571,19,20200,147,21771,166,0,9,-47,254,63,1118,2,75,10
07-24-20,Moore,39,0,39,0,0,0,47,1,761,6,808,7,0,0,0,7,0,32,0,0,0
