DATE,COUNTY,TOTAL_CASES,NEW_CASES,TOTAL_CONFIRMED,NEW_CONFIRMED,TOTAL_PROBABLE,NEW_PROBABLE,POS_TESTS,NEW_POS_TESTS,NEG_TESTS,NEW_NEG_TESTS,TOTAL_TESTS,NEW_TESTS,NEW_DEATHS,TOTAL_DEATHS,NEW_ACTIVE,TOTAL_ACTIVE,NEW_INACTIVE_RECOVERED,TOTAL_INACTIVE_RECOVERED,NEW_HOSPITALIZED,TOTAL_HOSPITALIZED,TOTAL_DEATHS_BY_DOD
09-07-20,Davidson,25244,44,25126,43,118,1,31690,63,267393,702,299083,765,0,264,-91,955,135,24025,3,1061,285
09-07-20,Decatur,360,7,280,7,80,0,400,8,4416,29,4816,37,0,4,3,71,4,285,1,11,5
09-07-20,Dekalb,480,0,467,0,13,0,598,1,6640,15,7238,16,0,6,-9,58,9,416,0,22,9
09-07-20,Dickson,1064,59,975,59,89,0,1321,74,11713,62,13034,136,0,9,31,104,28,951,1,51,13
09-07-20,Dyer,1079,1,1016,1,63,0,1169,7,8609,23,9778,30,0,10,-20,134,21,935,0,57,12
09-07-20,Fayette,1021,6,1000,6,21,0,1295,7,13275,35,14570,42,0,11,-10,96,16,914,1,77,18
09-07-20,Fentress,299,2,268,2,31,0,329,2,3211,9,3540,11,0,0,-17,83,19,216,0,16,3
09-07-20,Franklin,661,6,640,4,21,2,779,8,12701,25,13480,33,0,5,-12,163,18,493,1,33,7
09-07-20,Gibson,1238,16,1017,14,221,2,1363,44,11251,61,12614,105,0,17,2,177,14,1044,0,50,19
09-07-20,Giles,494,4,491,4,3,0,595,4,7161,13,7756,17,0,15,1,44,3,435,0,33,16
09-07-20,Grainger,299,0,281,0,18,0,349,0,4976,5,5325,5,0,1,-8,27,8,271,0,19,2
09-07-20,Greene,939,3,882,3,57,0,1107,4,12256,23,13363,27,0,19,-21,130,24,790,0,72,26
09-07-20,Grundy,166,0,162,0,4,0,194,0,2000,4,2194,4,0,3,-2,18,2,145,0,21,4
09-07-20,Hamblen,1747,4,1663,3,84,1,1895,3,18194,21,20089,24,0,21,-8,76,12,1650,0,84,23
09-07-20,Hamilton,8313,29,8151,28,162,1,9586,30,112959,267,122545,297,1,78,-54,564,82,7671,4,357,83
09-07-20,Hancock,102,0,94,0,8,0,110,0,1616,2,1726,2,0,2,0,5,0,95,0,11,2
09-07-20,Hardeman,1323,2,1268,2,55,0,1533,3,11777,15,13310,18,0,22,-10,74,12,1227,0,63,26
09-07-20,Hardin,827,8,702,6,125,2,917,8,9915,23,10832,31,0,12,-7,139,15,676,0,24,13
09-07-20,Hawkins,700,1,685,1,15,0,809,1,8024,26,8833,27,0,13,-2,45,3,642,0,52,15
09-07-20,Haywood,843,11,801,10,42,1,919,17,5075,47,5994,64,0,12,2,65,9,766,2,40,14
09-07-20,Henderson,984,4,801,4,183,0,1218,7,6998,27,8216,34,0,11,-9,137,13,836,0,38,17
09-07-20,Henry,522,1,509,1,13,0,620,1,7922,23,8542,24,0,7,-9,75,10,440,0,34,8
09-07-20,Hickman,420,3,401,2,19,1,523,3,5664,17,6187,20,0,4,-7,47,10,369,0,17,4
09-07-20,Houston,121,1,117,0,4,1,134,1,1734,2,1868,3,0,0,-2,25,3,96,0,9,0
09-07-20,Humphreys,183,1,168,1,15,0,209,1,4267,44,4476,45,0,3,-4,20,5,160,0,4,3
09-07-20,Jackson,264,0,246,0,18,0,299,2,2038,4,2337,6,0,2,-3,29,3,233,0,16,3
09-07-20,Jefferson,936,4,836,4,100,0,969,4,13602,32,14571,36,0,7,-14,151,18,778,0,50,13
09-07-20,Johnson,547,1,542,1,5,0,586,1,4860,2,5446,3,0,1,-3,140,4,406,0,14,1
09-07-20,Knox,7731,80,7469,77,262,3,8449,85,105030,417,113479,502,1,65,0,1188,79,6478,0,305,67
09-07-20,Lake,847,0,845,0,2,0,1044,0,5333,12,6377,12,0,2,-2,15,2,830,0,6,2
09-07-20,Lauderdale,835,2,783,2,52,0,913,3,8797,26,9710,29,0,12,-11,140,13,683,0,41,13
09-07-20,Lawrence,813,1,804,1,9,0,949,2,8646,42,9595,44,0,11,-9,85,10,717,0,34,11
09-07-20,Lewis,152,0,151,0,1,0,167,0,3587,79,3754,79,0,1,-2,15,2,136,0,11,1
09-07-20,Lincoln,483,1,477,1,6,0,592,2,6400,11,6992,13,0,1,-1,50,2,432,0,16,1
09-07-20,Loudon,994,3,965,3,29,0,1095,7,10461,40,11556,47,0,4,-10,87,13,903,0,32,4
09-07-20,Macon,958,1,948,1,10,0,1176,7,5994,35,7170,42,0,16,-2,46,3,896,0,74,20
09-07-20,Madison,2143,28,1904,22,239,6,2354,35,21730,113,24084,148,0,48,-22,-2,50,2097,2,159,61
09-07-20,Marion,416,5,412,5,4,0,505,5,4733,11,5238,16,0,7,-1,64,6,345,0,33,7
09-07-20,Marshall,603,2,599,2,4,0,685,2,7425,11,8110,13,0,4,-19,72,21,527,0,18,4
09-07-20,Maury,1914,4,1902,4,12,0,2238,8,20288,56,22526,64,0,18,-27,208,31,1688,0,75,19
09-07-20,McMinn,907,5,895,5,12,0,1051,6,13184,40,14235,46,0,24,-7,104,12,779,0,50,24
09-07-20,McNairy,640,4,545,3,95,1,733,4,5526,37,6259,41,0,14,-8,121,12,505,0,32,16
09-07-20,Meigs,187,6,183,6,4,0,218,6,2462,8,2680,14,0,2,2,34,4,151,2,10,3
09-07-20,Monroe,890,3,853,2,37,1,992,5,8712,25,9704,30,0,15,-31,142,34,733,0,59,17
09-07-20,Montgomery,2675,24,2598,23,77,1,3052,30,33477,65,36529,95,0,31,-1,171,25,2473,1,115,40
09-07-20,Moore,119,0,114,0,5,0,145,0,1639,4,1784,4,0,1,0,13,0,105,0,1,1
09-07-20,Morgan,272,0,256,0,16,0,293,0,6914,14,7207,14,0,2,-7,45,7,225,0,6,2
09-07-20,Obion,947,4,925,4,22,0,1043,4,7887,94,8930,98,0,8,-16,115,20,824,0,38,10
09-07-20,Out of State,1828,7,1798,6,30,1,2084,10,225152,576,227236,586,0,24,-13,128,20,1676,1,70,12
09-07-20,Overton,546,7,508,6,38,1,606,7,5719,57,6325,64,0,2,-7,95,14,449,0,19,4
09-07-20,Pending,663,7,628,7,35,0,770,8,148491,422,149261,430,0,7,-7,81,14,575,0,8,1
09-07-20,Perry,122,1,108,1,14,0,136,1,2641,8,2777,9,0,0,-1,18,2,104,1,6,0
09-07-20,Pickett,82,1,67,1,15,0,89,1,847,6,936,7,0,1,-3,23,4,58,0,2,1
09-07-20,Polk,369,0,363,0,6,0,423,0,3108,5,3531,5,1,11,-7,21,6,337,0,18,10
09-07-20,Putnam,2524,8,2423,6,101,2,3076,24,24277,26,27353,50,0,31,-31,306,39,2187,0,96,34
09-07-20,Rhea,695,2,693,2,2,0,830,2,8499,6,9329,8,0,5,-7,52,9,638,1,23,8
09-07-20,Roane,706,2,681,2,25,0,849,2,14464,24,15313,26,0,2,-13,103,15,601,0,29,2
09-07-20,Robertson,2025,18,2010,18,15,0,2467,28,14494,34,16961,62,0,30,4,138,14,1857,0,142,31
09-07-20,Rutherford,8367,62,8327,62,40,0,10262,115,68368,397,78630,512,0,80,0,420,62,7867,2,252,84
09-07-20,Scott,174,0,167,0,7,0,188,0,3429,7,3617,7,0,2,-3,11,3,161,0,13,2
09-07-20,Sequatchie,176,1,175,1,1,0,205,4,4042,10,4247,14,0,2,-1,12,2,162,0,10,1
09-07-20,Sevier,2351,3,2287,3,64,0,2626,6,21744,50,24370,56,0,13,-16,143,19,2195,0,84,15
09-07-20,Shelby,28505,130,28291,126,214,4,35179,186,315772,1173,350951,1359,0,402,-49,1440,179,26663,1,2045,469
09-07-20,Smith,600,4,584,4,16,0,752,23,4526,19,5278,42,0,8,0,60,4,532,0,26,9
09-07-20,Stewart,110,1,104,0,6,1,135,1,2286,3,2421,4,0,0,0,15,1,95,0,6,1
09-07-20,Sullivan,1874,11,1781,11,93,0,2022,12,23736,76,25758,88,0,26,-11,219,22,1629,1,154,28
09-07-20,Sumner,4375,17,4346,17,29,0,5207,29,36601,283,41808,312,0,87,-20,227,37,4061,2,365,92
09-07-20,Tipton,1581,6,1507,6,74,0,1876,20,17489,58,19365,78,0,15,-13,138,19,1428,0,85,19
09-07-20,Trousdale,1629,0,1626,0,3,0,1702,3,4046,8,5748,11,0,7,-4,18,4,1604,0,23,7
09-07-20,Unicoi,242,2,239,2,3,0,276,4,4603,8,4879,12,0,1,0,24,2,217,0,12,1
09-07-20,Union,251,0,242,0,9,0,276,0,3652,6,3928,6,0,1,-3,24,3,226,0,7,1
09-07-20,Van Buren,115,1,105,0,10,1,127,2,1237,2,1364,4,0,0,-5,35,6,80,0,6,0
09-07-20,Warren,933,5,863,5,70,0,1043,6,10882,24,11925,30,0,7,-15,121,20,805,0,14,8
09-07-20,Washington,1855,7,1811,7,44,0,2126,8,23943,43,26069,51,0,14,-13,229,20,1612,1,87,19
09-07-20,Wayne,1443,1,1432,1,11,0,1562,1,5175,12,6737,13,0,2,-5,1124,6,317,0,18,6
09-07-20,Weakley,999,5,925,1,74,4,1096,7,8760,25,9856,32,0,14,-22,140,27,845,0,28,15
09-07-20,White,631,4,590,3,41,1,762,9,7387,11,8149,20,0,7,-28,103,32,521,0,31,8
09-07-20,Williamson,4630,20,4594,17,36,3,5476,21,55179,139,60655,160,1,31,-27,360,46,4239,0,111,34
09-07-20,Wilson,3068,11,3052,11,16,0,3659,13,31243,110,34902,123,0,31,-14,236,25,2801,0,102,35
09-06-20,Anderson,972,2,947,2,25,0,1126,2,20897,76,22023,78,0,8,-1,87,3,877,0,37,10
09-06-20,Bedford,1170,2,1125,2,45,0,1388,3,10495,17,11883,20,0,14,-4,83,6,1073,0,46,15
09-06-20,Benton,290,1,280,0,10,1,311,1,3507,9,3818,10,0,7,-2,42,3,241,0,17,7
09-06-20,Bledsoe,806,0,802,0,4,0,844,0,6061,10,6905,10,0,4,-2,18,2,784,0,17,4
09-06-20,Blount,2245,6,2205,6,40,0,2609,7,23184,93,25793,100,0,17,-5,325,11,1903,0,102,20
09-06-20,Bradley,2657,10,2586,4,71,6,3162,11,21192,107,24354,118,0,16,-2,168,12,2473,1,147,17
09-06-20,Campbell,382,3,359,3,23,0,423,3,8887,126,9310,129,0,3,1,47,2,332,0,18,3
09-06-20,Cannon,236,2,223,2,13,0,283,3,3068,9,3351,12,0,0,2,42,0,194,0,6,0
09-06-20,Carroll,687,7,595,5,92,2,744,7,7676,128,8420,135,0,10,-1,144,8,533,0,40,14
09-06-20,Carter,998,7,951,7,47,0,1099,9,12433,61,13532,70,0,24,-5,133,12,841,1,73,25
09-06-20,Cheatham,733,2,727,2,6,0,892,2,8907,26,9799,28,0,10,0,29,2,694,0,28,10
09-06-20,Chester,469,6,412,5,57,1,518,5,4071,46,4589,51,0,6,5,76,1,387,0,16,10
09-06-20,Claiborne,394,1,366,1,28,0,437,1,8606,57,9043,58,0,3,-1,44,2,347,0,19,4
09-06-20,Clay,132,0,121,0,11,0,139,0,2210,10,2349,10,0,2,-1,15,1,115,0,5,4
09-06-20,Cocke,691,3,647,2,44,1,738,2,6663,31,7401,33,0,7,-1,61,4,623,1,32,9
09-06-20,Coffee,832,5,768,5,64,0,1004,4,14372,50,15376,54,0,7,-6,110,11,715,0,30,10
09-06-20,Crockett,443,1,394,1,49,0,484,1,2489,7,2973,8,0,14,-4,59,5,370,0,19,19
09-06-20,Cumberland,994,0,974,0,20,0,1211,1,18504,30,19715,31,0,9,-12,196,12,789,0,49,13
09-06-20,Davidson,25200,106,25083,103,117,3,31627,113,266691,855,298318,968,0,264,26,1046,80,23890,1,1058,284
09-06-20,Decatur,353,8,273,8,80,0,392,8,4387,86,4779,94,0,4,4,68,4,281,1,10,5
09-06-20,Dekalb,480,0,467,0,13,0,597,0,6625,77,7222,77,0,6,-1,67,1,407,0,22,9
09-06-20,Dickson,1005,3,916,3,89,0,1247,4,11651,83,12898,87,0,9,-4,73,7,923,1,50,13
09-06-20,Dyer,1078,6,1015,5,63,1,1162,7,8586,64,9748,71,0,10,0,154,6,914,1,57,12
09-06-20,Fayette,1015,7,994,7,21,0,1288,9,13240,47,14528,56,0,11,2,106,5,898,2,76,17
09-06-20,Fentress,297,1,266,0,31,1,327,0,3202,11,3529,11,0,0,-4,100,5,197,0,16,3
09-06-20,Franklin,655,4,636,4,19,0,771,7,12676,32,13447,39,0,5,-1,175,5,475,0,32,7
09-06-20,Gibson,1222,21,1003,13,219,8,1319,22,11190,103,12509,125,0,17,12,175,9,1030,0,50,19
09-06-20,Giles,490,12,487,12,3,0,591,12,7148,59,7739,71,0,15,10,43,2,432,0,33,16
09-06-20,Grainger,299,3,281,1,18,2,349,2,4971,14,5320,16,0,1,0,35,3,263,0,19,2
09-06-20,Greene,936,14,879,13,57,1,1103,14,12233,50,13336,64,0,19,-1,151,15,766,1,72,26
09-06-20,Grundy,166,0,162,0,4,0,194,0,1996,4,2190,4,0,3,-1,20,1,143,0,21,4
09-06-20,Hamblen,1743,2,1660,1,83,1,1892,1,18173,46,20065,47,0,21,-5,84,7,1638,0,84,23
09-06-20,Hamilton,8284,49,8123,49,161,0,9556,45,112692,771,122248,816,0,77,-7,618,56,7589,0,353,81
09-06-20,Hancock,102,1,94,1,8,0,110,1,1614,4,1724,5,0,2,1,5,0,95,0,11,2
09-06-20,Hardeman,1321,6,1266,6,55,0,1530,8,11762,107,13292,115,0,22,3,84,3,1215,0,63,26
09-06-20,Hardin,819,4,696,4,123,0,909,3,9892,52,10801,55,0,12,-2,146,6,661,0,24,13
09-06-20,Hawkins,699,3,684,3,15,0,808,3,7998,19,8806,22,0,13,-1,47,4,639,0,52,15
09-06-20,Haywood,832,5,791,4,41,1,902,6,5028,97,5930,103,0,12,2,63,3,757,1,38,14
09-06-20,Henderson,980,3,797,2,183,1,1211,3,6971,122,8182,125,0,11,-6,146,9,823,1,38,17
09-06-20,Henry,521,0,508,0,13,0,619,1,7899,34,8518,35,0,7,-2,84,2,430,0,34,8
09-06-20,Hickman,417,2,399,2,18,0,520,2,5647,17,6167,19,0,4,-9,54,11,359,0,17,4
09-06-20,Houston,120,1,117,1,3,0,133,1,1732,3,1865,4,0,0,-4,27,5,93,0,9,0
09-06-20,Humphreys,182,3,167,3,15,0,208,3,4223,29,4431,32,0,3,0,24,3,155,0,4,3
09-06-20,Jackson,264,1,246,1,18,0,297,2,2034,7,2331,9,0,2,-2,32,3,230,1,16,3
09-06-20,Jefferson,932,4,832,4,100,0,965,5,13570,33,14535,38,0,7,0,165,4,760,1,50,13
09-06-20,Johnson,546,4,541,4,5,0,585,5,4858,3,5443,8,0,1,2,143,2,402,0,14,1
09-06-20,Knox,7651,89,7392,85,259,4,8364,85,104613,472,112977,557,0,64,15,1188,74,6399,1,305,67
09-06-20,Lake,847,1,845,1,2,0,1044,1,5321,16,6365,17,0,2,1,17,0,828,0,6,2
09-06-20,Lauderdale,833,3,781,3,52,0,910,4,8771,29,9681,33,0,12,-2,151,5,670,0,41,13
09-06-20,Lawrence,812,8,803,8,9,0,947,9,8604,63,9551,72,1,11,2,94,5,707,2,34,11
09-06-20,Lewis,152,1,151,1,1,0,167,2,3508,104,3675,106,0,1,-1,17,2,134,0,11,1
09-06-20,Lincoln,482,3,476,3,6,0,590,4,6389,23,6979,27,0,1,1,51,2,430,0,16,1
09-06-20,Loudon,991,2,962,2,29,0,1088,3,10421,51,11509,54,0,4,-1,97,3,890,0,32,4
09-06-20,Macon,957,1,947,1,10,0,1169,2,5959,22,7128,24,0,16,-3,48,4,893,0,74,19
09-06-20,Madison,2115,20,1882,15,233,5,2319,23,21617,174,23936,197,0,48,-4,20,24,2047,1,157,61
09-06-20,Marion,411,5,407,5,4,0,500,5,4722,30,5222,35,0,7,4,65,1,339,0,33,7
09-06-20,Marshall,601,8,597,8,4,0,683,10,7414,44,8097,54,0,4,3,91,5,506,0,18,4
09-06-20,Maury,1910,19,1898,19,12,0,2230,19,20232,152,22462,171,0,18,3,235,16,1657,0,75,19
09-06-20,McMinn,902,10,890,10,12,0,1045,10,13144,143,14189,153,0,24,1,111,9,767,0,50,24
09-06-20,McNairy,636,1,542,1,94,0,729,1,5489,34,6218,35,0,14,-3,129,4,493,0,32,16
09-06-20,Meigs,181,0,177,0,4,0,212,1,2454,10,2666,11,0,2,-2,32,2,147,0,8,3
09-06-20,Monroe,887,5,851,5,36,0,987,8,8687,79,9674,87,0,15,-3,173,8,699,1,59,16
09-06-20,Montgomery,2651,20,2575,20,76,0,3022,22,33412,228,36434,250,0,31,10,172,10,2448,1,114,40
09-06-20,Moore,119,0,114,0,5,0,145,0,1635,1,1780,1,0,1,0,13,0,105,0,1,1
09-06-20,Morgan,272,2,256,1,16,1,293,1,6900,21,7193,22,0,2,-2,52,4,218,0,6,2
09-06-20,Obion,943,9,921,9,22,0,1039,10,7793,47,8832,57,0,8,3,131,6,804,0,38,10
09-06-20,Out of State,1821,13,1792,12,29,1,2074,14,224576,1455,226650,1469,0,24,4,141,9,1656,1,69,12
09-06-20,Overton,539,1,502,1,37,0,599,1,5662,62,6261,63,0,2,-5,102,6,435,0,19,3
09-06-20,Pending,656,6,621,6,35,0,762,8,148069,844,148831,852,0,7,5,88,1,561,0,8,1
09-06-20,Perry,121,0,107,0,14,0,135,0,2633,10,2768,10,0,0,-2,19,2,102,0,5,0
09-06-20,Pickett,81,0,66,0,15,0,88,0,841,2,929,2,0,1,0,26,0,54,0,2,1
09-06-20,Polk,369,1,363,1,6,0,423,1,3103,8,3526,9,0,10,-1,28,2,331,0,18,10
09-06-20,Putnam,2516,14,2417,14,99,0,3052,15,24251,182,27303,197,0,31,-1,337,15,2148,4,96,33
09-06-20,Rhea,693,1,691,1,2,0,828,2,8493,30,9321,32,0,5,-5,59,6,629,0,22,7
09-06-20,Roane,704,3,679,2,25,1,847,3,14440,49,15287,52,0,2,-4,116,7,586,1,29,2
09-06-20,Robertson,2007,5,1992,5,15,0,2439,5,14460,43,16899,48,0,30,-6,134,11,1843,0,142,31
09-06-20,Rutherford,8305,20,8265,19,40,1,10147,21,67971,381,78118,402,0,80,-15,420,35,7805,0,250,84
09-06-20,Scott,174,0,167,0,7,0,188,1,3422,24,3610,25,0,2,0,14,0,158,0,13,2
09-06-20,Sequatchie,175,2,174,2,1,0,201,2,4032,24,4233,26,0,2,2,13,0,160,0,10,1
09-06-20,Sevier,2348,1,2284,1,64,0,2620,3,21694,60,24314,63,0,13,-9,159,10,2176,0,84,15
09-06-20,Shelby,28375,114,28165,110,210,4,34993,153,314599,1785,349592,1938,2,402,15,1489,97,26484,6,2044,463
09-06-20,Smith,596,4,580,3,16,1,729,7,4507,18,5236,25,0,8,4,60,0,528,1,26,9
09-06-20,Stewart,109,0,104,0,5,0,134,0,2283,7,2417,7,0,0,0,15,0,94,0,6,1
09-06-20,Sullivan,1863,6,1770,6,93,0,2010,7,23660,98,25670,105,0,26,-12,230,18,1607,1,153,28
09-06-20,Sumner,4358,15,4329,14,29,1,5178,17,36318,142,41496,159,0,87,-4,247,19,4024,1,363,92
09-06-20,Tipton,1575,2,1501,2,74,0,1856,4,17431,58,19287,62,0,15,-11,151,13,1409,0,85,19
09-06-20,Trousdale,1629,0,1626,0,3,0,1699,0,4038,8,5737,8,0,7,0,22,0,1600,0,23,7
09-06-20,Unicoi,240,2,237,2,3,0,272,0,4595,31,4867,31,0,1,1,24,1,215,0,12,1
09-06-20,Union,251,1,242,1,9,0,276,2,3646,22,3922,24,0,1,0,27,1,223,0,7,1
09-06-20,Van Buren,114,0,105,0,9,0,125,0,1235,1,1360,1,0,0,-3,40,3,74,0,6,0
09-06-20,Warren,928,2,858,2,70,0,1037,2,10858,17,11895,19,0,7,-8,136,10,785,0,14,8
09-06-20,Washington,1848,17,1804,17,44,0,2118,13,23900,54,26018,67,0,14,2,242,15,1592,0,86,19
09-06-20,Wayne,1442,1,1431,0,11,1,1561,1,5163,23,6724,24,0,2,-3,1129,4,311,0,18,6
09-06-20,Weakley,994,5,924,4,70,1,1089,6,8735,42,9824,48,0,14,-8,162,13,818,1,28,15
09-06-20,White,627,0,587,0,40,0,753,0,7376,32,8129,32,0,7,-7,131,7,489,0,31,8
09-06-20,Williamson,4610,34,4577,32,33,2,5455,36,55040,286,60495,322,0,30,16,387,18,4193,1,111,34
09-06-20,Wilson,3057,20,3041,20,16,0,3646,20,31133,135,34779,155,0,31,-2,250,22,2776,1,102,35
09-05-20,Anderson,970,19,945,19,25,0,1124,21,20821,242,21945,263,0,8,16,88,3,874,1,37,10
09-05-20,Bedford,1168,17,1123,17,45,0,1385,17,10478,118,11863,135,0,14,12,87,5,1067,1,46,15
09-05-20,Benton,289,6,280,5,9,1,310,6,3498,46,3808,52,1,7,1,44,4,238,0,17,7
09-05-20,Bledsoe,806,6,802,6,4,0,844,7,6051,75,6895,82,0,4,4,20,2,782,0,17,4
09-05-20,Blount,2239,25,2199,24,40,1,2602,30,23091,1063,25693,1093,0,17,17,330,8,1892,1,102,20
09-05-20,Bradley,2647,43,2582,42,65,1,3151,47,21085,338,24236,385,0,16,22,170,21,2461,1,146,17
09-05-20,Campbell,379,9,356,9,23,0,420,9,8761,147,9181,156,0,3,6,46,3,330,1,18,3
09-05-20,Cannon,234,3,221,3,13,0,280,3,3059,66,3339,69,0,0,2,40,1,194,0,6,0
09-05-20,Carroll,680,13,590,13,90,0,737,17,7548,168,8285,185,1,10,-1,145,13,525,0,40,14
09-05-20,Carter,991,27,944,27,47,0,1090,30,12372,193,13462,223,0,24,17,138,10,829,1,72,24
09-05-20,Cheatham,731,6,725,6,6,0,890,6,8881,92,9771,98,0,10,2,29,4,692,0,28,10
09-05-20,Chester,463,5,407,4,56,1,513,5,4025,58,4538,63,0,6,0,71,5,386,0,16,10
09-05-20,Claiborne,393,10,365,10,28,0,436,10,8549,111,8985,121,0,3,8,45,2,345,0,19,4
09-05-20,Clay,132,1,121,1,11,0,139,1,2200,45,2339,46,0,2,-2,16,3,114,0,5,4
09-05-20,Cocke,688,7,645,6,43,1,736,7,6632,94,7368,101,0,7,5,62,2,619,0,31,9
09-05-20,Coffee,827,25,763,24,64,1,1000,28,14322,298,15322,326,1,7,14,116,10,704,1,30,9
09-05-20,Crockett,442,12,393,10,49,2,483,15,2482,43,2965,58,0,14,5,63,7,365,0,19,17
09-05-20,Cumberland,994,14,974,14,20,0,1210,20,18474,194,19684,214,0,9,0,208,14,777,0,49,12
09-05-20,Davidson,25094,331,24980,330,114,1,31514,391,265836,4266,297350,4657,3,264,240,1020,88,23810,4,1057,283
09-05-20,Decatur,345,7,265,3,80,4,384,8,4301,109,4685,117,0,4,4,64,3,277,0,9,5
09-05-20,Dekalb,480,4,467,4,13,0,597,5,6548,86,7145,91,0,6,-1,68,5,406,0,22,9
09-05-20,Dickson,1002,21,913,17,89,4,1243,25,11568,195,12811,220,0,9,15,77,6,916,0,49,12
09-05-20,Dyer,1072,26,1010,24,62,2,1155,33,8522,236,9677,269,0,10,17,154,9,908,0,56,12
09-05-20,Fayette,1008,16,987,14,21,2,1279,18,13193,195,14472,213,0,11,9,104,7,893,0,74,16
09-05-20,Fentress,296,13,266,13,30,0,327,16,3191,41,3518,57,0,0,9,104,4,192,0,16,2
09-05-20,Franklin,651,41,632,40,19,1,764,43,12644,323,13408,366,1,5,27,176,13,470,3,32,7
09-05-20,Gibson,1201,23,990,19,211,4,1297,24,11087,252,12384,276,1,17,7,163,15,1021,1,50,19
09-05-20,Giles,478,6,475,6,3,0,579,6,7089,113,7668,119,0,15,4,33,2,430,0,33,15
09-05-20,Grainger,296,5,280,5,16,0,347,4,4957,41,5304,45,0,1,3,35,2,260,1,19,2
09-05-20,Greene,922,26,866,25,56,1,1089,39,12183,177,13272,216,1,19,18,152,7,751,1,71,24
09-05-20,Grundy,166,8,162,8,4,0,194,8,1992,43,2186,51,0,3,8,21,0,142,0,21,4
09-05-20,Hamblen,1741,8,1659,8,82,0,1891,9,18127,183,20018,192,-1,21,-8,89,17,1631,1,84,23
09-05-20,Hamilton,8235,127,8074,120,161,7,9511,138,111921,1861,121432,1999,0,77,40,625,87,7533,2,353,79
09-05-20,Hancock,101,2,93,2,8,0,109,2,1610,23,1719,25,0,2,2,4,0,95,0,11,2
09-05-20,Hardeman,1315,2,1260,2,55,0,1522,5,11655,222,13177,227,0,22,-2,81,4,1212,0,63,26
09-05-20,Hardin,815,23,692,22,123,1,906,25,9840,107,10746,132,0,12,11,148,12,655,1,24,13
09-05-20,Hawkins,696,7,681,7,15,0,805,8,7979,95,8784,103,0,13,5,48,2,635,1,52,15
09-05-20,Haywood,827,8,787,8,40,0,896,9,4931,47,5827,56,0,12,5,61,3,754,0,37,13
09-05-20,Henderson,977,27,795,20,182,7,1208,31,6849,125,8057,156,1,11,23,152,3,814,0,37,17
09-05-20,Henry,521,7,508,6,13,1,618,13,7865,101,8483,114,0,7,4,86,3,428,0,34,8
09-05-20,Hickman,415,5,397,5,18,0,518,7,5630,220,6148,227,0,4,2,63,3,348,0,17,4
09-05-20,Houston,119,4,116,4,3,0,132,4,1729,41,1861,45,0,0,2,31,2,88,0,9,0
09-05-20,Humphreys,179,2,164,2,15,0,205,2,4194,60,4399,62,0,3,1,24,1,152,0,4,3
09-05-20,Jackson,263,1,245,1,18,0,295,2,2027,19,2322,21,0,2,0,34,1,227,0,15,3
09-05-20,Jefferson,928,51,828,50,100,1,960,50,13537,207,14497,257,0,7,39,165,12,756,1,49,13
09-05-20,Johnson,542,109,537,109,5,0,580,112,4855,156,5435,268,0,1,106,141,3,400,0,14,1
09-05-20,Knox,7562,257,7307,256,255,1,8279,264,104141,1438,112420,1702,0,64,189,1173,68,6325,4,304,64
09-05-20,Lake,846,3,844,3,2,0,1043,4,5305,78,6348,82,0,2,2,16,1,828,0,6,2
09-05-20,Lauderdale,830,91,778,89,52,2,906,96,8742,266,9648,362,0,12,86,153,5,665,0,41,13
09-05-20,Lawrence,804,19,795,19,9,0,938,20,8541,76,9479,96,1,10,8,92,10,702,0,32,11
09-05-20,Lewis,151,1,150,1,1,0,165,2,3404,37,3569,39,0,1,-4,18,5,132,0,11,1
09-05-20,Lincoln,479,16,473,16,6,0,586,18,6366,118,6952,136,0,1,13,50,3,428,0,16,1
09-05-20,Loudon,989,19,960,19,29,0,1085,22,10370,148,11455,170,0,4,14,98,5,887,0,32,4
09-05-20,Macon,956,10,946,10,10,0,1167,11,5937,83,7104,94,0,16,10,51,0,889,0,74,19
09-05-20,Madison,2095,35,1867,24,228,11,2296,41,21443,323,23739,364,2,48,14,24,19,2023,6,156,60
09-05-20,Marion,406,23,402,23,4,0,495,27,4692,130,5187,157,0,7,19,61,4,338,0,33,7
09-05-20,Marshall,593,11,589,11,4,0,673,12,7370,189,8043,201,0,4,1,88,10,501,0,18,4
09-05-20,Maury,1891,42,1879,42,12,0,2211,49,20080,350,22291,399,1,18,23,232,18,1641,2,75,19
09-05-20,McMinn,892,19,880,19,12,0,1035,22,13001,222,14036,244,1,24,3,110,15,758,0,50,24
09-05-20,McNairy,635,15,541,15,94,0,728,18,5455,147,6183,165,1,14,6,132,8,489,0,32,16
09-05-20,Meigs,181,9,177,9,4,0,211,8,2444,38,2655,46,0,2,4,34,5,145,0,8,3
09-05-20,Monroe,882,10,846,10,36,0,979,14,8608,221,9587,235,0,15,-1,176,11,691,1,58,15
09-05-20,Montgomery,2631,34,2555,33,76,1,3000,38,33184,427,36184,465,1,31,21,162,12,2438,0,113,38
09-05-20,Moore,119,1,114,1,5,0,145,1,1634,15,1779,16,0,1,1,13,0,105,0,1,1
09-05-20,Morgan,270,10,255,10,15,0,292,11,6879,187,7171,198,0,2,5,54,5,214,0,6,2
