DATE,COUNTY,TOTAL_CASES,NEW_CASES,TOTAL_CONFIRMED,NEW_CONFIRMED,TOTAL_PROBABLE,NEW_PROBABLE,POS_TESTS,NEW_POS_TESTS,NEG_TESTS,NEW_NEG_TESTS,TOTAL_TESTS,NEW_TESTS,NEW_DEATHS,TOTAL_DEATHS,NEW_ACTIVE,TOTAL_ACTIVE,NEW_INACTIVE_RECOVERED,TOTAL_INACTIVE_RECOVERED,NEW_HOSPITALIZED,TOTAL_HOSPITALIZED,TOTAL_DEATHS_BY_DOD
10-22-20,Hawkins,1161,36,1114,35,47,1,1262,32,12448,223,13710,255,0,24,17,154,19,983,1,77,29
10-22-20,Haywood,1251,16,1165,11,86,5,1347,13,7947,58,9294,71,1,27,13,69,2,1155,1,52,27
10-22-20,Henderson,1384,8,1107,6,277,2,1630,8,10205,83,11835,91,0,25,-2,69,10,1290,0,50,27
10-22-20,Henry,759,5,738,5,21,0,893,6,11014,79,11907,85,0,10,-1,60,6,689,0,42,12
10-22-20,Hickman,769,7,712,5,57,2,900,7,8661,89,9561,96,0,13,4,61,3,695,0,23,15
10-22-20,Houston,402,9,357,7,45,2,427,8,3365,74,3792,82,0,15,6,39,3,348,0,30,18
10-22-20,Humphreys,428,10,339,9,89,1,437,10,6467,45,6904,55,0,4,2,67,8,357,0,17,4
10-22-20,Jackson,441,10,386,6,55,4,478,6,2937,46,3415,52,0,5,5,46,5,390,0,19,6
10-22-20,Jefferson,1512,30,1312,23,200,7,1561,28,20171,195,21732,223,0,20,14,135,16,1357,0,79,24
10-22-20,Johnson,1130,13,1109,13,21,0,1186,10,7823,143,9009,153,0,7,2,74,11,1049,0,33,9
10-22-20,Knox,12530,178,11968,164,562,14,13395,166,155863,1604,169258,1770,1,88,55,979,122,11463,4,466,96
10-22-20,Lake,975,3,967,3,8,0,1189,3,6833,82,8022,85,0,3,2,23,1,949,0,8,3
10-22-20,Lauderdale,1382,35,1174,22,208,13,1386,23,13059,152,14445,175,0,17,16,194,19,1171,0,64,17
10-22-20,Lawrence,1550,36,1522,36,28,0,1726,35,13427,156,15153,191,0,18,16,243,20,1289,1,68,21
10-22-20,Lewis,369,12,366,11,3,1,399,9,5479,64,5878,73,0,2,9,80,3,287,1,22,4
10-22-20,Lincoln,844,16,812,15,32,1,978,17,9231,50,10209,67,1,3,3,100,12,741,0,27,3
10-22-20,Loudon,1567,10,1515,10,52,0,1707,12,16100,179,17807,191,0,10,-16,113,26,1444,0,48,12
10-22-20,Macon,1301,23,1240,19,61,4,1537,23,8663,71,10200,94,1,25,10,72,12,1204,2,88,26
10-22-20,Madison,3695,28,2663,14,1032,14,3729,18,32444,151,36173,169,0,79,4,243,24,3373,0,212,87
10-22-20,Marion,753,18,737,18,16,0,893,19,7802,148,8695,167,0,9,6,102,12,642,0,53,10
10-22-20,Marshall,1095,26,1079,26,16,0,1245,29,11084,135,12329,164,1,9,-2,139,27,947,0,30,11
10-22-20,Maury,3152,31,3103,31,49,0,3543,32,32180,323,35723,355,1,37,-3,353,33,2762,2,111,39
10-22-20,McMinn,1587,18,1557,17,30,1,1813,19,20391,222,22204,241,1,33,3,226,14,1328,0,82,39
10-22-20,McNairy,1107,8,890,5,217,3,1235,7,9203,127,10438,134,0,26,0,63,8,1018,0,45,31
10-22-20,Meigs,305,5,301,5,4,0,348,6,3737,29,4085,35,0,5,-1,43,6,257,0,17,6
10-22-20,Monroe,1402,17,1352,17,50,0,1563,17,13213,142,14776,159,1,28,0,193,16,1181,0,88,31
10-22-20,Montgomery,4062,97,3777,83,285,14,4375,95,49290,786,53665,881,0,51,48,295,49,3716,2,147,60
10-22-20,Moore,259,5,227,5,32,0,280,5,2851,12,3131,17,0,2,3,30,2,227,0,6,2
10-22-20,Morgan,436,9,408,9,28,0,463,9,9171,63,9634,72,0,7,6,56,3,373,0,12,6
10-22-20,Obion,1738,29,1552,19,186,10,1790,21,12147,108,13937,129,0,20,9,189,20,1529,0,61,29
10-22-20,Out of State,2734,36,2623,34,111,2,3057,40,331188,3687,334245,3727,1,36,12,275,23,2423,0,99,22
10-22-20,Overton,1176,12,995,8,181,4,1205,13,8623,104,9828,117,1,12,-20,150,31,1014,1,47,22
10-22-20,Pending,1501,53,1321,35,180,18,1580,45,206839,1790,208419,1835,0,4,31,296,22,1201,1,27,3
10-22-20,Perry,266,15,243,15,23,0,276,17,4028,31,4304,48,0,1,14,94,1,171,1,12,2
10-22-20,Pickett,260,9,199,5,61,4,246,4,1467,70,1713,74,2,7,-4,34,11,219,2,15,8
10-22-20,Polk,497,6,477,5,20,1,565,6,4414,39,4979,45,0,13,3,32,3,452,0,22,13
10-22-20,Putnam,4297,60,3914,49,383,11,4964,60,36439,503,41403,563,0,54,14,416,46,3827,2,138,58
10-22-20,Rhea,1083,16,1069,16,14,0,1275,16,12841,128,14116,144,0,16,9,94,7,973,2,43,20
10-22-20,Roane,1251,28,1197,28,54,0,1419,30,21562,279,22981,309,0,7,13,152,15,1092,2,46,9
10-22-20,Robertson,2569,27,2522,23,47,4,3057,40,20732,280,23789,320,1,41,13,145,13,2383,3,186,43
10-22-20,Rutherford,11465,152,11286,138,179,14,13728,165,101556,1224,115284,1389,3,110,82,726,67,10629,2,314,114
10-22-20,Scott,358,11,323,11,35,0,361,12,5357,55,5718,67,0,4,6,67,5,287,0,23,4
10-22-20,Sequatchie,333,4,328,4,5,0,366,5,6024,70,6390,75,0,4,-4,46,8,283,0,12,2
10-22-20,Sevier,3277,41,3160,40,117,1,3589,46,30265,401,33854,447,0,21,5,282,36,2974,0,122,23
10-22-20,Shelby,35559,303,34971,300,588,3,43804,357,436971,4314,480775,4671,5,558,124,2092,174,32909,10,2320,589
10-22-20,Smith,983,11,939,10,44,1,1221,12,6735,64,7956,76,0,12,2,74,9,897,0,35,13
10-22-20,Stewart,314,5,290,4,24,1,347,5,3525,39,3872,44,0,8,1,17,4,289,0,12,13
10-22-20,Sullivan,3479,99,3270,84,209,15,3634,92,37267,457,40901,549,0,46,36,643,63,2790,7,248,47
10-22-20,Sumner,5896,95,5836,89,60,6,6923,92,55260,818,62183,910,1,108,58,452,36,5336,4,437,114
10-22-20,Tipton,2304,32,2035,29,269,3,2602,37,24943,243,27545,280,0,22,15,218,17,2064,1,103,24
10-22-20,Trousdale,1758,8,1741,7,17,1,1840,14,5634,39,7474,53,0,7,5,42,3,1709,1,28,9
10-22-20,Unicoi,393,17,363,17,30,0,426,17,7408,62,7834,79,0,2,11,79,6,312,2,23,5
10-22-20,Union,516,7,471,7,45,0,537,6,5719,51,6256,57,1,3,-4,48,10,465,1,21,3
10-22-20,Van Buren,200,1,183,0,17,1,219,0,2602,14,2821,14,0,1,0,18,1,181,0,8,2
10-22-20,Warren,1407,20,1296,17,111,3,1549,19,15888,237,17437,256,0,10,-4,154,24,1243,1,23,11
10-22-20,Washington,3286,97,3177,89,109,8,3647,97,37612,483,41259,580,2,46,55,491,40,2749,5,145,55
10-22-20,Wayne,1580,11,1555,9,25,2,1712,9,6684,52,8396,61,0,7,10,42,1,1531,0,23,8
10-22-20,Weakley,1519,26,1371,20,148,6,1612,18,12834,83,14446,101,0,25,11,102,15,1392,1,38,26
10-22-20,White,1134,11,1047,9,87,2,1396,14,12330,159,13726,173,0,14,1,111,10,1009,0,60,14
10-22-20,Williamson,6866,112,6593,103,273,9,7765,113,83312,1120,91077,1233,4,55,37,586,71,6225,1,149,55
10-22-20,Wilson,4536,79,4435,71,101,8,5275,87,45381,526,50656,613,2,55,25,365,52,4116,1,147,60
10-21-20,Anderson,1614,18,1545,18,69,0,1807,21,30025,213,31832,234,0,13,9,186,9,1415,1,53,15
10-21-20,Bedford,1611,14,1526,11,85,3,1881,10,15231,50,17112,60,0,20,-9,122,23,1469,1,61,20
10-21-20,Benton,408,4,390,4,18,0,434,4,5218,25,5652,29,0,9,-1,28,5,371,0,19,9
10-21-20,Bledsoe,998,0,990,0,8,0,1042,1,8834,9,9876,10,0,4,-6,97,6,897,0,21,4
10-21-20,Blount,3188,39,3095,39,93,0,3626,50,34324,254,37950,304,0,32,-4,290,43,2866,1,137,38
10-21-20,Bradley,3482,12,3338,10,144,2,4027,9,29342,54,33369,63,1,22,-10,229,21,3231,0,213,23
10-21-20,Campbell,912,5,790,5,122,0,911,7,13667,47,14578,54,0,7,-38,194,43,711,0,52,12
10-21-20,Cannon,403,4,383,4,20,0,469,4,4735,42,5204,46,0,2,0,45,4,356,0,13,2
10-21-20,Carroll,1105,12,930,9,175,3,1159,12,12472,31,13631,43,0,24,1,58,11,1023,0,56,28
10-21-20,Carter,1463,10,1398,9,65,1,1575,9,18735,38,20310,47,0,32,-7,129,17,1302,1,97,34
10-21-20,Cheatham,989,11,962,11,27,0,1154,13,12696,87,13850,100,0,11,3,77,8,901,0,35,12
10-21-20,Chester,717,1,590,1,127,0,794,1,6221,21,7015,22,0,14,-8,36,9,667,0,25,16
10-21-20,Claiborne,507,4,449,4,58,0,551,4,11951,35,12502,39,0,6,-1,29,5,472,0,27,6
10-21-20,Clay,387,12,314,4,73,8,373,4,3345,26,3718,30,1,13,3,79,8,295,0,12,14
10-21-20,Cocke,961,15,856,12,105,3,974,12,9552,68,10526,80,0,12,5,106,10,843,0,53,16
10-21-20,Coffee,1783,8,1553,3,230,5,2002,4,22937,72,24939,76,0,20,-25,224,33,1539,0,57,29
10-21-20,Crockett,829,12,649,6,180,6,800,8,4349,25,5149,33,0,21,-5,135,17,673,0,22,20
10-21-20,Cumberland,1551,34,1504,32,47,2,1868,44,26477,229,28345,273,0,24,14,137,20,1390,1,78,26
10-21-20,Davidson,30809,148,30552,145,257,3,38354,186,421992,2100,460346,2286,2,328,-17,1760,163,28721,1,1207,349
10-21-20,Decatur,642,8,508,7,134,1,682,8,6793,13,7475,21,0,11,2,51,6,580,2,24,11
10-21-20,Dekalb,653,11,626,11,27,0,795,10,9390,98,10185,108,0,16,4,41,7,596,0,31,18
10-21-20,Dickson,1584,9,1377,5,207,4,1866,10,16659,76,18525,86,1,19,-8,151,16,1414,1,66,19
10-21-20,Dyer,2128,23,1833,19,295,4,2135,20,13816,63,15951,83,0,26,-26,329,49,1773,1,78,34
10-21-20,Fayette,1628,23,1569,22,59,1,1989,25,18373,107,20362,132,0,22,-9,216,32,1390,0,91,32
10-21-20,Fentress,876,4,780,4,96,0,953,4,5362,28,6315,32,0,8,-10,97,14,771,0,40,12
10-21-20,Franklin,1241,1,1190,1,51,0,1501,5,17407,17,18908,22,0,16,-7,110,8,1115,0,57,23
10-21-20,Gibson,2097,8,1607,6,490,2,2213,7,17487,30,19700,37,0,38,-2,145,10,1914,0,67,46
10-21-20,Giles,918,9,895,9,23,0,1068,9,10921,67,11989,76,0,34,0,138,9,746,0,55,37
10-21-20,Grainger,549,8,496,6,53,2,601,6,7236,38,7837,44,0,4,-4,65,12,480,0,28,4
10-21-20,Greene,1596,19,1503,17,93,2,1783,15,18892,45,20675,60,0,51,-21,209,40,1336,1,97,52
10-21-20,Grundy,554,5,513,4,41,1,624,4,3267,7,3891,11,2,10,-6,84,9,460,0,40,13
10-21-20,Hamblen,2383,16,2176,14,207,2,2548,14,25751,132,28299,146,0,43,-13,189,29,2151,1,136,52
10-21-20,Hamilton,11289,55,10797,50,492,5,12672,57,156914,512,169586,569,1,104,-22,642,76,10543,1,449,111
10-21-20,Hancock,116,1,106,1,10,0,120,0,2161,0,2281,0,0,3,1,3,0,110,0,11,3
10-21-20,Hardeman,1847,13,1735,11,112,2,2079,13,16088,42,18167,55,0,32,4,115,9,1700,1,77,32
10-21-20,Hardin,1362,18,1112,13,250,5,1438,14,14190,46,15628,60,0,19,2,159,16,1184,0,35,22
10-21-20,Hawkins,1125,11,1079,9,46,2,1230,11,12225,94,13455,105,0,24,-10,137,21,964,0,76,28
10-21-20,Haywood,1235,4,1154,4,81,0,1334,5,7889,55,9223,60,0,26,-7,56,11,1153,0,51,27
10-21-20,Henderson,1376,8,1101,5,275,3,1622,8,10122,29,11744,37,0,25,-4,71,12,1280,0,50,27
10-21-20,Henry,754,7,733,6,21,1,887,6,10935,28,11822,34,0,10,5,61,2,683,0,42,12
10-21-20,Hickman,762,1,707,0,55,1,893,0,8572,19,9465,19,0,13,-6,57,7,692,0,23,14
10-21-20,Houston,393,3,350,3,43,0,419,3,3291,4,3710,7,0,15,0,33,3,345,0,30,18
10-21-20,Humphreys,418,3,330,1,88,2,427,1,6422,28,6849,29,0,4,-4,65,7,349,0,17,4
10-21-20,Jackson,431,3,380,2,51,1,472,3,2891,19,3363,22,0,5,-2,41,5,385,1,19,6
10-21-20,Jefferson,1482,13,1289,11,193,2,1533,14,19976,77,21509,91,1,20,-10,121,22,1341,1,79,23
10-21-20,Johnson,1117,0,1096,0,21,0,1176,0,7680,6,8856,6,0,7,-8,72,8,1038,0,33,8
10-21-20,Knox,12352,71,11804,67,548,4,13229,74,154259,675,167488,749,0,87,-34,924,105,11341,1,462,96
10-21-20,Lake,972,4,964,4,8,0,1186,7,6751,10,7937,17,0,3,-4,21,8,948,0,8,3
10-21-20,Lauderdale,1347,13,1152,8,195,5,1363,9,12907,51,14270,60,-1,17,4,178,10,1152,1,64,17
10-21-20,Lawrence,1514,15,1486,15,28,0,1691,14,13271,92,14962,106,0,18,-20,227,35,1269,0,67,21
10-21-20,Lewis,357,0,355,0,2,0,390,1,5415,8,5805,9,0,2,-14,71,14,284,0,21,4
10-21-20,Lincoln,828,2,797,1,31,1,961,1,9181,9,10142,10,0,2,-8,97,10,729,0,27,3
10-21-20,Loudon,1557,10,1505,10,52,0,1695,13,15921,92,17616,105,0,10,-18,129,28,1418,0,48,11
10-21-20,Macon,1278,7,1221,4,57,3,1514,6,8592,27,10106,33,0,24,-9,62,16,1192,0,86,26
10-21-20,Madison,3667,28,2649,9,1018,19,3711,9,32293,50,36004,59,0,79,-2,239,30,3349,1,212,87
10-21-20,Marion,735,1,719,1,16,0,874,2,7654,16,8528,18,0,9,-8,96,9,630,0,53,9
10-21-20,Marshall,1069,9,1053,9,16,0,1216,7,10949,39,12165,46,0,8,-17,141,26,920,0,30,10
10-21-20,Maury,3121,20,3072,20,49,0,3511,26,31857,99,35368,125,1,36,-15,356,34,2729,1,109,39
10-21-20,McMinn,1569,17,1540,16,29,1,1794,18,20169,86,21963,104,0,32,-2,223,19,1314,1,82,38
10-21-20,McNairy,1099,5,885,2,214,3,1228,1,9076,33,10304,34,0,26,-2,63,7,1010,0,45,31
10-21-20,Meigs,300,2,296,2,4,0,342,2,3708,7,4050,9,0,5,0,44,2,251,0,17,6
10-21-20,Monroe,1385,18,1335,18,50,0,1546,20,13071,95,14617,115,0,27,7,193,11,1165,2,88,31
10-21-20,Montgomery,3965,23,3694,7,271,16,4280,7,48504,75,52784,82,0,51,-22,247,45,3667,0,145,60
10-21-20,Moore,254,2,222,1,32,1,275,1,2839,5,3114,6,0,2,-3,27,5,225,0,6,2
10-21-20,Morgan,427,4,399,4,28,0,454,5,9108,38,9562,43,1,7,-1,50,4,370,0,12,6
10-21-20,Obion,1709,12,1533,8,176,4,1769,9,12039,45,13808,54,2,20,-15,180,25,1509,1,61,28
10-21-20,Out of State,2698,24,2589,22,109,2,3017,26,327501,1179,330518,1205,0,35,-11,263,35,2400,1,99,22
10-21-20,Overton,1164,15,987,7,177,8,1192,8,8519,35,9711,43,0,11,-10,170,25,983,0,46,21
10-21-20,Pending,1448,28,1286,21,162,7,1535,23,205049,636,206584,659,0,4,7,265,21,1179,1,26,3
10-21-20,Perry,251,7,228,7,23,0,259,40,3997,43,4256,83,0,1,6,80,1,170,1,11,2
10-21-20,Pickett,251,0,194,0,57,0,242,0,1397,6,1639,6,0,5,-8,38,8,208,0,13,8
10-21-20,Polk,491,3,472,2,19,1,559,1,4375,3,4934,4,0,13,0,29,3,449,0,22,13
10-21-20,Putnam,4237,77,3865,59,372,18,4904,66,35936,389,40840,455,1,54,20,402,56,3781,4,136,58
10-21-20,Rhea,1067,4,1053,4,14,0,1259,4,12713,31,13972,35,0,16,1,85,3,966,1,41,18
10-21-20,Roane,1223,17,1169,16,54,1,1389,18,21283,138,22672,156,0,7,-4,139,21,1077,0,44,8
10-21-20,Robertson,2542,23,2499,23,43,0,3017,14,20452,59,23469,73,1,40,2,132,20,2370,0,183,43
10-21-20,Rutherford,11313,66,11148,57,165,9,13563,65,100332,469,113895,534,1,107,-44,644,109,10562,1,312,114
10-21-20,Scott,347,9,312,9,35,0,349,10,5302,24,5651,34,0,4,3,61,6,282,0,23,4
10-21-20,Sequatchie,329,0,324,0,5,0,361,0,5954,9,6315,9,0,4,-5,50,5,275,0,12,2
10-21-20,Sevier,3236,31,3120,30,116,1,3543,38,29864,223,33407,261,0,21,-1,277,32,2938,0,122,23
10-21-20,Shelby,35256,169,34671,150,585,19,43447,185,432657,2044,476104,2229,0,553,-35,1968,204,32735,0,2310,588
10-21-20,Smith,972,7,929,6,43,1,1209,6,6671,15,7880,21,-1,12,0,72,8,888,0,35,13
10-21-20,Stewart,309,1,286,1,23,0,342,3,3486,11,3828,14,1,8,-16,16,16,285,0,12,12
10-21-20,Sullivan,3380,89,3186,86,194,3,3542,72,36810,237,40352,309,1,46,32,607,56,2727,4,241,47
10-21-20,Sumner,5801,34,5747,33,54,1,6831,36,54442,222,61273,258,0,107,0,394,34,5300,2,433,114
10-21-20,Tipton,2272,29,2006,24,266,5,2565,25,24700,148,27265,173,0,22,1,203,28,2047,0,102,23
10-21-20,Trousdale,1750,6,1734,4,16,2,1826,5,5595,21,7421,26,0,7,3,37,3,1706,0,27,9
10-21-20,Unicoi,376,6,346,3,30,3,409,4,7346,13,7755,17,0,2,3,68,3,306,1,21,3
10-21-20,Union,509,6,464,6,45,0,531,7,5668,34,6199,41,0,2,4,52,2,455,0,20,3
10-21-20,Van Buren,199,6,183,5,16,1,219,5,2588,8,2807,13,0,1,6,18,0,180,0,8,2
10-21-20,Warren,1387,21,1279,13,108,8,1530,15,15651,127,17181,142,0,10,6,158,15,1219,0,22,11
10-21-20,Washington,3189,44,3088,41,101,3,3550,41,37129,147,40679,188,0,44,11,436,33,2709,1,140,54
10-21-20,Wayne,1569,3,1546,2,23,1,1703,2,6632,13,8335,15,0,7,1,32,2,1530,0,23,8
10-21-20,Weakley,1493,9,1351,8,142,1,1594,8,12751,53,14345,61,0,25,-2,91,11,1377,0,37,26
10-21-20,White,1123,19,1038,16,85,3,1382,20,12171,79,13553,99,0,14,7,110,12,999,1,60,14
10-21-20,Williamson,6754,50,6490,37,264,13,7652,36,82192,265,89844,301,2,51,-27,549,75,6154,2,148,55
10-21-20,Wilson,4457,21,4364,21,93,0,5188,24,44855,290,50043,314,0,53,-41,340,62,4064,0,146,59
10-20-20,Anderson,1596,27,1527,27,69,0,1786,34,29812,213,31598,247,0,13,6,177,21,1406,0,52,15
10-20-20,Bedford,1597,3,1515,2,82,1,1871,5,15181,47,17052,52,0,20,-9,131,12,1446,0,60,20
10-20-20,Benton,404,4,386,4,18,0,430,4,5193,11,5623,15,0,9,1,29,3,366,0,19,9
10-20-20,Bledsoe,998,71,990,70,8,1,1041,71,8825,111,9866,182,0,4,67,103,4,891,0,21,4
10-20-20,Blount,3149,32,3056,24,93,8,3576,30,34070,188,37646,218,1,32,3,294,28,2823,0,136,36
10-20-20,Bradley,3470,23,3328,20,142,3,4018,33,29288,191,33306,224,0,21,2,239,21,3210,0,213,23
10-20-20,Campbell,907,13,785,12,122,1,904,18,13620,124,14524,142,0,7,2,232,11,668,1,52,12
10-20-20,Cannon,399,1,379,1,20,0,465,5,4693,21,5158,26,0,2,-6,45,7,352,0,13,2
10-20-20,Carroll,1093,3,921,1,172,2,1147,2,12441,18,13588,20,0,24,-6,57,9,1012,0,56,28
10-20-20,Carter,1453,15,1389,13,64,2,1566,16,18697,42,20263,58,0,32,4,136,11,1285,1,96,34
10-20-20,Cheatham,978,9,951,8,27,1,1141,8,12609,60,13750,68,0,11,-4,74,13,893,0,35,12
10-20-20,Chester,716,4,589,4,127,0,793,4,6200,16,6993,20,0,14,0,44,4,658,0,25,16
10-20-20,Claiborne,503,2,445,1,58,1,547,2,11916,85,12463,87,0,6,-2,30,4,467,0,27,6
10-20-20,Clay,375,7,310,3,65,4,369,4,3319,18,3688,22,0,12,0,76,7,287,0,12,14
10-20-20,Cocke,946,19,844,10,102,9,962,10,9484,80,10446,90,0,12,14,101,5,833,2,53,16
10-20-20,Coffee,1775,8,1550,3,225,5,1998,8,22865,59,24863,67,0,20,-9,249,17,1506,0,57,29
10-20-20,Crockett,817,16,643,10,174,6,792,9,4324,41,5116,50,1,21,-3,140,18,656,0,22,20
10-20-20,Cumberland,1517,17,1472,15,45,2,1824,21,26248,172,28072,193,0,24,3,123,14,1370,2,77,26
10-20-20,Davidson,30661,174,30407,167,254,7,38168,232,419892,3571,458060,3803,1,326,-10,1777,183,28558,5,1206,347
10-20-20,Decatur,634,8,501,5,133,3,674,3,6780,10,7454,13,0,11,7,49,1,574,0,22,11
10-20-20,Dekalb,642,3,615,3,27,0,785,3,9292,42,10077,45,0,16,-8,37,11,589,0,31,18
10-20-20,Dickson,1575,23,1372,16,203,7,1856,21,16583,114,18439,135,0,18,11,159,12,1398,0,65,19
10-20-20,Dyer,2105,26,1814,16,291,10,2115,22,13753,45,15868,67,0,26,-11,355,37,1724,0,77,33
10-20-20,Fayette,1605,20,1547,20,58,0,1964,29,18266,138,20230,167,0,22,7,225,13,1358,0,91,31
10-20-20,Fentress,872,8,776,8,96,0,949,9,5334,23,6283,32,1,8,-7,107,14,757,1,40,12
10-20-20,Franklin,1240,9,1189,8,51,1,1496,15,17390,88,18886,103,1,16,-14,117,22,1107,1,57,23
10-20-20,Gibson,2089,12,1601,7,488,5,2206,3,17457,40,19663,43,1,38,-2,147,13,1904,0,67,46
10-20-20,Giles,909,10,886,7,23,3,1059,7,10854,54,11913,61,0,34,3,138,7,737,0,55,36
10-20-20,Grainger,541,3,490,2,51,1,595,5,7198,54,7793,59,0,4,-1,69,4,468,0,28,4
10-20-20,Greene,1577,12,1486,8,91,4,1768,12,18847,86,20615,98,1,51,-8,230,19,1296,1,96,52
10-20-20,Grundy,549,3,509,3,40,0,620,8,3260,28,3880,36,0,8,-11,90,14,451,1,40,12
10-20-20,Hamblen,2367,22,2162,22,205,0,2534,29,25619,142,28153,171,0,43,7,202,15,2122,1,135,51
10-20-20,Hamilton,11234,78,10747,64,487,14,12615,78,156402,617,169017,695,1,103,-7,664,84,10467,0,448,110
10-20-20,Hancock,115,0,105,0,10,0,120,0,2161,11,2281,11,0,3,-1,2,1,110,0,11,3
10-20-20,Hardeman,1834,8,1724,4,110,4,2066,5,16046,44,18112,49,0,32,-9,111,17,1691,0,76,32
10-20-20,Hardin,1344,14,1099,9,245,5,1424,12,14144,36,15568,48,0,19,6,157,8,1168,0,35,22
10-20-20,Hawkins,1114,4,1070,4,44,0,1219,4,12131,30,13350,34,1,24,-8,147,11,943,0,76,26
10-20-20,Haywood,1231,4,1150,3,81,1,1329,2,7834,10,9163,12,1,26,-7,63,10,1142,0,51,27
10-20-20,Henderson,1368,5,1096,4,272,1,1614,3,10093,20,11707,23,0,25,-6,75,11,1268,0,50,27
10-20-20,Henry,747,5,727,5,20,0,881,4,10907,29,11788,33,0,10,0,56,5,681,0,42,12
10-20-20,Hickman,761,5,707,3,54,2,893,2,8553,16,9446,18,0,13,0,63,5,685,0,23,14
10-20-20,Houston,390,1,347,0,43,1,416,0,3287,7,3703,7,1,15,-5,33,5,342,0,30,18
10-20-20,Humphreys,415,8,329,5,86,3,426,4,6394,18,6820,22,0,4,3,69,5,342,2,17,4
10-20-20,Jackson,428,6,378,6,50,0,469,6,2872,20,3341,26,0,5,5,43,1,380,0,18,5
10-20-20,Jefferson,1469,11,1278,8,191,3,1519,9,19899,84,21418,93,1,19,-13,131,23,1319,1,78,22
10-20-20,Johnson,1117,9,1096,1,21,8,1176,0,7674,12,8850,12,1,7,7,80,1,1030,0,33,8
10-20-20,Knox,12281,128,11737,122,544,6,13155,159,153584,856,166739,1015,0,87,12,958,116,11236,7,461,95
10-20-20,Lake,968,0,960,0,8,0,1179,0,6741,4,7920,4,0,3,0,25,0,940,0,8,3
10-20-20,Lauderdale,1334,24,1144,17,190,7,1354,17,12856,40,14210,57,0,18,7,174,17,1142,1,63,17
10-20-20,Lawrence,1499,9,1471,7,28,2,1677,16,13179,85,14856,101,1,18,-12,247,20,1234,1,67,21
10-20-20,Lewis,357,5,355,5,2,0,389,7,5407,32,5796,39,0,2,-2,85,7,270,1,21,4
10-20-20,Lincoln,826,7,796,7,30,0,960,8,9172,16,10132,24,0,2,-6,105,13,719,0,27,3
10-20-20,Loudon,1547,3,1495,3,52,0,1682,5,15829,83,17511,88,0,10,-16,147,19,1390,1,48,11
10-20-20,Macon,1271,7,1217,7,54,0,1508,9,8565,25,10073,34,0,24,-4,71,11,1176,0,86,25
10-20-20,Madison,3639,31,2640,20,999,11,3702,15,32243,87,35945,102,1,79,4,241,26,3319,0,211,86
10-20-20,Marion,734,5,718,5,16,0,872,11,7638,22,8510,33,0,9,-6,104,11,621,0,53,9
10-20-20,Marshall,1060,3,1044,3,16,0,1209,5,10910,34,12119,39,0,8,-9,158,12,894,1,30,10
10-20-20,Maury,3101,21,3052,18,49,3,3485,9,31758,91,35243,100,0,35,-21,371,42,2695,2,108,38
10-20-20,McMinn,1552,13,1524,11,28,2,1776,14,20083,112,21859,126,0,32,-17,225,30,1295,1,81,38
10-20-20,McNairy,1094,5,883,3,211,2,1227,3,9043,18,10270,21,1,26,-8,65,12,1003,0,45,30
10-20-20,Meigs,298,2,294,2,4,0,340,5,3701,20,4041,25,1,5,-1,44,2,249,0,17,5
10-20-20,Monroe,1367,14,1317,14,50,0,1526,16,12976,97,14502,113,4,27,4,186,6,1154,0,86,31
10-20-20,Montgomery,3942,51,3687,30,255,21,4273,39,48429,400,52702,439,0,51,-17,269,68,3622,2,145,58
10-20-20,Moore,252,3,221,2,31,1,274,2,2834,2,3108,4,0,2,-2,30,5,220,0,6,2
10-20-20,Morgan,423,9,395,8,28,1,449,8,9070,49,9519,57,0,6,4,51,5,366,0,12,6
10-20-20,Obion,1697,18,1525,7,172,11,1760,9,11994,32,13754,41,1,18,7,195,10,1484,0,60,28
10-20-20,Out of State,2674,20,2567,18,107,2,2991,22,326322,1600,329313,1622,0,35,-7,274,27,2365,0,98,21
10-20-20,Overton,1149,4,980,4,169,0,1184,6,8484,36,9668,42,0,11,-14,180,18,958,0,46,20
10-20-20,Pending,1420,47,1265,30,155,17,1512,39,204413,731,205925,770,1,4,16,258,30,1158,0,25,3
10-20-20,Perry,244,39,221,38,23,1,219,4,3954,4,4173,8,0,1,37,74,2,169,0,10,1
10-20-20,Pickett,251,1,194,1,57,0,242,1,1391,9,1633,10,0,5,-4,46,5,200,0,13,7
10-20-20,Polk,488,4,470,4,18,0,558,5,4372,14,4930,19,0,13,0,29,4,446,0,22,13
10-20-20,Putnam,4160,53,3806,46,354,7,4838,49,35547,294,40385,343,0,53,13,382,40,3725,1,132,57
10-20-20,Rhea,1063,1,1049,1,14,0,1255,9,12682,71,13937,80,0,16,-8,84,9,963,0,40,17
10-20-20,Roane,1206,17,1153,17,53,0,1371,22,21145,111,22516,133,0,7,-2,143,19,1056,0,44,8
10-20-20,Robertson,2519,11,2476,9,43,2,3003,10,20393,119,23396,129,0,39,-1,130,12,2350,0,183,42
10-20-20,Rutherford,11247,72,11091,63,156,9,13498,83,99863,511,113361,594,0,106,-23,688,95,10453,1,311,114
10-20-20,Scott,338,11,303,10,35,1,339,12,5278,35,5617,47,0,4,4,58,7,276,2,23,4
10-20-20,Sequatchie,329,2,324,2,5,0,361,3,5945,26,6306,29,0,4,-5,55,7,270,0,12,2
