DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
01-14-21,Pending,865,0.001289,4,0.000650,0,2
01-13-21,0-10 years,34081,0.051265,197,0.047816,4,0
01-13-21,11-20 years,83718,0.125929,462,0.112136,3,1
01-13-21,21-30 years,121588,0.182893,709,0.172087,39,3
01-13-21,31-40 years,103600,0.155836,636,0.154369,83,0
01-13-21,41-50 years,99440,0.149578,646,0.156796,275,12
01-13-21,51-60 years,93143,0.140106,632,0.153398,703,16
01-13-21,61-70 years,67068,0.100884,433,0.105097,1495,0
01-13-21,71-80 years,40141,0.060380,264,0.064078,2523,51
01-13-21,81+ years,21163,0.031833,136,0.033010,3162,49
01-13-21,Pending,861,0.001295,5,0.001214,-2,-4
01-12-21,0-10 years,33884,0.051286,280,0.058985,4,0
01-12-21,11-20 years,83256,0.126015,549,0.115652,2,-3
01-12-21,21-30 years,120879,0.182961,818,0.172319,36,-7
01-12-21,31-40 years,102964,0.155845,688,0.144934,83,3
01-12-21,41-50 years,98794,0.149533,703,0.148094,263,5
01-12-21,51-60 years,92511,0.140023,684,0.144091,687,21
01-12-21,61-70 years,66635,0.100858,527,0.111017,1495,66
01-12-21,71-80 years,39877,0.060357,306,0.064462,2472,55
01-12-21,81+ years,21027,0.031826,185,0.038972,3113,72
01-12-21,Pending,856,0.001296,7,0.001475,2,0
01-11-21,0-10 years,33604,0.051231,192,0.0507,4,0
01-11-21,11-20 years,82707,0.12609,479,0.126485,5,2
01-11-21,21-30 years,120061,0.183038,713,0.188276,43,2
01-11-21,31-40 years,102276,0.155924,562,0.148402,80,1
01-11-21,41-50 years,98091,0.149544,520,0.137312,258,3
01-11-21,51-60 years,91827,0.139994,526,0.138896,666,-1
01-11-21,61-70 years,66108,0.100784,434,0.114603,1429,6
01-11-21,71-80 years,39571,0.060328,229,0.060470,2417,25
01-11-21,81+ years,20842,0.031774,127,0.033536,3041,41
01-11-21,Pending,849,0.001294,5,0.001320,2,0
01-10-21,0-10 years,33412,0.051234,258,0.047946,4,0
01-10-21,11-20 years,82228,0.126088,659,0.122468,3,0
01-10-21,21-30 years,119348,0.183007,1047,0.194573,41,0
01-10-21,31-40 years,101714,0.155967,788,0.146441,79,2
01-10-21,41-50 years,97571,0.149615,806,0.149786,255,4
01-10-21,51-60 years,91301,0.14,720,0.133804,667,6
01-10-21,61-70 years,65674,0.100704,582,0.108158,1423,11
01-10-21,71-80 years,39342,0.060327,338,0.062814,2392,11
01-10-21,81+ years,20715,0.031764,182,0.033823,3000,42
01-10-21,Pending,844,0.001294,1,0.000186,2,0
01-09-21,0-10 years,33154,0.051261,463,0.064127,4,0
01-09-21,11-20 years,81569,0.126118,944,0.130748,3,0
01-09-21,21-30 years,118301,0.182911,1245,0.172438,41,0
01-09-21,31-40 years,100926,0.156047,1141,0.158033,77,-1
01-09-21,41-50 years,96765,0.149613,1027,0.142244,251,0
01-09-21,51-60 years,90581,0.140052,972,0.134626,661,8
01-09-21,61-70 years,65092,0.100642,739,0.102355,1412,8
01-09-21,71-80 years,39004,0.060306,453,0.062742,2381,29
01-09-21,81+ years,20533,0.031747,234,0.03241,2958,3
01-09-21,Pending,843,0.001303,2,0.000277,2,-1
01-08-21,0-10 years,32691,0.051116,348,0.057530,4,0
01-08-21,11-20 years,80625,0.126066,686,0.113407,3,0
01-08-21,21-30 years,117056,0.183029,1096,0.181187,41,0
01-08-21,31-40 years,99785,0.156024,869,0.14366,78,0
01-08-21,41-50 years,95738,0.149696,823,0.136056,251,6
01-08-21,51-60 years,89609,0.140113,857,0.141676,653,11
01-08-21,61-70 years,64353,0.100623,680,0.112415,1404,29
01-08-21,71-80 years,38551,0.060279,446,0.073731,2352,22
01-08-21,81+ years,20299,0.03174,244,0.040337,2955,71
01-08-21,Pending,841,0.001315,0,0,3,2
01-07-21,0-10 years,32343,0.051055,419,0.057077,4,0
01-07-21,11-20 years,79939,0.126186,893,0.121646,3,0
01-07-21,21-30 years,115960,0.183047,1350,0.183899,41,0
01-07-21,31-40 years,98916,0.156142,1076,0.146574,78,3
01-07-21,41-50 years,94915,0.149827,1031,0.140444,245,0
01-07-21,51-60 years,88752,0.140098,1066,0.145212,642,4
01-07-21,61-70 years,63673,0.10051,789,0.107479,1375,24
01-07-21,71-80 years,38105,0.060150,474,0.064569,2330,52
01-07-21,81+ years,20055,0.031658,243,0.033102,2884,25
01-07-21,Pending,841,0.001328,0,0,1,0
01-06-21,0-10 years,31924,0.050984,362,0.049178,4,0
01-06-21,11-20 years,79046,0.12624,836,0.113572,3,0
01-06-21,21-30 years,114610,0.183037,1341,0.182176,41,0
01-06-21,31-40 years,97840,0.156254,1130,0.153512,75,0
01-06-21,41-50 years,93884,0.149937,1017,0.138161,245,4
01-06-21,51-60 years,87686,0.140038,1094,0.148621,638,6
01-06-21,61-70 years,62884,0.100428,821,0.111534,1351,26
01-06-21,71-80 years,37631,0.060098,511,0.069420,2278,41
01-06-21,81+ years,19812,0.031641,248,0.033691,2859,52
01-06-21,Pending,841,0.001343,1,0.000136,1,0
01-05-21,0-10 years,31562,0.051005,382,0.045449,4,0
01-05-21,11-20 years,78210,0.12639,908,0.108031,3,0
01-05-21,21-30 years,113269,0.183047,1577,0.187626,41,0
01-05-21,31-40 years,96710,0.156287,1329,0.15812,75,3
01-05-21,41-50 years,92867,0.150077,1295,0.154075,241,5
01-05-21,51-60 years,86592,0.139936,1264,0.150387,632,0
01-05-21,61-70 years,62063,0.100296,896,0.106603,1325,11
01-05-21,71-80 years,37120,0.059987,497,0.059131,2237,15
01-05-21,81+ years,19564,0.031616,255,0.030339,2807,21
01-05-21,Pending,840,0.001357,2,0.000238,1,0
01-04-21,0-10 years,31180,0.051082,172,0.042490,4,0
01-04-21,11-20 years,77302,0.126643,406,0.100296,3,0
01-04-21,21-30 years,111692,0.182984,722,0.17836,41,0
01-04-21,31-40 years,95381,0.156262,642,0.158597,72,2
01-04-21,41-50 years,91572,0.150022,656,0.162055,236,4
01-04-21,51-60 years,85328,0.139792,587,0.14501,632,14
01-04-21,61-70 years,61167,0.100209,451,0.111413,1314,44
01-04-21,71-80 years,36623,0.059999,264,0.065217,2222,77
01-04-21,81+ years,19309,0.031634,146,0.036067,2786,90
01-04-21,Pending,838,0.001373,2,0.000494,1,0
01-03-21,0-10 years,31008,0.051139,173,0.049246,4,0
01-03-21,11-20 years,76896,0.126819,373,0.106177,3,0
01-03-21,21-30 years,110970,0.183015,562,0.159977,41,0
01-03-21,31-40 years,94739,0.156246,562,0.159977,70,0
01-03-21,41-50 years,90916,0.149941,560,0.159408,232,3
01-03-21,51-60 years,84741,0.139757,491,0.139767,618,18
01-03-21,61-70 years,60716,0.100135,411,0.116994,1270,10
01-03-21,71-80 years,36359,0.059964,244,0.069456,2145,30
01-03-21,81+ years,19163,0.031604,136,0.038713,2696,34
01-03-21,Pending,836,0.001379,1,0.000285,1,0
01-02-21,0-10 years,30835,0.051150,341,0.047387,4,0
01-02-21,11-20 years,76523,0.126939,674,0.093663,3,0
01-02-21,21-30 years,110408,0.183149,1244,0.172874,41,0
01-02-21,31-40 years,94177,0.156225,1160,0.161201,70,-1
01-02-21,41-50 years,90356,0.149886,1074,0.14925,229,-1
01-02-21,51-60 years,84250,0.139757,1048,0.145636,600,3
01-02-21,61-70 years,60305,0.100036,843,0.117148,1260,-2
01-02-21,71-80 years,36115,0.059909,565,0.078516,2115,-5
01-02-21,81+ years,19027,0.031563,246,0.034186,2662,-12
01-02-21,Pending,835,0.001385,1,0.000139,1,0
01-01-21,0-10 years,30494,0.051196,323,0.048390,4,0
01-01-21,11-20 years,75849,0.127341,663,0.099326,3,0
01-01-21,21-30 years,109164,0.183273,1159,0.173633,41,0
01-01-21,31-40 years,93017,0.156164,1024,0.153408,71,2
01-01-21,41-50 years,89282,0.149894,933,0.139775,230,0
01-01-21,51-60 years,83202,0.139686,975,0.146067,597,-13
01-01-21,61-70 years,59462,0.099830,797,0.119401,1262,-3
01-01-21,71-80 years,35550,0.059684,522,0.078202,2120,-8
01-01-21,81+ years,18781,0.031531,279,0.041798,2674,21
01-01-21,Pending,834,0.001400,0,0,1,0
12-31-20,0-10 years,30171,0.051228,538,0.058650,4,0
12-31-20,11-20 years,75186,0.127659,1048,0.114248,3,0
12-31-20,21-30 years,108005,0.183383,1537,0.167557,41,0
12-31-20,31-40 years,91993,0.156196,1335,0.145536,69,0
12-31-20,41-50 years,88349,0.150008,1314,0.143246,230,8
12-31-20,51-60 years,82227,0.139614,1414,0.154148,610,22
12-31-20,61-70 years,58665,0.099608,1055,0.115011,1265,17
12-31-20,71-80 years,35028,0.059474,640,0.069770,2128,38
12-31-20,81+ years,18502,0.031415,291,0.031724,2653,9
12-31-20,Pending,834,0.001416,1,0.000109,1,0
12-30-20,0-10 years,29633,0.051110,257,0.038375,4,0
12-30-20,11-20 years,74138,0.127871,598,0.089294,3,0
12-30-20,21-30 years,106468,0.183633,1225,0.182918,41,-1
12-30-20,31-40 years,90658,0.156364,1149,0.171569,69,0
12-30-20,41-50 years,87035,0.150115,1057,0.157832,222,2
12-30-20,51-60 years,80813,0.139384,1017,0.151859,588,4
12-30-20,61-70 years,57610,0.099364,752,0.112289,1248,2
12-30-20,71-80 years,34388,0.059311,410,0.061221,2090,23
12-30-20,81+ years,18211,0.031410,232,0.034642,2644,48
12-30-20,Pending,833,0.001437,0,0,1,0
12-29-20,0-10 years,29376,0.051259,411,0.050898,4,0
12-29-20,11-20 years,73540,0.128322,776,0.096099,3,0
12-29-20,21-30 years,105243,0.183641,1390,0.172136,42,2
12-29-20,31-40 years,89509,0.156187,1291,0.159876,69,0
12-29-20,41-50 years,85978,0.150025,1286,0.159257,220,7
12-29-20,51-60 years,79796,0.139238,1196,0.148111,584,19
12-29-20,61-70 years,56858,0.099213,906,0.112198,1246,35
12-29-20,71-80 years,33978,0.059289,510,0.063158,2067,51
12-29-20,81+ years,17979,0.031372,308,0.038142,2596,54
12-29-20,Pending,833,0.001454,1,0.000124,1,0
12-28-20,0-10 years,28965,0.051264,134,0.037800,4,0
12-28-20,11-20 years,72764,0.128782,300,0.084626,3,0
12-28-20,21-30 years,103853,0.183806,620,0.174894,40,0
12-28-20,31-40 years,88218,0.156134,576,0.162482,69,0
12-28-20,41-50 years,84692,0.149893,577,0.162764,213,8
12-28-20,51-60 years,78600,0.139111,545,0.153738,565,4
12-28-20,61-70 years,55952,0.099027,396,0.111707,1211,13
12-28-20,71-80 years,33468,0.059234,242,0.068265,2016,23
12-28-20,81+ years,17671,0.031275,120,0.033850,2542,35
12-28-20,Pending,832,0.001473,35,0.009873,1,0
12-27-20,0-10 years,28831,0.051349,120,0.035577,4,0
12-27-20,11-20 years,72464,0.129061,336,0.099615,3,0
12-27-20,21-30 years,103233,0.183862,552,0.163653,40,0
12-27-20,31-40 years,87642,0.156094,557,0.165135,69,0
12-27-20,41-50 years,84115,0.149812,536,0.158909,205,4
12-27-20,51-60 years,78055,0.139019,542,0.160688,561,12
12-27-20,61-70 years,55556,0.098947,385,0.114142,1198,24
12-27-20,71-80 years,33226,0.059177,211,0.062556,1993,46
12-27-20,81+ years,17551,0.031259,114,0.033798,2507,45
12-27-20,Pending,797,0.001419,20,0.005929,1,0
12-26-20,0-10 years,28711,0.051444,221,0.045231,4,0
12-26-20,11-20 years,72128,0.129239,494,0.101105,3,0
12-26-20,21-30 years,102681,0.183984,767,0.156979,40,0
12-26-20,31-40 years,87085,0.156039,778,0.15923,69,-1
12-26-20,41-50 years,83579,0.149757,739,0.151248,201,-1
12-26-20,51-60 years,77513,0.138888,744,0.152272,549,-1
12-26-20,61-70 years,55171,0.098856,558,0.114204,1174,5
12-26-20,71-80 years,33015,0.059156,299,0.061195,1947,-1
12-26-20,81+ years,17437,0.031244,197,0.040319,2462,8
12-26-20,Pending,777,0.001392,89,0.018215,1,0
12-25-20,0-10 years,28490,0.051499,343,0.051781,4,0
12-25-20,11-20 years,71634,0.129488,790,0.119263,3,0
12-25-20,21-30 years,101914,0.184223,1021,0.154136,40,0
12-25-20,31-40 years,86307,0.156011,998,0.150664,70,1
12-25-20,41-50 years,82840,0.149744,1068,0.161232,202,-4
12-25-20,51-60 years,76769,0.13877,1002,0.151268,550,-1
12-25-20,61-70 years,54613,0.098720,749,0.113074,1169,-15
12-25-20,71-80 years,32716,0.059138,447,0.067482,1948,-15
12-25-20,81+ years,17240,0.031164,203,0.030646,2454,-7
12-25-20,Pending,688,0.001244,3,0.000453,1,0
12-24-20,0-10 years,28147,0.051496,371,0.055840,4,0
12-24-20,11-20 years,70844,0.129612,742,0.11168,3,1
12-24-20,21-30 years,100893,0.184587,1138,0.171282,40,-1
12-24-20,31-40 years,85309,0.156076,1034,0.155629,69,2
12-24-20,41-50 years,81772,0.149605,976,0.146899,206,12
12-24-20,51-60 years,75767,0.138618,1034,0.155629,551,-2
12-24-20,61-70 years,53864,0.098546,692,0.104154,1184,1
12-24-20,71-80 years,32269,0.059037,412,0.062011,1963,5
12-24-20,81+ years,17037,0.031170,196,0.029500,2461,-27
12-24-20,Pending,685,0.001253,49,0.007375,1,0
12-23-20,0-10 years,27776,0.051442,307,0.050386,4,0
12-23-20,11-20 years,70102,0.129832,674,0.110619,2,-1
12-23-20,21-30 years,99755,0.184751,1046,0.171672,41,0
12-23-20,31-40 years,84275,0.156081,998,0.163795,67,-1
12-23-20,41-50 years,80796,0.149638,908,0.149023,194,-2
12-23-20,51-60 years,74733,0.138409,907,0.148859,553,9
12-23-20,61-70 years,53172,0.098477,655,0.1075,1183,32
12-23-20,71-80 years,31857,0.059001,374,0.061382,1958,9
12-23-20,81+ years,16841,0.031190,222,0.036435,2488,42
12-23-20,Pending,636,0.001178,2,0.000328,1,1
12-22-20,0-10 years,27469,0.051455,308,0.044592,4,0
12-22-20,11-20 years,69428,0.130052,786,0.113798,3,-3
12-22-20,21-30 years,98709,0.1849,1179,0.170696,41,4
12-22-20,31-40 years,83277,0.155993,1075,0.155639,68,2
12-22-20,41-50 years,79888,0.149645,1024,0.148255,196,2
12-22-20,51-60 years,73826,0.13829,1028,0.148835,544,9
12-22-20,61-70 years,52517,0.098374,713,0.103229,1151,25
12-22-20,71-80 years,31483,0.058973,439,0.063559,1949,82
12-22-20,81+ years,16619,0.031130,237,0.034313,2446,82
12-22-20,Pending,634,0.001188,118,0.017084,0,-2
12-21-20,0-10 years,27161,0.051544,316,0.054286,4,0
12-21-20,11-20 years,68642,0.130265,665,0.114242,6,2
12-21-20,21-30 years,97530,0.185086,1008,0.173166,37,-3
12-21-20,31-40 years,82202,0.155998,834,0.143274,66,-1
12-21-20,41-50 years,78864,0.149663,861,0.147913,194,4
12-21-20,51-60 years,72798,0.138152,861,0.147913,535,9
12-21-20,61-70 years,51804,0.098310,622,0.106854,1126,13
12-21-20,71-80 years,31044,0.058913,423,0.072668,1867,15
12-21-20,81+ years,16382,0.031089,230,0.039512,2364,37
12-21-20,Pending,516,0.000979,1,0.000172,2,0
12-20-20,0-10 years,26845,0.051514,563,0.056323,4,0
12-20-20,11-20 years,67977,0.130444,1199,0.119948,4,-1
12-20-20,21-30 years,96522,0.18522,1673,0.167367,40,3
12-20-20,31-40 years,81368,0.15614,1560,0.156062,67,3
12-20-20,41-50 years,78003,0.149683,1486,0.148659,190,-2
12-20-20,51-60 years,71937,0.138043,1505,0.15056,526,-5
12-20-20,61-70 years,51182,0.098215,1084,0.108443,1113,11
12-20-20,71-80 years,30621,0.058760,632,0.063225,1852,14
12-20-20,81+ years,16152,0.030995,291,0.029112,2327,28
12-20-20,Pending,515,0.000988,3,0.000300,2,0
12-19-20,0-10 years,26282,0.051420,366,0.051731,4,0
12-19-20,11-20 years,66778,0.130649,838,0.118445,5,3
12-19-20,21-30 years,94849,0.185569,1149,0.162403,37,6
12-19-20,31-40 years,79808,0.156142,1051,0.148551,64,-2
12-19-20,41-50 years,76517,0.149703,1076,0.152085,192,-1
12-19-20,51-60 years,70432,0.137798,1020,0.14417,531,4
12-19-20,61-70 years,50098,0.098015,798,0.112792,1102,5
12-19-20,71-80 years,29989,0.058672,485,0.068551,1838,11
12-19-20,81+ years,15861,0.031031,282,0.039859,2299,-25
12-19-20,Pending,512,0.001002,10,0.001413,2,-2
12-18-20,0-10 years,25916,0.051415,460,0.055643,4,0
12-18-20,11-20 years,65940,0.13082,1084,0.131124,2,-3
12-18-20,21-30 years,93700,0.185894,1396,0.168864,31,0
12-18-20,31-40 years,78757,0.156248,1234,0.149268,66,-2
12-18-20,41-50 years,75441,0.149669,1304,0.157736,193,6
12-18-20,51-60 years,69412,0.137708,1186,0.143462,527,14
12-18-20,61-70 years,49300,0.097808,864,0.104512,1097,-12
12-18-20,71-80 years,29504,0.058534,512,0.061933,1827,9
12-18-20,81+ years,15579,0.030908,222,0.026854,2324,37
12-18-20,Pending,502,0.000996,5,0.000605,4,4
12-17-20,0-10 years,25456,0.051345,574,0.056502,4,0
12-17-20,11-20 years,64856,0.130815,1301,0.128064,5,2
12-17-20,21-30 years,92304,0.186178,1731,0.170391,31,0
12-17-20,31-40 years,77523,0.156364,1558,0.153362,68,4
12-17-20,41-50 years,74137,0.149535,1615,0.158972,187,8
12-17-20,51-60 years,68226,0.137612,1493,0.146963,513,8
12-17-20,61-70 years,48436,0.097696,1048,0.10316,1109,53
12-17-20,71-80 years,28992,0.058477,551,0.054238,1818,81
12-17-20,81+ years,15357,0.030975,281,0.027660,2287,145
12-17-20,Pending,497,0.001002,7,0.000689,0,0
12-16-20,0-10 years,24882,0.051237,500,0.053694,4,0
12-16-20,11-20 years,63555,0.130873,1147,0.123174,3,0
12-16-20,21-30 years,90573,0.186508,1572,0.168814,31,0
12-16-20,31-40 years,75965,0.156427,1516,0.162801,64,0
12-16-20,41-50 years,72522,0.149337,1490,0.160009,179,-3
12-16-20,51-60 years,66733,0.137417,1305,0.140142,505,-2
12-16-20,61-70 years,47388,0.097581,931,0.099979,1056,8
12-16-20,71-80 years,28441,0.058566,571,0.061319,1737,12
12-16-20,81+ years,15076,0.031045,275,0.029532,2142,17
12-16-20,Pending,490,0.001009,5,0.000537,0,0
12-15-20,0-10 years,24382,0.051189,658,0.055730,4,0
12-15-20,11-20 years,62408,0.131023,1495,0.12662,3,0
12-15-20,21-30 years,89001,0.186854,1986,0.168205,31,0
12-15-20,31-40 years,74449,0.156303,1758,0.148895,64,0
12-15-20,41-50 years,71032,0.149129,1724,0.146015,182,6
12-15-20,51-60 years,65428,0.137363,1742,0.14754,507,16
12-15-20,61-70 years,46457,0.097535,1215,0.102905,1048,0
12-15-20,71-80 years,27870,0.058512,782,0.066232,1725,22
12-15-20,81+ years,14801,0.031074,438,0.037097,2125,25
12-15-20,Pending,485,0.001018,9,0.000762,0,0
12-14-20,0-10 years,23724,0.051074,494,0.062358,4,2
12-14-20,11-20 years,60913,0.131135,1046,0.132037,3,0
12-14-20,21-30 years,87015,0.187328,1364,0.172179,31,0
12-14-20,31-40 years,72691,0.156491,1172,0.147942,64,-1
12-14-20,41-50 years,69308,0.149208,1145,0.144534,176,-1
12-14-20,51-60 years,63686,0.137105,1130,0.142641,491,4
12-14-20,61-70 years,45242,0.097398,773,0.097576,1048,15
12-14-20,71-80 years,27088,0.058316,521,0.065766,1703,25
12-14-20,81+ years,14363,0.030921,276,0.034840,2100,52
12-14-20,Pending,476,0.001025,1,0.000126,0,0
12-13-20,0-10 years,23230,0.050878,656,0.058436,2,-5
12-13-20,11-20 years,59867,0.131119,1508,0.134331,3,0
12-13-20,21-30 years,85651,0.187591,1913,0.170408,31,0
12-13-20,31-40 years,71519,0.156639,1681,0.149742,65,2
12-13-20,41-50 years,68163,0.149289,1643,0.146357,177,1
12-13-20,51-60 years,62556,0.137009,1624,0.144664,487,6
12-13-20,61-70 years,44469,0.097395,1219,0.108587,1033,3
12-13-20,71-80 years,26567,0.058186,656,0.058436,1678,13
12-13-20,81+ years,14087,0.030853,315,0.028060,2048,31
12-13-20,Pending,475,0.001040,11,0.000980,0,0
12-12-20,0-10 years,22574,0.050687,508,0.056881,7,1
12-12-20,11-20 years,58359,0.131038,1090,0.122047,3,0
12-12-20,21-30 years,83738,0.188024,1552,0.173777,31,0
12-12-20,31-40 years,69838,0.156813,1430,0.160116,63,0
12-12-20,41-50 years,66520,0.149363,1303,0.145896,176,2
12-12-20,51-60 years,60932,0.136816,1315,0.14724,481,-2
12-12-20,61-70 years,43250,0.097113,884,0.098981,1030,18
12-12-20,71-80 years,25911,0.058180,524,0.058672,1665,22
12-12-20,81+ years,13772,0.030923,312,0.034934,2017,18
12-12-20,Pending,464,0.001042,13,0.001456,0,0
12-11-20,0-10 years,22066,0.050561,333,0.055187,6,2
12-11-20,11-20 years,57269,0.131222,709,0.117501,3,-1
12-11-20,21-30 years,82186,0.188316,1005,0.166556,31,0
12-11-20,31-40 years,68408,0.156746,955,0.15827,63,0
12-11-20,41-50 years,65217,0.149434,927,0.153629,174,-4
12-11-20,51-60 years,59617,0.136602,872,0.144514,483,12
12-11-20,61-70 years,42366,0.097075,661,0.109546,1012,11
12-11-20,71-80 years,25387,0.058170,365,0.060491,1643,32
12-11-20,81+ years,13460,0.030841,203,0.033643,1999,53
12-11-20,Pending,451,0.001033,4,0.000663,0,0
12-10-20,0-10 years,21733,0.050496,566,0.063653,4,0
12-10-20,11-20 years,56560,0.131415,1174,0.132029,4,3
12-10-20,21-30 years,81181,0.188621,1491,0.167679,31,0
12-10-20,31-40 years,67453,0.156724,1365,0.153509,63,0
12-10-20,41-50 years,64290,0.149375,1268,0.1426,178,5
12-10-20,51-60 years,58745,0.136492,1260,0.1417,471,-3
12-10-20,61-70 years,41705,0.096900,934,0.105038,1001,11
12-10-20,71-80 years,25022,0.058138,556,0.062528,1611,29
12-10-20,81+ years,13257,0.030802,267,0.030027,1946,31
12-10-20,Pending,447,0.001039,11,0.001237,0,0
12-09-20,0-10 years,21167,0.050218,344,0.059086,4,0
12-09-20,11-20 years,55386,0.131402,777,0.133459,1,-3
12-09-20,21-30 years,79690,0.189062,972,0.166953,31,0
12-09-20,31-40 years,66088,0.156792,839,0.144109,63,0
12-09-20,41-50 years,63022,0.149518,863,0.148231,173,5
12-09-20,51-60 years,57485,0.136382,802,0.137753,474,-5
12-09-20,61-70 years,40771,0.096728,599,0.102886,990,2
12-09-20,71-80 years,24466,0.058045,403,0.06922,1582,4
12-09-20,81+ years,12990,0.030818,213,0.036585,1915,21
12-09-20,Pending,436,0.001034,10,0.001718,0,0
12-08-20,0-10 years,20823,0.050094,440,0.054294,4,0
12-08-20,11-20 years,54609,0.131373,995,0.122779,4,2
12-08-20,21-30 years,78718,0.189372,1372,0.169299,31,0
12-08-20,31-40 years,65249,0.15697,1226,0.151283,63,-1
12-08-20,41-50 years,62159,0.149536,1218,0.150296,168,0
12-08-20,51-60 years,56683,0.136362,1154,0.142399,479,20
12-08-20,61-70 years,40172,0.096642,852,0.105133,988,44
12-08-20,71-80 years,24063,0.057888,544,0.067127,1578,47
12-08-20,81+ years,12777,0.030738,295,0.036402,1894,22
12-08-20,Pending,426,0.001025,8,0.000987,0,0
12-07-20,0-10 years,20383,0.050010,397,0.055447,4,0
12-07-20,11-20 years,53614,0.131544,895,0.125,2,0
12-07-20,21-30 years,77346,0.189771,1165,0.162709,31,0
12-07-20,31-40 years,64023,0.157083,1026,0.143296,64,2
12-07-20,41-50 years,60941,0.149521,1127,0.157402,168,2
12-07-20,51-60 years,55529,0.136242,1032,0.144134,459,0
12-07-20,61-70 years,39320,0.096473,812,0.113408,944,20
12-07-20,71-80 years,23519,0.057705,475,0.066341,1531,37
12-07-20,81+ years,12482,0.030625,221,0.030866,1872,33
12-07-20,Pending,418,0.001026,10,0.001397,0,0
12-06-20,0-10 years,19986,0.049913,221,0.054420,4,0
12-06-20,11-20 years,52719,0.131661,493,0.121399,2,0
12-06-20,21-30 years,76181,0.190255,693,0.170648,31,0
12-06-20,31-40 years,62997,0.157329,656,0.161537,62,0
12-06-20,41-50 years,59814,0.14938,655,0.16129,166,4
12-06-20,51-60 years,54497,0.136101,612,0.150702,459,7
12-06-20,61-70 years,38508,0.096170,428,0.105393,924,4
