district_id,district_name,region_id,region_name,school_id,can_submit_covid_data,student_cases,staff_cases,student_cases_prev_week,staff_cases_prev_week,student_cases_inferred,staff_cases_inferred,student_cases_prev_week_inferred,staff_cases_prev_week_inferred,date_stamp,date_cases_updated,op_has_restrictions,op_restrictions,op_restrictions_reason,op_restrictions_active,op_restrictions_end_date,op_last_update,op_model_id,op_model_name,op_model_active
TN-00720,Rhea County,7,Southeast Tennessee CORE Region,TN-00720-0010,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00720,Rhea County,7,Southeast Tennessee CORE Region,TN-00720-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00720,Rhea County,7,Southeast Tennessee CORE Region,TN-00720-0032,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00720,Rhea County,7,Southeast Tennessee CORE Region,TN-00720-0040,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00720,Rhea County,7,Southeast Tennessee CORE Region,TN-00720-0050,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00720,Rhea County,7,Southeast Tennessee CORE Region,TN-00720-0065,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00720,Rhea County,7,Southeast Tennessee CORE Region,TN-00720-0070,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00721,Dayton,7,Southeast Tennessee CORE Region,TN-00721-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0014,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0015,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0028,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0035,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0045,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0047,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0048,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0050,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0060,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0065,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0077,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0080,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0084,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,2,Virtual,False
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0085,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0090,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00730,Roane County,5,East Tennessee CORE Region,TN-00730-0095,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0010,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0015,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0025,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0026,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0028,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0032,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0035,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0038,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0040,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0045,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0048,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0050,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0055,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0070,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0075,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0080,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0085,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0088,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0090,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0098,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0100,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0105,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,2,Virtual,False
TN-00740,Robertson County,3,Mid Cumberland CORE Region,TN-00740-0110,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,2,Virtual,False
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0001,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0002,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0003,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0004,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0008,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0015,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0017,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0021,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0023,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0025,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0027,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0028,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0035,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0037,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0039,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0040,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0050,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0055,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0058,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0059,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0062,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0063,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0065,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0070,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0072,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0073,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0074,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0075,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0077,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0078,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0080,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0085,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0086,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0089,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,2,Virtual,False
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0090,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0092,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0095,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0098,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0100,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0103,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0104,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0105,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0110,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0150,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0200,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0210,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0220,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0225,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00750,Rutherford County,3,Mid Cumberland CORE Region,TN-00750-0230,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00751,Murfreesboro,3,Mid Cumberland CORE Region,TN-00751-0005,True,8,<5,8,<5,8,5,8,5,2022-02-09,2022-02-07T19:18:57.000Z,False,,,,,2022-02-07T19:18:44.000Z,1,In Person,True
TN-00751,Murfreesboro,3,Mid Cumberland CORE Region,TN-00751-0007,True,10,<5,12,<5,10,5,12,5,2022-02-09,2022-02-07T19:16:06.000Z,False,,,,,2022-02-07T19:15:50.000Z,1,In Person,True
TN-00751,Murfreesboro,3,Mid Cumberland CORE Region,TN-00751-0010,True,9,6,16,8,9,6,16,8,2022-02-09,2022-02-07T19:16:59.000Z,False,,,,,2022-02-07T19:16:42.000Z,1,In Person,True
TN-00751,Murfreesboro,3,Mid Cumberland CORE Region,TN-00751-0015,True,15,<5,8,<5,15,5,8,5,2022-02-09,2022-02-07T19:18:04.000Z,False,,,,,2022-02-07T19:17:51.000Z,1,In Person,True
TN-00751,Murfreesboro,3,Mid Cumberland CORE Region,TN-00751-0018,True,6,<5,27,<5,6,5,27,5,2022-02-09,2022-02-07T19:19:45.000Z,False,,,,,2022-02-07T19:19:32.000Z,1,In Person,True
TN-00751,Murfreesboro,3,Mid Cumberland CORE Region,TN-00751-0020,True,<5,<5,19,<5,5,5,19,5,2022-02-09,2022-02-07T19:20:34.000Z,False,,,,,2022-02-07T19:20:19.000Z,1,In Person,True
TN-00751,Murfreesboro,3,Mid Cumberland CORE Region,TN-00751-0025,True,<5,<5,7,<5,5,5,7,5,2022-02-09,2022-02-07T19:22:08.000Z,False,,,,,2022-02-07T19:21:54.000Z,1,In Person,True
TN-00751,Murfreesboro,3,Mid Cumberland CORE Region,TN-00751-0032,True,6,<5,15,<5,6,5,15,5,2022-02-09,2022-02-07T19:27:27.000Z,False,,,,,2022-02-07T19:27:11.000Z,1,In Person,True
TN-00751,Murfreesboro,3,Mid Cumberland CORE Region,TN-00751-0035,True,6,6,13,<5,6,6,13,5,2022-02-09,2022-02-07T19:21:19.000Z,False,,,,,2022-02-07T19:21:06.000Z,1,In Person,True
TN-00751,Murfreesboro,3,Mid Cumberland CORE Region,TN-00751-0040,True,12,<5,20,8,12,5,20,8,2022-02-09,2022-02-07T19:23:39.000Z,False,,,,,2022-02-07T19:23:25.000Z,1,In Person,True
TN-00751,Murfreesboro,3,Mid Cumberland CORE Region,TN-00751-0045,True,<5,0,6,<5,5,0,6,5,2022-02-09,2022-02-07T19:24:21.000Z,False,,,,,2022-02-07T19:24:06.000Z,1,In Person,True
TN-00751,Murfreesboro,3,Mid Cumberland CORE Region,TN-00751-0150,True,12,<5,23,6,12,5,23,6,2022-02-09,2022-02-07T19:25:52.000Z,False,,,,,2022-02-07T19:25:37.000Z,1,In Person,True
TN-00751,Murfreesboro,3,Mid Cumberland CORE Region,TN-00751-0155,True,15,<5,23,<5,15,5,23,5,2022-02-09,2022-02-07T19:25:06.000Z,False,,,,,2022-02-07T19:24:50.000Z,1,In Person,True
TN-00760,Scott County,5,East Tennessee CORE Region,TN-00760-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00760,Scott County,5,East Tennessee CORE Region,TN-00760-0008,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00760,Scott County,5,East Tennessee CORE Region,TN-00760-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-22T16:46:48.000Z,1,In Person,True
TN-00760,Scott County,5,East Tennessee CORE Region,TN-00760-0025,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00760,Scott County,5,East Tennessee CORE Region,TN-00760-0040,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00760,Scott County,5,East Tennessee CORE Region,TN-00760-0048,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00760,Scott County,5,East Tennessee CORE Region,TN-00760-0055,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00761,Oneida,5,East Tennessee CORE Region,TN-00761-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00761,Oneida,5,East Tennessee CORE Region,TN-00761-0008,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00761,Oneida,5,East Tennessee CORE Region,TN-00761-0010,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-08T05:26:05.000Z,1,In Person,True
TN-00770,Sequatchie County,7,Southeast Tennessee CORE Region,TN-00770-0005,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-27T16:51:44.000Z,1,In Person,True
TN-00770,Sequatchie County,7,Southeast Tennessee CORE Region,TN-00770-0010,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-27T16:51:15.000Z,1,In Person,True
TN-00770,Sequatchie County,7,Southeast Tennessee CORE Region,TN-00770-0020,True,,,,,0,0,0,0,2022-02-09,,False,,,,,2021-09-27T16:51:31.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0003,True,0,0,,,0,0,0,0,2022-02-09,2022-02-07T16:15:52.000Z,False,,,,,2022-02-07T16:15:23.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0012,True,<5,0,,,5,0,0,0,2022-02-09,2022-02-07T16:05:57.000Z,False,,,,,2022-02-07T16:05:18.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0013,True,0,<5,,,0,5,0,0,2022-02-09,2022-02-07T16:07:26.000Z,False,,,,,2022-02-07T16:06:49.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0015,True,<5,0,,,5,0,0,0,2022-02-09,2022-02-07T16:08:48.000Z,False,,,,,2022-02-07T16:08:19.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0019,True,0,<5,,,0,5,0,0,2022-02-09,2022-02-07T16:12:45.000Z,False,,,,,2022-02-07T16:12:14.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0020,True,<5,0,,,5,0,0,0,2022-02-09,2022-02-07T16:11:22.000Z,False,,,,,2022-02-07T16:10:52.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0025,True,<5,0,,,5,0,0,0,2022-02-09,2022-02-07T16:17:20.000Z,False,,,,,2022-02-07T16:16:49.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0030,True,0,0,,,0,0,0,0,2022-02-09,2022-02-07T16:24:05.000Z,False,,,,,2022-02-07T16:23:33.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0031,True,<5,<5,,,5,5,0,0,2022-02-09,2022-02-07T16:22:42.000Z,False,,,,,2022-02-07T16:22:05.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0032,True,<5,0,,,5,0,0,0,2022-02-09,2022-02-07T16:20:02.000Z,False,,,,,2022-02-07T16:19:33.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0034,True,<5,<5,,,5,5,0,0,2022-02-09,2022-02-07T16:21:10.000Z,False,,,,,2022-02-07T16:20:40.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0035,True,<5,<5,,,5,5,0,0,2022-02-09,2022-02-07T16:18:32.000Z,False,,,,,2022-02-07T16:18:02.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0037,True,0,0,,,0,0,0,0,2022-02-09,2022-02-07T16:25:35.000Z,False,,,,,2022-02-07T16:25:01.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0040,True,<5,<5,,,5,5,0,0,2022-02-09,2022-02-07T16:27:39.000Z,False,,,,,2022-02-07T16:26:45.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0043,True,<5,0,,,5,0,0,0,2022-02-09,2022-02-07T16:30:28.000Z,False,,,,,2022-02-07T16:29:56.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0044,True,<5,<5,,,5,5,0,0,2022-02-09,2022-02-07T16:33:04.000Z,False,,,,,2022-02-07T16:32:32.000Z,1,In Person,True
TN-00780,Sevier County,5,East Tennessee CORE Region,TN-00780-0045,True,<5,0,,,5,0,0,0,2022-02-09,2022-02-07T16:31:53.000Z,False,,,,,2022-02-07T16:31:18.000Z,1,In Person,True
