date_stamp,ca_provterr,ca_covid19_geo,cnt_confirmed,cnt_probable,cnt_death,cnt_total,cnt_total_new,pct_total_new,cnt_tested,cnt_recovered,pct_recovered
2021-01-18,61,61,28,0,0,28,0,0.0,8323,24,85.71
2021-01-18,62,62,266,0,1,266,0,0.0,6774,265,99.62
2021-01-18,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-19,59,59,61912,0,1090,61912,465,0.75,1033692,55099,89.0
2021-01-19,48,48,117767,0,1463,117767,456,0.39,3020119,105208,89.34
2021-01-19,47,47,20871,0,225,20871,309,1.48,323677,16490,79.01
2021-01-19,46,46,27740,0,783,27740,111,0.4,442786,23869,86.05
2021-01-19,35,35,242277,0,5352,242277,1913,0.79,8705969,209183,86.34
2021-01-19,24,24,245734,0,9142,245734,1386,0.56,2670614,217575,88.54
2021-01-19,10,10,396,0,4,396,0,0.0,76762,384,96.97
2021-01-19,13,13,1004,0,13,1004,31,3.09,129708,674,67.13
2021-01-19,12,12,1561,0,65,1561,4,0.26,197918,1474,94.43
2021-01-19,11,11,110,0,0,110,2,1.82,87077,103,93.64
2021-01-19,60,60,70,0,1,70,0,0.0,6185,69,98.57
2021-01-19,61,61,30,0,0,30,2,6.67,8671,24,80.0
2021-01-19,62,62,266,0,1,266,0,0.0,7018,265,99.62
2021-01-19,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-20,59,59,62412,0,1104,62412,500,0.8,1036509,55564,89.03
2021-01-20,48,48,118436,0,1484,118436,669,0.56,3034497,106387,89.83
2021-01-20,47,47,21112,0,226,21112,241,1.14,324668,17184,81.39
2021-01-20,46,46,27893,0,788,27893,153,0.55,444550,23968,85.93
2021-01-20,35,35,244932,0,5440,244932,2655,1.08,8758500,212897,86.92
2021-01-20,24,24,247236,0,9208,247236,1502,0.61,2678168,219592,88.82
2021-01-20,10,10,396,0,4,396,0,0.0,77042,384,96.97
2021-01-20,13,13,1025,0,13,1025,21,2.05,130711,694,67.71
2021-01-20,12,12,1564,0,65,1564,3,0.19,198764,1476,94.37
2021-01-20,11,11,110,0,0,110,0,0.0,87570,103,93.64
2021-01-20,60,60,70,0,1,70,0,0.0,6203,69,98.57
2021-01-20,61,61,30,0,0,30,0,0.0,8882,24,80.0
2021-01-20,62,62,266,0,1,266,0,0.0,7018,265,99.62
2021-01-20,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-21,59,59,62976,0,1119,62976,564,0.9,1040843,56010,88.94
2021-01-21,48,48,119114,0,1500,119114,678,0.57,3048875,107358,90.13
2021-01-21,47,47,21338,0,239,21338,226,1.06,325825,18000,84.36
2021-01-21,46,46,28089,0,793,28089,196,0.7,446640,24091,85.77
2021-01-21,35,35,247564,0,5483,247564,2632,1.06,8826459,215887,87.2
2021-01-21,24,24,248860,0,9273,248860,1624,0.65,2687068,221327,88.94
2021-01-21,10,10,397,0,4,397,1,0.25,77326,384,96.73
2021-01-21,13,13,1057,0,13,1057,32,3.03,132168,719,68.02
2021-01-21,12,12,1565,0,65,1565,1,0.06,199703,1479,94.5
2021-01-21,11,11,110,0,0,110,0,0.0,87989,103,93.64
2021-01-21,60,60,70,0,1,70,0,0.0,6210,69,98.57
2021-01-21,61,61,31,0,0,31,1,3.23,8959,24,77.42
2021-01-21,62,62,266,0,1,266,0,0.0,7179,265,99.62
2021-01-21,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-22,59,59,63484,0,1128,63484,508,0.8,1044931,56455,88.93
2021-01-22,48,48,119757,0,1512,119757,643,0.54,3061844,108258,90.4
2021-01-22,47,47,21643,0,247,21643,305,1.41,327151,18200,84.09
2021-01-22,46,46,28260,0,795,28260,171,0.61,448638,24204,85.65
2021-01-22,35,35,250226,0,5570,250226,2662,1.06,8895862,219262,87.63
2021-01-22,24,24,250491,0,9361,250491,1631,0.65,2695925,223367,89.17
2021-01-22,10,10,398,0,4,398,1,0.25,77472,384,96.48
2021-01-22,13,13,1087,0,13,1087,30,2.76,133199,742,68.26
2021-01-22,12,12,1570,0,65,1570,5,0.32,200424,1483,94.46
2021-01-22,11,11,110,0,0,110,0,0.0,88407,103,93.64
2021-01-22,60,60,70,0,1,70,0,0.0,6216,69,98.57
2021-01-22,61,61,31,0,0,31,0,0.0,9064,24,77.42
2021-01-22,62,62,267,0,1,267,1,0.37,7241,265,99.25
2021-01-22,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-23,59,59,64011,0,1128,64011,527,0.82,1044931,56455,88.2
2021-01-23,48,48,120330,0,1525,120330,573,0.48,3061844,109078,90.65
2021-01-23,47,47,21917,0,250,21917,274,1.25,328506,18506,84.44
2021-01-23,46,46,28476,0,797,28476,216,0.76,448638,24307,85.36
2021-01-23,35,35,252585,0,5622,252585,2359,0.93,8895862,222287,88.0
2021-01-23,24,24,252176,0,9437,252176,1685,0.67,2695925,225245,89.32
2021-01-23,10,10,398,0,4,398,0,0.0,77787,386,96.98
2021-01-23,13,13,1104,0,13,1104,17,1.54,134290,762,69.02
2021-01-23,12,12,1570,0,65,1570,0,0.0,200424,1485,94.59
2021-01-23,11,11,110,0,0,110,0,0.0,88407,103,93.64
2021-01-23,60,60,70,0,1,70,0,0.0,6216,69,98.57
2021-01-23,61,61,31,0,0,31,0,0.0,9064,24,77.42
2021-01-23,62,62,267,0,1,267,0,0.0,7261,264,98.88
2021-01-23,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-24,59,59,64482,0,1128,64482,471,0.73,1044931,56455,87.55
2021-01-24,48,48,120793,0,1549,120793,463,0.38,3061844,109733,90.84
2021-01-24,47,47,22177,0,253,22177,260,1.17,329702,18673,84.2
2021-01-24,46,46,28697,0,799,28697,221,0.77,448638,24377,84.95
2021-01-24,35,35,255002,0,5671,255002,2417,0.95,8944809,225046,88.25
2021-01-24,24,24,253633,0,9478,253633,1457,0.57,2695925,227215,89.58
2021-01-24,10,10,398,0,4,398,0,0.0,78133,386,96.98
2021-01-24,13,13,1124,0,13,1124,20,1.78,135109,776,69.04
2021-01-24,12,12,1571,0,65,1571,1,0.06,200424,1487,94.65
2021-01-24,11,11,110,0,0,110,0,0.0,88407,103,93.64
2021-01-24,60,60,70,0,1,70,0,0.0,6216,69,98.57
2021-01-24,61,61,31,0,0,31,0,0.0,9064,24,77.42
2021-01-24,62,62,280,0,1,280,13,4.64,7261,264,94.29
2021-01-24,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-25,59,59,64828,0,1154,64828,346,0.53,1044931,57831,89.21
2021-01-25,48,48,121535,0,1574,121535,742,0.61,3061844,110622,91.02
2021-01-25,47,47,22416,0,254,22416,239,1.07,330694,18890,84.27
2021-01-25,46,46,28810,0,804,28810,113,0.39,448638,24464,84.91
2021-01-25,35,35,256960,0,5714,256960,1958,0.76,8978001,227494,88.53
2021-01-25,24,24,254836,0,9521,254836,1203,0.47,2695925,228887,89.82
2021-01-25,10,10,398,0,4,398,0,0.0,78319,386,96.98
2021-01-25,13,13,1151,0,14,1151,27,2.35,136180,788,68.46
2021-01-25,12,12,1571,0,65,1571,0,0.0,200424,1491,94.91
2021-01-25,11,11,110,0,0,110,0,0.0,88633,103,93.64
2021-01-25,60,60,70,0,1,70,0,0.0,6229,69,98.57
2021-01-25,61,61,31,0,0,31,0,0.0,9064,24,77.42
2021-01-25,62,62,282,0,1,282,2,0.71,7382,264,93.62
2021-01-25,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-26,59,59,65234,0,1168,65234,406,0.62,1044931,58352,89.45
2021-01-26,48,48,121901,0,1587,121901,366,0.3,3061844,111662,91.6
2021-01-26,47,47,22646,0,268,22646,230,1.02,331591,19729,87.12
2021-01-26,46,46,28902,0,809,28902,92,0.32,450194,24601,85.12
2021-01-26,35,35,258700,0,5775,258700,1740,0.67,9007713,229755,88.81
2021-01-26,24,24,256002,0,9577,256002,1166,0.46,2695925,230803,90.16
2021-01-26,10,10,398,0,4,398,0,0.0,78477,388,97.49
2021-01-26,13,13,1161,0,14,1161,10,0.86,137228,807,69.51
2021-01-26,12,12,1572,0,65,1572,1,0.06,201358,1496,95.17
2021-01-26,11,11,110,0,0,110,0,0.0,88900,104,94.55
2021-01-26,60,60,70,0,1,70,0,0.0,6229,69,98.57
2021-01-26,61,61,31,0,0,31,0,0.0,9064,25,80.65
2021-01-26,62,62,282,0,1,282,0,0.0,7382,264,93.62
2021-01-26,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-27,59,59,65719,0,1172,65719,485,0.74,1044931,58778,89.44
2021-01-27,48,48,122360,0,1599,122360,459,0.38,3081662,112558,91.99
2021-01-27,47,47,22794,0,274,22794,148,0.65,332440,19993,87.71
2021-01-27,46,46,28996,0,813,28996,94,0.32,450194,24727,85.28
2021-01-27,35,35,260370,0,5824,260370,1670,0.64,9061100,232480,89.29
2021-01-27,24,24,257330,0,9630,257330,1328,0.52,2695925,232221,90.24
2021-01-27,10,10,400,0,4,400,2,0.5,78803,388,97.0
2021-01-27,13,13,1175,0,16,1175,14,1.19,138569,831,70.72
2021-01-27,12,12,1576,0,65,1576,4,0.25,202130,1499,95.11
2021-01-27,11,11,110,0,0,110,0,0.0,89284,104,94.55
2021-01-27,60,60,70,0,1,70,0,0.0,6257,69,98.57
2021-01-27,61,61,31,0,0,31,0,0.0,9064,28,90.32
2021-01-27,62,62,282,0,1,282,0,0.0,7480,264,93.62
2021-01-27,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-28,59,59,66265,0,1184,66265,546,0.82,1044931,59141,89.25
2021-01-28,48,48,122821,0,1606,122821,461,0.38,3106652,113174,92.15
2021-01-28,47,47,23038,0,285,23038,244,1.06,333534,20275,88.01
2021-01-28,46,46,29128,0,821,29128,132,0.45,452461,24851,85.32
2021-01-28,35,35,262463,0,5877,262463,2093,0.8,9123649,234971,89.53
2021-01-28,24,24,258698,0,9667,258698,1368,0.53,2695925,233768,90.36
2021-01-28,10,10,404,0,4,404,4,0.99,79067,388,96.04
2021-01-28,13,13,1202,0,16,1202,27,2.25,138569,872,72.55
2021-01-28,12,12,1576,0,65,1576,0,0.0,203026,1500,95.18
2021-01-28,11,11,111,0,0,111,1,0.9,89812,105,94.59
2021-01-28,60,60,70,0,1,70,0,0.0,6264,69,98.57
2021-01-28,61,61,31,0,0,31,0,0.0,9064,28,90.32
2021-01-28,62,62,283,0,1,283,1,0.35,7530,264,93.29
2021-01-28,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-29,59,59,66779,0,1189,66779,514,0.77,1044931,59551,89.18
2021-01-29,48,48,123364,0,1620,123364,543,0.44,3118211,113939,92.36
2021-01-29,47,47,23366,0,292,23366,328,1.4,333534,20575,88.06
2021-01-29,46,46,29280,0,823,29280,152,0.52,452461,24967,85.27
2021-01-29,35,35,264300,0,5933,264300,1837,0.7,9190431,237871,90.0
2021-01-29,24,24,259993,0,9717,259993,1295,0.5,2695925,235516,90.59
2021-01-29,10,10,408,0,4,408,4,0.98,79289,388,95.1
2021-01-29,13,13,1218,0,17,1218,16,1.31,138569,887,72.82
2021-01-29,12,12,1577,0,65,1577,1,0.06,203766,1503,95.31
2021-01-29,11,11,111,0,0,111,0,0.0,90086,105,94.59
2021-01-29,60,60,70,0,1,70,0,0.0,6273,69,98.57
2021-01-29,61,61,31,0,0,31,0,0.0,9064,31,100.0
2021-01-29,62,62,283,0,1,283,0,0.0,7530,264,93.29
2021-01-29,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-30,59,59,67187,0,1189,67187,408,0.61,1044931,59551,88.63
2021-01-30,48,48,123747,0,1631,123747,383,0.31,3118211,114586,92.6
2021-01-30,47,47,23626,0,300,23626,260,1.1,335890,20803,88.05
2021-01-30,46,46,29446,0,825,29446,166,0.56,452461,25095,85.22
2021-01-30,35,35,266363,0,6005,266363,2063,0.77,9248077,240494,90.29
2021-01-30,24,24,261360,0,9763,261360,1367,0.52,2695925,237088,90.71
2021-01-30,10,10,408,0,4,408,0,0.0,79795,388,95.1
2021-01-30,13,13,1230,0,18,1230,12,0.98,140624,928,75.45
2021-01-30,12,12,1580,0,65,1580,3,0.19,203766,1504,95.19
2021-01-30,11,11,111,0,0,111,0,0.0,90603,105,94.59
2021-01-30,60,60,70,0,1,70,0,0.0,6273,69,98.57
2021-01-30,61,61,31,0,0,31,0,0.0,9064,31,100.0
2021-01-30,62,62,284,0,1,284,1,0.35,7530,265,93.31
2021-01-30,,99,13,0,0,13,0,0.0,76,13,100.0
2021-01-31,59,59,67660,0,1189,67660,473,0.7,1044931,59551,88.02
2021-01-31,48,48,124208,0,1639,124208,461,0.37,3118211,115064,92.64
2021-01-31,47,47,23864,0,304,23864,238,1.0,336940,21026,88.11
2021-01-31,46,46,29564,0,829,29564,118,0.4,452461,25232,85.35
2021-01-31,35,35,268211,0,6047,268211,1848,0.69,9295815,242807,90.53
2021-01-31,24,24,262583,0,9794,262583,1223,0.47,2695925,238648,90.88
2021-01-31,10,10,408,0,4,408,0,0.0,80077,388,95.1
2021-01-31,13,13,1256,0,18,1256,26,2.07,140624,954,75.96
2021-01-31,12,12,1580,0,65,1580,0,0.0,204510,1505,95.25
2021-01-31,11,11,111,0,0,111,0,0.0,90927,105,94.59
2021-01-31,60,60,70,0,1,70,0,0.0,6273,69,98.57
2021-01-31,61,61,31,0,0,31,0,0.0,9064,31,100.0
2021-01-31,62,62,294,0,1,294,10,3.4,7530,266,90.48
2021-01-31,,99,13,0,0,13,0,0.0,76,13,100.0
2021-02-01,59,59,67937,0,1210,67937,277,0.41,0,61117,89.96
2021-02-01,48,48,124563,0,1649,124563,355,0.28,0,115527,92.75
2021-02-01,47,47,24011,0,306,24011,147,0.61,0,21336,88.86
2021-02-01,46,46,29651,0,832,29651,87,0.29,0,25353,85.5
2021-02-01,35,35,270180,0,6082,270180,1969,0.73,0,244939,90.66
2021-02-01,24,24,263473,0,9826,263473,890,0.34,0,240083,91.12
2021-02-01,10,10,408,0,4,408,0,0.0,0,388,95.1
2021-02-01,13,13,1264,0,18,1264,8,0.63,0,972,76.9
2021-02-01,12,12,1581,0,65,1581,1,0.06,0,1506,95.26
2021-02-01,11,11,113,0,0,113,2,1.77,0,108,95.58
2021-02-01,60,60,70,0,1,70,0,0.0,0,69,98.57
2021-02-01,61,61,31,0,0,31,0,0.0,0,31,100.0
2021-02-01,62,62,294,0,1,294,0,0.0,0,266,90.48
2021-02-01,,99,13,0,0,13,0,0.0,0,13,100.0
2021-02-02,59,59,68366,0,1218,68366,429,0.63,0,61129,89.41
2021-02-02,48,48,124831,0,1660,124831,268,0.21,0,116259,93.13
2021-02-02,47,47,24236,0,314,24236,225,0.93,0,21602,89.13
2021-02-02,46,46,29733,0,832,29733,82,0.28,0,25480,85.7
2021-02-02,35,35,270925,0,6082,270925,745,0.27,0,247236,91.26
2021-02-02,24,24,264526,0,9862,264526,1053,0.4,0,241537,91.31
2021-02-02,10,10,408,0,4,408,0,0.0,0,388,95.1
2021-02-02,13,13,1288,0,18,1288,24,1.86,0,1002,77.8
2021-02-02,12,12,1582,0,65,1582,1,0.06,0,1507,95.26
2021-02-02,11,11,113,0,0,113,0,0.0,0,108,95.58
2021-02-02,60,60,70,0,1,70,0,0.0,0,69,98.57
2021-02-02,61,61,32,0,0,32,1,3.12,0,31,96.88
2021-02-02,62,62,294,0,1,294,0,0.0,0,281,95.58
2021-02-02,,99,13,0,0,13,0,0.0,0,13,100.0
2021-02-03,59,59,68780,0,1234,68780,414,0.6,0,61643,89.62
2021-02-03,48,48,125090,0,1671,125090,259,0.21,0,116820,93.39
2021-02-03,47,47,24430,0,322,24430,194,0.79,0,21854,89.46
2021-02-03,46,46,29858,0,835,29858,125,0.42,0,25665,85.96
2021-02-03,35,35,272097,0,6158,272097,1172,0.43,0,248981,91.5
2021-02-03,24,24,265579,0,9899,265579,1053,0.4,0,242692,91.38
2021-02-03,10,10,410,0,4,410,2,0.49,0,389,94.88
2021-02-03,13,13,1302,0,18,1302,14,1.08,0,1019,78.26
2021-02-03,12,12,1583,0,65,1583,1,0.06,0,1507,95.2
2021-02-03,11,11,113,0,0,113,0,0.0,0,111,98.23
2021-02-03,60,60,70,0,1,70,0,0.0,0,69,98.57
2021-02-03,61,61,32,0,0,32,0,0.0,0,31,96.88
2021-02-03,62,62,294,0,1,294,0,0.0,0,281,95.58
2021-02-03,,99,13,0,0,13,0,0.0,0,13,100.0
2021-02-04,59,59,69245,0,1240,69245,465,0.67,0,62078,89.65
2021-02-04,48,48,125672,0,1684,125672,582,0.46,0,117400,93.42
2021-02-04,47,47,24680,0,329,24680,250,1.01,0,22086,89.49
2021-02-04,46,46,29968,0,837,29968,110,0.37,0,25791,86.06
2021-02-04,35,35,273660,0,6244,273660,1563,0.57,0,250937,91.7
2021-02-04,24,24,266672,0,9941,266672,1093,0.41,0,243769,91.41
2021-02-04,10,10,411,0,4,411,1,0.24,0,390,94.89
2021-02-04,13,13,1318,0,18,1318,16,1.21,0,1043,79.14
2021-02-04,12,12,1584,0,65,1584,1,0.06,0,1509,95.27
2021-02-04,11,11,113,0,0,113,0,0.0,0,110,97.35
2021-02-04,60,60,70,0,1,70,0,0.0,0,69,98.57
2021-02-04,61,61,32,0,0,32,0,0.0,0,31,96.88
2021-02-04,62,62,296,0,1,296,2,0.68,0,281,94.93
2021-02-04,,99,13,0,0,13,0,0.0,0,13,100.0
2021-02-05,59,59,69716,0,1246,69716,471,0.68,0,62567,89.75
2021-02-05,48,48,126068,0,1693,126068,396,0.31,0,117968,93.57
2021-02-05,47,47,24946,0,332,24946,266,1.07,0,22315,89.45
2021-02-05,46,46,30078,0,838,30078,110,0.37,0,25887,86.07
2021-02-05,35,35,275330,0,6288,275330,1670,0.61,0,253170,91.95
2021-02-05,24,24,267773,0,9973,267773,1101,0.41,0,245339,91.62
2021-02-05,10,10,412,0,4,412,1,0.24,0,391,94.9
2021-02-05,13,13,1325,0,18,1325,7,0.53,0,1078,81.36
2021-02-05,12,12,1584,0,65,1584,0,0.0,0,1511,95.39
2021-02-05,11,11,113,0,0,113,0,0.0,0,110,97.35
2021-02-05,60,60,70,0,1,70,0,0.0,0,69,98.57
2021-02-05,61,61,32,0,0,32,0,0.0,0,31,96.88
2021-02-05,62,62,296,0,1,296,0,0.0,0,281,94.93
2021-02-05,,99,13,0,0,13,0,0.0,0,13,100.0
2021-02-06,59,59,70144,0,1246,70144,428,0.61,0,62567,89.2
2021-02-06,48,48,126416,0,1705,126416,348,0.28,0,118445,93.69
2021-02-06,47,47,25209,0,336,25209,263,1.04,0,22460,89.1
2021-02-06,46,46,30158,0,842,30158,80,0.27,0,26007,86.24
2021-02-06,35,35,276718,0,6331,276718,1388,0.5,0,254966,92.14
2021-02-06,24,24,268977,0,9999,268977,1204,0.45,0,246695,91.72
2021-02-06,10,10,415,0,4,415,3,0.72,0,391,94.22
2021-02-06,13,13,1337,0,20,1337,12,0.9,0,1095,81.9
2021-02-06,12,12,1584,0,65,1584,0,0.0,0,1512,95.45
2021-02-06,11,11,113,0,0,113,0,0.0,0,110,97.35
2021-02-06,60,60,70,0,1,70,0,0.0,0,69,98.57
2021-02-06,61,61,32,0,0,32,0,0.0,0,31,96.88
2021-02-06,62,62,299,0,1,299,3,1.0,0,283,94.65
2021-02-06,,99,13,0,0,13,0,0.0,0,13,100.0
2021-02-07,59,59,70609,0,1246,70609,465,0.66,0,62567,88.61
2021-02-07,48,48,126767,0,1709,126767,351,0.28,0,118816,93.73
2021-02-07,47,47,25403,0,339,25403,194,0.76,0,22701,89.36
2021-02-07,46,46,30237,0,846,30237,79,0.26,0,26135,86.43
2021-02-07,35,35,278207,0,6350,278207,1489,0.54,0,256903,92.34
2021-02-07,24,24,270058,0,10031,270058,1081,0.4,0,248112,91.87
2021-02-07,10,10,416,0,4,416,1,0.24,0,393,94.47
2021-02-07,13,13,1344,0,20,1344,7,0.52,0,1120,83.33
2021-02-07,12,12,1585,0,65,1585,1,0.06,0,1512,95.39
2021-02-07,11,11,113,0,0,113,0,0.0,0,110,97.35
2021-02-07,60,60,70,0,1,70,0,0.0,0,69,98.57
2021-02-07,61,61,32,0,0,32,0,0.0,0,31,96.88
2021-02-07,62,62,299,0,1,299,0,0.0,0,284,94.98
2021-02-07,,99,13,0,0,13,0,0.0,0,13,100.0
2021-02-08,59,59,70952,0,1259,70952,343,0.48,0,65605,92.46
2021-02-08,48,48,127036,0,1710,127036,269,0.21,0,119130,93.78
2021-02-08,47,47,25574,0,341,25574,171,0.67,0,23029,90.05
2021-02-08,46,46,30289,0,850,30289,52,0.17,0,27817,91.84
2021-02-08,35,35,279472,0,6382,279472,1265,0.45,0,258603,92.53
2021-02-08,24,24,270911,0,10046,270911,853,0.31,0,249361,92.05
2021-02-08,10,10,427,0,4,427,11,2.58,0,393,92.04
2021-02-08,13,13,1346,0,20,1346,2,0.15,0,1143,84.92
2021-02-08,12,12,1586,0,65,1586,1,0.06,0,1513,95.4
2021-02-08,11,11,113,0,0,113,0,0.0,0,110,97.35
2021-02-08,60,60,70,0,1,70,0,0.0,0,69,98.57
2021-02-08,61,61,32,0,0,32,0,0.0,0,31,96.88
2021-02-08,62,62,299,0,1,299,0,0.0,0,293,97.99
2021-02-08,,99,13,0,0,13,0,0.0,0,13,100.0
2021-02-09,59,59,71387,0,1263,71387,435,0.61,0,65618,91.92
2021-02-09,48,48,127231,0,1722,127231,195,0.15,0,119678,94.06
2021-02-09,47,47,25654,0,346,25654,80,0.31,0,23282,90.75
2021-02-09,46,46,30360,0,853,30360,71,0.23,0,27910,91.93
2021-02-09,35,35,280494,0,6398,280494,1022,0.36,0,259991,92.69
2021-02-09,24,24,271737,0,10078,271737,826,0.3,0,250652,92.24
2021-02-09,10,10,457,0,4,457,30,6.56,0,393,86.0
2021-02-09,13,13,1361,0,21,1361,15,1.1,0,1156,84.94
2021-02-09,12,12,1587,0,65,1587,1,0.06,0,1513,95.34
2021-02-09,11,11,114,0,0,114,1,0.88,0,110,96.49
2021-02-09,60,60,70,0,1,70,0,0.0,0,69,98.57
2021-02-09,61,61,33,0,0,33,1,3.03,0,31,93.94
2021-02-09,62,62,299,0,1,299,0,0.0,0,293,97.99
2021-02-09,,99,13,0,0,13,0,0.0,0,13,100.0
2021-02-10,59,59,71856,0,1269,71856,469,0.65,0,66167,92.08
2021-02-10,48,48,127570,0,1728,127570,339,0.27,0,120136,94.17
2021-02-10,47,47,25843,0,348,25843,189,0.73,0,23527,91.04
2021-02-10,46,46,30417,0,859,30417,57,0.19,0,27985,92.0
2021-02-10,35,35,281566,0,6437,281566,1072,0.38,0,261700,92.94
2021-02-10,24,24,272726,0,10112,272726,989,0.36,0,251620,92.26
2021-02-10,10,10,510,0,4,510,53,10.39,0,393,77.06
2021-02-10,13,13,1375,0,21,1375,14,1.02,0,1178,85.67
2021-02-10,12,12,1588,0,65,1588,1,0.06,0,1514,95.34
2021-02-10,11,11,114,0,0,114,0,0.0,0,110,96.49
2021-02-10,60,60,70,0,1,70,0,0.0,0,69,98.57
2021-02-10,61,61,34,0,0,34,1,2.94,0,31,91.18
2021-02-10,62,62,300,0,1,300,1,0.33,0,293,97.67
2021-02-10,,99,13,0,0,13,0,0.0,0,13,100.0
2021-02-11,59,59,72305,0,1278,72305,449,0.62,0,66603,92.11
2021-02-11,48,48,127921,0,1744,127921,351,0.27,0,120676,94.34
2021-02-11,47,47,25957,0,348,25957,114,0.44,0,23674,91.2
2021-02-11,46,46,30507,0,862,30507,90,0.3,0,28063,91.99
2021-02-11,35,35,282511,0,6454,282511,945,0.33,0,263044,93.11
2021-02-11,24,24,273847,0,10149,273847,1121,0.41,0,252651,92.26
2021-02-11,10,10,610,0,4,610,100,16.39,0,393,64.43
2021-02-11,13,13,1377,0,22,1377,2,0.15,0,1193,86.64
2021-02-11,12,12,1590,0,65,1590,2,0.13,0,1514,95.22
2021-02-11,11,11,114,0,0,114,0,0.0,0,110,96.49
2021-02-11,60,60,70,0,1,70,0,0.0,0,69,98.57
2021-02-11,61,61,38,0,0,38,4,10.53,0,32,84.21
2021-02-11,62,62,303,0,1,303,3,0.99,0,293,96.7
2021-02-11,,99,13,0,0,13,0,0.0,0,13,100.0
2021-02-12,59,59,72750,0,1288,72750,445,0.61,0,67008,92.11
2021-02-12,48,48,128235,0,1760,128235,314,0.24,0,121068,94.41
2021-02-12,47,47,26145,0,350,26145,188,0.72,0,23895,91.39
2021-02-12,46,46,30588,0,866,30588,81,0.26,0,28140,92.0
2021-02-12,35,35,283587,0,6471,283587,1076,0.38,0,264459,93.25
2021-02-12,24,24,274831,0,10173,274831,984,0.36,0,254001,92.42
2021-02-12,10,10,660,0,4,660,50,7.58,0,393,59.55
2021-02-12,13,13,1382,0,22,1382,5,0.36,0,1203,87.05
2021-02-12,12,12,1590,0,65,1590,0,0.0,0,1516,95.35
2021-02-12,11,11,114,0,0,114,0,0.0,0,110,96.49
2021-02-12,60,60,70,0,1,70,0,0.0,0,69,98.57
2021-02-12,61,61,38,0,0,38,0,0.0,0,32,84.21
2021-02-12,62,62,303,0,1,303,0,0.0,0,293,96.7
2021-02-12,,99,13,0,0,13,0,0.0,0,13,100.0
2021-02-13,59,59,73202,0,1298,73202,452,0.62,0,67008,91.54
2021-02-13,48,48,128540,0,1775,128540,305,0.24,0,121494,94.52
2021-02-13,47,47,26389,0,354,26389,244,0.92,0,24085,91.27
2021-02-13,46,46,30687,0,866,30687,99,0.32,0,28193,91.87
2021-02-13,35,35,284887,0,6490,284887,1300,0.46,0,265893,93.33
2021-02-13,24,24,275880,0,10201,275880,1049,0.38,0,255146,92.48
2021-02-13,10,10,686,0,4,686,26,3.79,0,394,57.43
2021-02-13,13,13,1398,0,22,1398,16,1.14,0,1215,86.91
2021-02-13,12,12,1592,0,65,1592,2,0.13,0,1517,95.29
2021-02-13,11,11,114,0,0,114,0,0.0,0,112,98.25
2021-02-13,60,60,71,0,1,71,1,1.41,0,69,97.18
2021-02-13,61,61,38,0,0,38,0,0.0,0,32,84.21
2021-02-13,62,62,308,0,1,308,5,1.62,0,298,96.75
2021-02-13,,99,13,0,0,13,0,0.0,0,13,100.0
2021-02-14,59,59,73633,0,1303,73633,431,0.59,0,67008,91.0
2021-02-14,48,48,128824,0,1780,128824,284,0.22,0,121829,94.57
2021-02-14,47,47,26550,0,354,26550,161,0.61,0,24332,91.65
2021-02-14,46,46,30765,0,871,30765,78,0.25,0,28276,91.91
2021-02-14,35,35,285868,0,6531,285868,981,0.34,0,267128,93.44
2021-02-14,24,24,276790,0,10213,276790,910,0.33,0,256270,92.59
2021-02-14,10,10,697,0,4,697,11,1.58,0,394,56.53
2021-02-14,13,13,1400,0,22,1400,2,0.14,0,1227,87.64
2021-02-14,12,12,1593,0,65,1593,1,0.06,0,1519,95.35
2021-02-14,11,11,114,0,0,114,0,0.0,0,112,98.25
2021-02-14,60,60,71,0,1,71,0,0.0,0,69,97.18
2021-02-14,61,61,38,0,0,38,0,0.0,0,32,84.21
2021-02-14,62,62,311,0,1,311,3,0.96,0,299,96.14
2021-02-14,,99,13,0,0,13,0,0.0,0,13,100.0
2021-02-15,59,59,73981,0,1310,73981,348,0.47,0,67008,90.57
2021-02-15,48,48,129075,0,1782,129075,251,0.19,0,122071,94.57
2021-02-15,47,47,26693,0,354,26693,143,0.54,0,24332,91.15
2021-02-15,46,46,30836,0,871,30836,71,0.23,0,28276,91.7
2021-02-15,35,35,286832,0,6544,286832,964,0.34,0,268301,93.54
2021-02-15,24,24,277518,0,10226,277518,728,0.26,0,257434,92.76
2021-02-15,10,10,704,0,4,704,7,0.99,0,399,56.68
2021-02-15,13,13,1401,0,23,1401,1,0.07,0,1237,88.29
2021-02-15,12,12,1594,0,65,1594,1,0.06,0,1519,95.29
