date_stamp,us_county_fips,tn_covid_geo,cnt_total,cnt_total_new,cnt_confirmed,cnt_confirmed_new,cnt_probable,cnt_probable_new,cnt_active,cnt_active_new,cnt_hospitalized,cnt_hospitalized_new,cnt_recovered,cnt_recovered_new,cnt_death,cnt_death_new,cnt_tested_pos,cnt_tested_neg,cnt_tested,cnt_tested_new
2020-07-12,47177,47177,127,4,127,4,0,0,67,4,1,0,60,0,0,0,140,3957,4097,33
2020-07-12,47175,47175,9,0,9,0,0,0,4,0,1,0,5,0,0,0,9,537,546,-1
2020-07-12,47173,47173,24,-1,24,-1,0,0,11,-1,0,0,13,0,0,0,27,1283,1310,6
2020-07-12,47171,47171,58,-1,58,-1,0,0,5,-1,1,0,53,0,0,0,65,1591,1656,23
2020-07-12,47169,47169,1510,2,1507,2,3,0,73,2,15,0,1432,0,5,0,1554,2601,4155,9
2020-07-12,47167,47167,698,2,686,2,12,0,172,0,37,1,519,2,7,0,767,8819,9586,54
2020-07-12,47163,47163,221,11,199,11,22,0,93,4,25,0,124,7,4,0,215,8545,8760,85
2020-07-12,47161,47161,26,0,26,0,0,0,13,0,3,0,13,0,0,0,29,911,940,19
2020-07-12,47159,47159,160,10,154,10,6,0,89,9,5,0,69,1,2,0,170,1937,2107,34
2020-07-12,47157,47157,13594,171,13574,170,20,1,4510,65,974,19,8860,105,224,1,16277,158423,174700,1532
2020-07-12,47155,47155,912,-3,864,-3,48,0,309,-16,30,0,600,13,3,0,954,10846,11800,67
2020-07-12,47153,47153,49,0,49,0,0,0,17,0,2,0,32,0,0,0,62,1848,1910,10
2020-07-12,47151,47151,28,2,26,1,2,1,12,2,1,1,16,0,0,0,25,1374,1399,47
2020-07-12,47149,47149,3602,77,3595,77,7,0,2017,57,134,4,1546,20,39,0,4322,27461,31783,411
2020-07-12,47145,47145,85,4,75,4,10,0,38,2,4,0,47,2,0,0,99,6364,6463,52
2020-07-12,47099,47099,239,7,239,7,0,0,139,6,14,0,94,1,6,0,289,3633,3922,21
2020-07-12,47097,47097,182,2,180,2,2,0,91,0,17,1,87,2,4,0,208,4707,4915,16
2020-07-12,47095,47095,696,-1,692,-1,4,0,7,-1,3,0,689,0,0,0,860,3853,4713,9
2020-07-12,47043,47043,275,17,275,17,0,0,163,16,21,0,112,1,0,0,347,4504,4851,195
2020-07-12,47041,47041,85,0,85,0,0,0,37,-3,3,0,48,3,0,0,101,2417,2518,46
2020-07-12,47039,47039,29,2,26,2,3,0,10,2,1,0,19,0,0,0,32,1058,1090,2
2020-07-12,47037,47037,13309,147,13293,147,16,0,5335,59,542,1,7831,88,143,0,15793,112970,128763,861
2020-07-12,47035,47035,221,8,220,8,1,0,72,7,17,0,145,1,4,0,287,7928,8215,105
2020-07-12,47033,47033,54,2,48,2,6,0,27,2,4,0,24,0,3,0,61,981,1042,7
2020-07-12,47031,47031,143,2,142,2,1,0,42,2,7,0,101,0,0,0,181,5081,5262,93
2020-07-12,47029,47029,138,2,128,3,10,-1,73,-2,3,0,65,4,0,0,145,2722,2867,15
2020-07-12,47027,47027,20,0,20,0,0,0,5,-1,0,0,15,1,0,0,20,821,841,5
2020-07-12,47025,47025,68,0,67,-1,1,1,46,0,3,0,22,0,0,0,80,2363,2443,43
2020-07-12,47023,47023,69,6,68,6,1,0,46,4,3,0,23,2,0,0,73,1049,1122,16
2020-07-12,47021,47021,275,6,274,5,1,1,152,5,13,0,120,1,3,0,325,3800,4125,75
2020-07-12,47019,47019,105,2,97,2,8,0,49,1,10,0,54,0,2,1,112,3674,3786,77
2020-07-12,47017,47017,52,0,46,0,6,0,18,0,7,0,33,0,1,0,51,2184,2235,30
2020-07-12,47015,47015,50,1,50,1,0,0,27,1,4,0,23,0,0,0,81,1156,1237,3
2020-07-12,47013,47013,70,1,64,1,6,0,28,1,5,0,41,0,1,0,79,3319,3398,89
2020-07-12,47011,47011,972,13,952,13,20,0,457,0,47,1,511,13,4,0,1090,8164,9254,69
2020-07-12,47009,47009,339,-1,329,-1,10,0,162,-7,18,0,174,6,3,0,403,8624,9027,64
2020-07-12,47007,47007,629,0,629,0,0,0,10,0,5,0,618,0,1,0,641,3885,4526,8
2020-07-12,47005,47005,15,0,13,0,2,0,5,0,2,0,9,0,1,0,17,1187,1204,7
2020-07-12,47003,47003,624,1,623,1,1,0,168,-6,25,1,447,7,9,0,737,4355,5092,23
2020-07-12,47045,47045,292,1,277,1,15,0,156,-2,23,1,133,3,3,0,313,3454,3767,27
2020-07-12,47047,47047,370,2,366,2,4,0,140,-2,35,0,225,4,5,0,450,6588,7038,31
2020-07-12,47001,47001,200,5,192,5,8,0,99,1,13,0,99,4,2,0,236,9184,9420,157
2020-07-12,47051,47051,116,0,114,0,2,0,42,-1,8,0,71,1,3,0,145,3577,3722,36
2020-07-12,47049,47049,27,1,27,1,0,0,11,1,2,0,16,0,0,0,27,1429,1456,11
2020-07-12,47093,47093,1620,29,1575,24,45,5,831,16,104,5,780,13,9,0,1860,44987,46847,787
2020-07-12,47091,47091,46,0,44,0,2,0,9,0,4,1,37,0,0,0,48,2714,2762,13
2020-07-12,47089,47089,187,5,177,5,10,0,91,4,8,0,95,1,1,0,202,4805,5007,18
2020-07-12,47087,47087,47,0,47,0,0,0,23,0,1,0,24,0,0,0,52,1035,1087,2
2020-07-12,47085,47085,47,8,46,8,1,0,29,8,2,0,16,0,2,0,55,1568,1623,28
2020-07-12,47081,47081,105,2,105,2,0,0,35,2,2,0,70,0,0,0,133,1901,2034,24
2020-07-12,47079,47079,53,2,52,2,1,0,14,2,8,1,39,0,0,0,67,3026,3093,27
2020-07-12,47077,47077,74,3,66,2,8,1,36,1,6,0,38,2,0,0,86,1958,2044,10
2020-07-12,47075,47075,121,3,118,2,3,1,76,2,14,0,42,1,3,0,133,1705,1838,26
2020-07-12,47083,47083,20,0,20,0,0,0,9,0,4,0,11,0,0,0,25,806,831,20
2020-07-12,47071,47071,128,3,124,3,4,0,79,3,11,0,42,0,7,0,150,3387,3537,26
2020-07-12,47069,47069,418,7,399,6,19,1,128,4,23,1,286,3,4,0,445,6729,7174,20
2020-07-12,47067,47067,12,1,10,1,2,0,8,1,3,0,4,0,0,0,13,499,512,3
2020-07-12,47065,47065,3364,59,3357,59,7,0,1257,42,145,4,2069,17,38,0,3713,34398,38111,405
2020-07-12,47053,47053,181,4,156,2,25,2,89,3,9,0,91,1,1,0,196,3711,3907,62
2020-07-12,47063,47063,474,2,464,2,10,0,235,1,30,0,235,1,4,0,507,6757,7264,17
2020-07-12,47061,47061,65,0,62,0,3,0,8,-2,10,0,55,2,2,0,73,993,1066,2
2020-07-12,47059,47059,151,0,146,-1,5,1,58,1,10,0,91,-1,2,0,166,4577,4743,47
2020-07-12,47057,47057,56,0,52,0,4,0,26,-1,6,0,30,1,0,0,68,1730,1798,9
2020-07-12,47055,47055,105,2,105,2,0,0,64,-5,6,0,40,7,1,0,116,2572,2688,34
2020-07-12,47073,47073,91,5,88,3,3,2,35,5,9,1,54,0,2,0,113,3374,3487,43
2020-07-13,47129,47129,34,2,34,2,0,0,11,2,1,0,22,0,1,0,41,4028,4069,43
2020-07-13,47131,47131,127,3,122,3,5,0,50,2,14,0,74,1,3,0,149,2911,3060,57
2020-07-13,,47OOS,1660,244,1658,244,2,0,1155,214,37,0,493,28,12,2,1616,118483,120099,3385
2020-07-13,47139,47139,57,2,55,2,2,0,18,1,1,0,39,1,0,0,62,1218,1280,45
2020-07-13,,47PEN,1077,187,1077,187,0,0,902,143,11,0,173,44,2,0,1188,83516,84704,2965
2020-07-13,47135,47135,43,5,43,5,0,0,13,4,1,0,30,1,0,0,50,959,1009,126
2020-07-13,47137,47137,8,1,8,1,0,0,2,1,0,0,6,0,0,0,8,521,529,11
2020-07-13,47127,47127,23,2,23,2,0,0,16,2,0,0,7,0,0,0,26,615,641,22
2020-07-13,47133,47133,79,6,79,6,0,0,20,5,3,0,58,1,1,0,88,2474,2562,100
2020-07-13,47125,47125,824,46,822,46,2,0,549,38,40,1,268,8,7,0,934,15772,16706,509
2020-07-13,47103,47103,95,8,95,8,0,0,45,7,4,0,50,1,0,0,116,2694,2810,105
2020-07-13,47121,47121,40,2,40,2,0,0,12,2,4,0,28,0,0,0,54,1108,1162,44
2020-07-13,47109,47109,117,10,113,10,4,0,71,8,9,0,45,2,1,0,122,1819,1941,118
2020-07-13,47107,47107,293,9,288,9,5,0,86,5,30,0,188,4,19,0,357,5192,5549,184
2020-07-13,47119,47119,499,37,498,37,1,0,227,31,24,0,269,6,3,0,586,6575,7161,320
2020-07-13,47117,47117,123,5,123,5,0,0,65,4,11,0,56,1,2,0,142,2466,2608,102
2020-07-13,47115,47115,101,6,99,6,2,0,40,5,13,0,57,1,4,0,115,2119,2234,57
2020-07-13,47113,47113,384,21,367,21,17,0,172,13,23,0,210,8,2,0,444,8939,9383,481
2020-07-13,47111,47111,646,43,644,43,2,0,277,-9,30,0,362,52,7,0,727,3393,4120,240
2020-07-13,47105,47105,331,3,315,3,16,0,85,1,11,0,244,2,2,0,354,4537,4891,108
2020-07-13,47189,47189,1261,74,1259,74,2,0,686,49,55,1,558,25,17,0,1511,14802,16313,582
2020-07-13,47123,47123,156,1,146,1,10,0,42,1,13,0,108,0,6,0,176,2496,2672,76
2020-07-13,47141,47141,1081,62,1076,62,5,0,323,33,21,0,751,29,7,0,1257,11915,13172,663
2020-07-13,47163,47163,248,27,226,27,22,0,106,13,27,2,137,13,5,1,251,8871,9122,362
2020-07-13,47145,47145,88,3,78,3,10,0,39,1,5,1,49,2,0,0,104,6486,6590,127
2020-07-13,47101,47101,12,1,12,1,0,0,6,1,1,0,6,0,0,0,13,1100,1113,86
2020-07-13,47187,47187,1939,176,1936,176,3,0,1189,139,58,1,734,37,16,0,2224,25395,27619,1895
2020-07-13,47185,47185,93,7,92,7,1,0,29,4,6,0,61,3,3,0,115,3015,3130,88
2020-07-13,47183,47183,79,5,78,5,1,0,33,5,3,0,45,0,1,0,83,2817,2900,81
2020-07-13,47181,47181,123,7,123,7,0,0,52,7,2,0,71,0,0,0,131,2973,3104,133
2020-07-13,47179,47179,276,14,263,17,13,-3,130,14,13,0,146,0,0,0,313,8589,8902,379
2020-07-13,47177,47177,159,32,159,32,0,0,93,26,1,0,66,6,0,0,174,4159,4333,236
2020-07-13,47175,47175,9,0,9,0,0,0,4,0,1,0,5,0,0,0,9,551,560,14
2020-07-13,47173,47173,28,4,28,4,0,0,14,3,0,0,14,1,0,0,32,1353,1385,75
2020-07-13,47171,47171,60,2,60,2,0,0,7,2,1,0,53,0,0,0,67,1706,1773,117
2020-07-13,47169,47169,1510,0,1507,0,3,0,66,-7,15,0,1439,7,5,0,1558,2644,4202,47
2020-07-13,47167,47167,717,19,704,18,13,1,188,16,37,0,522,3,7,0,791,9000,9791,205
2020-07-13,47165,47165,2040,95,2030,95,10,0,1191,57,246,2,793,38,56,0,2529,16847,19376,765
2020-07-13,47161,47161,27,1,27,1,0,0,14,1,3,0,13,0,0,0,30,953,983,43
2020-07-13,47159,47159,185,25,179,25,6,0,100,11,5,0,83,14,2,0,199,2116,2315,208
2020-07-13,47157,47157,14163,569,14143,569,20,0,4802,292,983,9,9137,277,224,0,16983,163346,180329,5629
2020-07-13,47155,47155,924,12,877,13,47,-1,300,-9,31,1,620,20,4,1,972,11005,11977,177
2020-07-13,47153,47153,52,3,52,3,0,0,20,3,2,0,32,0,0,0,66,1906,1972,62
2020-07-13,47151,47151,29,1,27,1,2,0,13,1,1,0,16,0,0,0,26,1410,1436,37
2020-07-13,47149,47149,3755,153,3748,153,7,0,2127,110,136,2,1589,43,39,0,4506,28523,33029,1246
2020-07-13,47147,47147,973,25,972,25,1,0,395,14,59,0,565,11,13,0,1224,7189,8413,174
2020-07-13,47143,47143,350,7,350,7,0,0,95,7,8,0,255,0,0,0,385,3414,3799,105
2020-07-13,47099,47099,250,11,250,11,0,0,144,5,14,0,100,6,6,0,303,3802,4105,183
2020-07-13,47049,47049,29,2,29,2,0,0,12,1,2,0,17,1,0,0,29,1463,1492,36
2020-07-13,47095,47095,696,0,692,0,4,0,7,0,3,0,689,0,0,0,860,3868,4728,15
2020-07-13,47041,47041,99,14,99,14,0,0,47,10,3,0,52,4,0,0,118,2526,2644,126
2020-07-13,47039,47039,35,6,26,0,9,6,16,6,1,0,19,0,0,0,38,1112,1150,60
2020-07-13,47037,47037,13976,667,13960,667,16,0,5753,418,545,3,8077,246,146,3,16611,117043,133654,4891
2020-07-13,47035,47035,229,8,228,8,1,0,69,-3,17,0,156,11,4,0,301,8127,8428,213
2020-07-13,47033,47033,65,11,60,12,5,-1,38,11,4,0,24,0,3,0,73,1057,1130,88
2020-07-13,47031,47031,152,9,151,9,1,0,50,8,7,0,102,1,0,0,193,5307,5500,238
2020-07-13,47029,47029,146,8,136,8,10,0,74,1,3,0,72,7,0,0,157,2786,2943,76
2020-07-13,47027,47027,23,3,23,3,0,0,8,3,0,0,15,0,0,0,24,892,916,75
2020-07-13,47025,47025,76,8,74,7,2,1,54,8,3,0,22,0,0,0,90,2507,2597,154
2020-07-13,47023,47023,81,12,80,12,1,0,58,12,4,1,23,0,0,0,87,1095,1182,60
2020-07-13,47021,47021,287,12,286,12,1,0,162,10,13,0,122,2,3,0,338,3929,4267,142
2020-07-13,47019,47019,108,3,101,4,7,-1,51,2,10,0,55,1,2,0,119,3874,3993,207
2020-07-13,47017,47017,57,5,50,4,7,1,23,5,7,0,33,0,1,0,56,2228,2284,49
2020-07-13,47015,47015,58,8,58,8,0,0,35,8,4,0,23,0,0,0,85,1258,1343,106
2020-07-13,47013,47013,72,2,66,2,6,0,29,1,6,1,42,1,1,0,81,3512,3593,195
2020-07-13,47011,47011,1010,38,990,38,20,0,465,8,48,1,541,30,4,0,1137,8437,9574,320
2020-07-13,47009,47009,348,9,339,10,9,-1,170,8,18,0,175,1,3,0,415,8805,9220,193
2020-07-13,47007,47007,631,2,631,2,0,0,11,1,6,1,619,1,1,0,644,3943,4587,61
2020-07-13,47005,47005,16,1,14,1,2,0,6,1,2,0,9,0,1,0,19,1203,1222,18
2020-07-13,47003,47003,630,6,629,6,1,0,164,-4,25,0,457,10,9,0,743,4464,5207,115
2020-07-13,47001,47001,211,11,203,11,8,0,104,5,13,0,105,6,2,0,249,9391,9640,220
2020-07-13,47043,47043,282,7,282,7,0,0,168,5,21,0,114,2,0,0,355,4610,4965,114
2020-07-13,47045,47045,302,10,287,10,15,0,165,9,23,0,134,1,3,0,324,3498,3822,55
2020-07-13,47097,47097,193,11,190,10,3,1,97,6,17,0,92,5,4,0,219,4746,4965,50
2020-07-13,47051,47051,122,6,120,6,2,0,47,5,8,0,72,1,3,0,154,3685,3839,117
2020-07-13,47047,47047,380,10,376,10,4,0,145,5,36,1,230,5,5,0,463,6765,7228,190
2020-07-13,47093,47093,1717,97,1666,91,51,6,892,61,106,2,815,35,10,1,1969,46147,48116,1269
2020-07-13,47091,47091,49,3,47,3,2,0,12,3,5,1,37,0,0,0,48,2746,2794,32
2020-07-13,47089,47089,193,6,183,6,10,0,94,3,8,0,98,3,1,0,207,4899,5106,99
2020-07-13,47087,47087,50,3,50,3,0,0,26,3,1,0,24,0,0,0,55,1056,1111,24
2020-07-13,47085,47085,48,1,47,1,1,0,30,1,2,0,16,0,2,0,56,1643,1699,76
2020-07-13,47081,47081,112,7,112,7,0,0,40,5,3,1,72,2,0,0,141,1963,2104,70
2020-07-13,47079,47079,54,1,53,1,1,0,15,1,8,0,39,0,0,0,69,3068,3137,44
2020-07-13,47077,47077,83,9,70,4,13,5,42,6,6,0,41,3,0,0,95,2030,2125,81
2020-07-13,47075,47075,141,20,137,19,4,1,93,17,14,0,45,3,3,0,153,1781,1934,96
2020-07-13,47083,47083,23,3,23,3,0,0,12,3,4,0,11,0,0,0,28,816,844,13
2020-07-13,47071,47071,140,12,135,11,5,1,87,8,11,0,46,4,7,0,163,3677,3840,303
2020-07-13,47069,47069,444,26,427,28,17,-2,152,24,23,0,288,2,4,0,475,6823,7298,124
2020-07-13,47067,47067,12,0,10,0,2,0,8,0,3,0,4,0,0,0,13,513,526,14
2020-07-13,47065,47065,3535,171,3528,171,7,0,1390,133,147,2,2107,38,38,0,3913,35895,39808,1697
2020-07-13,47053,47053,203,22,173,17,30,5,110,21,9,0,92,1,1,0,221,3949,4170,263
2020-07-13,47063,47063,508,34,498,34,10,0,253,18,30,0,251,16,4,0,547,6887,7434,170
2020-07-13,47061,47061,67,2,64,2,3,0,10,2,10,0,55,0,2,0,75,1018,1093,27
2020-07-13,47059,47059,157,6,151,5,6,1,64,6,10,0,91,0,2,0,174,4778,4952,209
2020-07-13,47057,47057,59,3,55,3,4,0,28,2,6,0,31,1,0,0,72,1777,1849,51
2020-07-13,47055,47055,122,17,122,17,0,0,80,16,6,0,41,1,1,0,137,2720,2857,169
2020-07-13,47073,47073,95,4,92,4,3,0,39,4,9,0,54,0,2,0,116,3465,3581,94
2020-07-14,47129,47129,34,0,34,0,0,0,11,0,1,0,22,0,1,0,41,4041,4082,13
2020-07-14,47131,47131,131,4,125,3,6,1,53,3,14,0,75,1,3,0,152,2950,3102,42
2020-07-14,,47OOS,1737,77,1734,76,3,1,1213,58,37,0,513,20,11,-1,1637,120826,122463,2364
2020-07-14,47139,47139,57,0,55,0,2,0,17,-1,1,0,40,1,0,0,63,1234,1297,17
2020-07-14,,47PEN,1051,-26,1050,-27,1,1,851,-51,10,-1,199,26,1,-1,1156,84994,86150,1446
2020-07-14,47135,47135,44,1,44,1,0,0,13,0,2,1,31,1,0,0,51,972,1023,14
2020-07-14,47137,47137,8,0,8,0,0,0,2,0,0,0,6,0,0,0,8,523,531,2
2020-07-14,47127,47127,23,0,23,0,0,0,15,-1,0,0,8,1,0,0,27,620,647,6
2020-07-14,47133,47133,80,1,80,1,0,0,18,-2,3,0,61,3,1,0,89,2500,2589,27
2020-07-14,47125,47125,850,26,848,26,2,0,564,15,41,1,279,11,7,0,960,16148,17108,402
2020-07-14,47103,47103,106,11,106,11,0,0,53,8,4,0,53,3,0,0,128,2736,2864,54
2020-07-14,47121,47121,40,0,40,0,0,0,12,0,4,0,28,0,0,0,54,1121,1175,13
2020-07-14,47109,47109,126,9,121,8,5,1,78,7,9,0,47,2,1,0,132,1867,1999,58
2020-07-14,47107,47107,307,14,303,15,4,-1,99,13,30,0,189,1,19,0,375,5341,5716,167
2020-07-14,47119,47119,513,14,512,14,1,0,234,7,24,0,276,7,3,0,606,6680,7286,125
2020-07-14,47117,47117,132,9,132,9,0,0,60,-5,12,1,70,14,2,0,152,2531,2683,75
2020-07-14,47115,47115,100,-1,98,-1,2,0,38,-2,13,0,58,1,4,0,114,2140,2254,20
2020-07-14,47113,47113,395,11,377,10,18,1,174,2,23,0,219,9,2,0,457,9085,9542,159
2020-07-14,47111,47111,652,6,650,6,2,0,246,-31,33,3,399,37,7,0,736,3427,4163,43
2020-07-14,47105,47105,334,3,318,3,16,0,83,-2,11,0,249,5,2,0,357,4571,4928,37
2020-07-14,47141,47141,1091,10,1086,10,5,0,315,-8,27,6,769,18,7,0,1271,11964,13235,63
2020-07-14,47123,47123,156,0,146,0,10,0,37,-5,13,0,113,5,6,0,176,2521,2697,25
2020-07-14,47143,47143,362,12,362,12,0,0,105,10,8,0,257,2,0,0,407,3500,3907,108
2020-07-14,47165,47165,2103,63,2093,63,10,0,1218,27,248,2,828,35,57,1,2599,17172,19771,395
2020-07-14,47147,47147,984,11,983,11,1,0,400,5,59,0,571,6,13,0,1240,7256,8496,83
2020-07-14,47101,47101,12,0,12,0,0,0,6,0,1,0,6,0,0,0,13,1172,1185,72
2020-07-14,47189,47189,1275,14,1273,14,2,0,680,-6,56,1,578,20,17,0,1527,15095,16622,309
2020-07-14,47187,47187,1990,51,1987,51,3,0,1210,21,59,1,764,30,16,0,2281,25976,28257,638
2020-07-14,47185,47185,94,1,93,1,1,0,29,0,8,2,62,1,3,0,117,3020,3137,7
2020-07-14,47183,47183,81,2,80,2,1,0,33,0,4,1,47,2,1,0,85,2874,2959,59
2020-07-14,47181,47181,126,3,126,3,0,0,54,2,2,0,72,1,0,0,133,2987,3120,16
2020-07-14,47179,47179,293,17,280,17,13,0,146,16,13,0,147,1,0,0,329,8786,9115,213
2020-07-14,47177,47177,164,5,164,5,0,0,95,2,1,0,69,3,0,0,179,4239,4418,85
2020-07-14,47175,47175,11,2,11,2,0,0,6,2,1,0,5,0,0,0,11,551,562,2
2020-07-14,47173,47173,29,1,29,1,0,0,13,-1,1,1,16,2,0,0,32,1366,1398,13
2020-07-14,47171,47171,61,1,61,1,0,0,8,1,1,0,53,0,0,0,68,1746,1814,41
2020-07-14,47169,47169,1513,3,1510,3,3,0,67,1,15,0,1441,2,5,0,1560,2657,4217,15
2020-07-14,47167,47167,727,10,715,11,12,-1,191,3,37,0,529,7,7,0,802,9131,9933,142
2020-07-14,47163,47163,277,29,250,24,27,5,121,15,29,2,151,14,5,0,277,9045,9322,200
2020-07-14,47161,47161,32,5,32,5,0,0,19,5,3,0,13,0,0,0,35,979,1014,31
2020-07-14,47159,47159,187,2,181,2,6,0,94,-6,6,1,91,8,2,0,201,2135,2336,21
2020-07-14,47157,47157,14447,284,14428,285,19,-1,4776,-26,1003,20,9442,305,229,5,17327,165522,182849,2520
2020-07-14,47155,47155,942,18,894,17,48,1,297,-3,31,0,641,21,4,0,994,11097,12091,114
2020-07-14,47153,47153,53,1,53,1,0,0,20,0,2,0,33,1,0,0,68,1969,2037,65
2020-07-14,47151,47151,30,1,28,1,2,0,14,1,1,0,16,0,0,0,28,1412,1440,4
2020-07-14,47149,47149,3839,84,3832,84,7,0,2134,7,139,3,1666,77,39,0,4594,29169,33763,734
2020-07-14,47145,47145,94,6,84,6,10,0,43,4,6,1,51,2,0,0,110,6505,6615,25
2020-07-14,47099,47099,259,9,259,9,0,0,150,6,14,0,103,3,6,0,318,3899,4217,112
2020-07-14,47097,47097,204,11,201,11,3,0,106,9,17,0,94,2,4,0,230,4833,5063,98
2020-07-14,47095,47095,696,0,692,0,4,0,7,0,3,0,689,0,0,0,860,3872,4732,4
2020-07-14,47043,47043,295,13,295,13,0,0,177,9,21,0,118,4,0,0,373,4678,5051,86
2020-07-14,47041,47041,100,1,99,0,1,1,46,-1,3,0,54,2,0,0,118,2540,2658,14
2020-07-14,47039,47039,39,4,27,1,12,3,20,4,1,0,19,0,0,0,40,1140,1180,30
2020-07-14,47037,47037,14205,229,14188,228,17,1,5656,-97,558,13,8394,317,155,9,16928,118972,135900,2246
2020-07-14,47035,47035,228,-1,227,-1,1,0,69,0,17,0,154,-2,5,1,300,8137,8437,9
2020-07-14,47033,47033,71,6,63,3,8,3,41,3,4,0,27,3,3,0,80,1078,1158,28
2020-07-14,47031,47031,155,3,154,3,1,0,49,-1,7,0,106,4,0,0,196,5371,5567,67
2020-07-14,47029,47029,152,6,140,4,12,2,72,-2,3,0,80,8,0,0,163,2797,2960,17
2020-07-14,47027,47027,27,4,27,4,0,0,10,2,0,0,17,2,0,0,28,907,935,19
2020-07-14,47025,47025,80,4,77,3,3,1,55,1,3,0,25,3,0,0,93,2554,2647,50
2020-07-14,47023,47023,83,2,82,2,1,0,58,0,4,0,25,2,0,0,88,1105,1193,11
2020-07-14,47021,47021,301,14,300,14,1,0,173,11,14,1,125,3,3,0,353,4049,4402,135
2020-07-14,47019,47019,120,12,113,12,7,0,63,12,10,0,55,0,2,0,132,3953,4085,92
2020-07-14,47017,47017,58,1,50,0,8,1,24,1,7,0,33,0,1,0,57,2256,2313,29
2020-07-14,47015,47015,60,2,60,2,0,0,34,-1,4,0,26,3,0,0,88,1275,1363,20
2020-07-14,47013,47013,75,3,70,4,5,-1,27,-2,6,0,47,5,1,0,84,3520,3604,11
2020-07-14,47011,47011,1061,51,1041,51,20,0,494,29,52,4,562,21,5,1,1200,8756,9956,382
2020-07-14,47009,47009,358,10,348,9,10,1,169,-1,19,1,186,11,3,0,426,8925,9351,131
2020-07-14,47007,47007,634,3,634,3,0,0,13,2,6,0,620,1,1,0,647,3965,4612,25
2020-07-14,47005,47005,17,1,15,1,2,0,7,1,2,0,9,0,1,0,20,1212,1232,10
2020-07-14,47003,47003,635,5,635,6,0,-1,158,-6,25,0,468,11,9,0,751,4530,5281,74
2020-07-14,47045,47045,310,8,295,8,15,0,170,5,24,1,137,3,3,0,333,3593,3926,104
2020-07-14,47047,47047,393,13,389,13,4,0,153,8,40,4,234,4,6,1,483,6879,7362,134
2020-07-14,47001,47001,219,8,210,7,9,1,101,-3,14,1,116,11,2,0,258,9422,9680,40
2020-07-14,47051,47051,124,2,122,2,2,0,47,0,8,0,74,2,3,0,155,3854,4009,170
2020-07-14,47049,47049,29,0,29,0,0,0,12,0,2,0,17,0,0,0,29,1464,1493,1
2020-07-14,47093,47093,1815,98,1767,101,48,-3,966,74,111,5,837,22,12,2,2080,46869,48949,833
2020-07-14,47091,47091,49,0,47,0,2,0,12,0,5,0,37,0,0,0,49,2766,2815,21
2020-07-14,47089,47089,196,3,186,3,10,0,94,0,8,0,101,3,1,0,211,4929,5140,34
2020-07-14,47087,47087,52,2,52,2,0,0,27,1,1,0,25,1,0,0,57,1072,1129,18
2020-07-14,47085,47085,52,4,51,4,1,0,34,4,2,0,16,0,2,0,61,1679,1740,41
2020-07-14,47081,47081,114,2,114,2,0,0,42,2,3,0,72,0,0,0,143,1986,2129,25
2020-07-14,47079,47079,56,2,55,2,1,0,14,-1,8,0,42,3,0,0,72,3131,3203,66
2020-07-14,47077,47077,90,7,72,2,18,5,48,6,6,0,42,1,0,0,100,2051,2151,26
2020-07-14,47075,47075,150,9,145,8,5,1,94,1,14,0,53,8,3,0,163,1859,2022,88
2020-07-14,47083,47083,24,1,24,1,0,0,13,1,4,0,11,0,0,0,29,821,850,6
2020-07-14,47071,47071,142,2,136,1,6,1,88,1,11,0,47,1,7,0,165,3726,3891,51
2020-07-14,47069,47069,456,12,434,7,22,5,160,8,24,1,292,4,4,0,492,6871,7363,65
2020-07-14,47067,47067,12,0,10,0,2,0,9,1,3,0,3,-1,0,0,13,529,542,16
2020-07-14,47065,47065,3648,113,3641,113,7,0,1441,51,158,11,2169,62,38,0,4057,36792,40849,1041
2020-07-14,47053,47053,217,14,187,14,30,0,117,7,11,2,99,7,1,0,236,4014,4250,80
2020-07-14,47063,47063,514,6,503,5,11,1,228,-25,30,0,282,31,4,0,553,6912,7465,31
2020-07-14,47061,47061,67,0,64,0,3,0,10,0,10,0,55,0,2,0,77,1036,1113,20
2020-07-14,47059,47059,163,6,156,5,7,1,70,6,10,0,91,0,2,0,181,4811,4992,40
2020-07-14,47057,47057,59,0,55,0,4,0,25,-3,7,1,34,3,0,0,73,1791,1864,15
2020-07-14,47055,47055,131,9,131,9,0,0,88,8,8,2,42,1,1,0,149,2785,2934,77
2020-07-14,47073,47073,100,5,97,5,3,0,43,4,10,1,55,1,2,0,122,3528,3650,69
2020-07-15,47129,47129,37,3,37,3,0,0,13,2,2,1,23,1,1,0,44,4071,4115,33
2020-07-15,47131,47131,144,13,137,12,7,1,65,12,14,0,76,1,3,0,166,3053,3219,117
2020-07-15,,47OOS,1775,38,1772,38,3,0,1223,10,37,0,542,29,10,-1,1704,122502,124206,1743
2020-07-15,47139,47139,61,4,59,4,2,0,20,3,1,0,41,1,0,0,68,1258,1326,29
2020-07-15,,47PEN,1055,4,1051,1,4,3,867,16,9,-1,187,-12,1,0,1169,86403,87572,1422
2020-07-15,47135,47135,45,1,45,1,0,0,12,-1,3,1,33,2,0,0,52,979,1031,8
2020-07-15,47137,47137,8,0,8,0,0,0,2,0,0,0,6,0,0,0,8,534,542,11
2020-07-15,47127,47127,26,3,26,3,0,0,17,2,0,0,9,1,0,0,32,650,682,35
