date_stamp,us_county_fips,tn_covid_geo,cnt_total,cnt_total_new,cnt_confirmed,cnt_confirmed_new,cnt_probable,cnt_probable_new,cnt_active,cnt_active_new,cnt_hospitalized,cnt_hospitalized_new,cnt_recovered,cnt_recovered_new,cnt_death,cnt_death_new,cnt_tested_pos,cnt_tested_neg,cnt_tested,cnt_tested_new
2020-12-30,47065,47065,28127,641,25295,452,2832,189,3916,157,711,13,,,264,0,28528,241201,269729,1763
2020-12-30,47053,47053,5000,72,3188,23,1812,49,610,28,82,3,,,90,2,3903,24277,28180,92
2020-12-30,47063,47063,5799,81,4775,47,1024,34,795,0,166,1,,,83,3,5410,38036,43446,145
2020-12-30,47061,47061,1186,16,1050,9,136,7,127,0,46,0,,,18,0,1226,6012,7238,28
2020-12-30,47059,47059,5482,59,4562,25,920,34,792,-47,145,0,,,92,1,5146,34062,39208,82
2020-12-30,47057,47057,1757,22,1424,11,333,11,231,-6,46,0,,,25,0,1620,11137,12757,40
2020-12-30,47055,47055,2599,32,2326,30,273,2,471,-8,86,2,,,60,0,2664,18014,20678,82
2020-12-30,47073,47073,3596,46,3128,22,468,24,532,-22,104,0,,,56,1,3403,23814,27217,110
2020-12-31,47129,47129,1534,23,1240,13,294,10,230,-5,15,0,,,11,0,1360,12735,14095,40
2020-12-31,47131,47131,3642,39,2778,24,864,15,282,9,73,1,,,71,0,3159,17631,20790,101
2020-12-31,,47OOS,14223,-129,11788,-70,2435,-59,2708,8,170,0,,,61,-1,12589,488524,501113,1871
2020-12-31,47139,47139,1174,18,1097,15,77,3,175,1,41,0,,,16,0,1234,6887,8121,37
2020-12-31,,47PEN,16851,399,11962,288,4889,111,4955,4,86,1,,,86,1,13140,313677,326817,1505
2020-12-31,47135,47135,855,8,769,7,86,1,97,-8,25,0,,,23,0,858,5316,6174,32
2020-12-31,47137,47137,567,4,374,4,193,0,64,-4,23,0,,,17,0,455,2689,3144,13
2020-12-31,47127,47127,701,17,558,17,143,0,107,10,7,0,,,6,0,642,3976,4618,56
2020-12-31,47133,47133,2183,15,1765,8,418,7,238,-20,48,1,,,41,0,2091,12099,14190,27
2020-12-31,47125,47125,11511,126,9447,77,2064,49,1498,-50,190,1,,,126,2,10465,83229,93694,505
2020-12-31,47103,47103,3299,72,2614,62,685,10,459,31,53,2,,,34,2,2975,13991,16966,178
2020-12-31,47121,47121,969,14,913,14,56,0,138,-5,29,1,,,16,1,1026,5935,6961,42
2020-12-31,47109,47109,2045,12,1532,8,513,4,251,-17,48,0,,,38,0,1932,13524,15456,52
2020-12-31,47107,47107,4352,51,4047,45,305,6,504,-5,106,0,,,66,1,4475,31829,36304,132
2020-12-31,47119,47119,9248,75,8748,65,500,10,970,-45,209,2,,,104,0,9704,57141,66845,269
2020-12-31,47117,47117,2863,42,2578,42,285,0,390,1,54,1,,,30,0,2918,18881,21799,157
2020-12-31,47115,47115,1860,21,1695,19,165,2,199,11,75,1,,,26,1,1949,13460,15409,98
2020-12-31,47113,47113,8035,69,4618,49,3417,20,819,-24,256,5,,,152,1,5796,44531,50327,175
2020-12-31,47111,47111,2588,23,2155,11,433,12,204,-8,98,1,,,45,1,2560,12538,15098,42
2020-12-31,47105,47105,4210,46,3640,27,570,19,661,-43,79,2,,,37,1,3992,25290,29282,115
2020-12-31,47141,47141,8678,78,7423,57,1255,21,865,-19,166,0,,,121,2,8932,56289,65221,189
2020-12-31,47123,47123,3880,60,3368,41,512,19,583,6,108,2,,,56,2,3780,21134,24914,130
2020-12-31,47143,47143,3174,33,2890,28,284,5,460,-15,61,0,,,48,0,3257,20388,23645,91
2020-12-31,47165,47165,15789,144,14970,125,819,19,1681,-25,564,1,,,206,3,17033,92197,109230,483
2020-12-31,47147,47147,6533,60,5700,46,833,14,815,-18,261,0,,,74,1,6479,33730,40209,204
2020-12-31,47101,47101,1151,7,998,3,153,4,92,-1,30,0,,,19,0,1081,8532,9613,27
2020-12-31,47189,47189,12476,151,11706,133,770,18,1481,-34,218,4,,,128,3,13438,76439,89877,525
2020-12-31,47187,47187,17903,222,16333,150,1570,72,2294,-10,202,0,,,121,-1,18327,137156,155483,647
2020-12-31,47185,47185,2737,23,2337,15,400,8,256,-13,79,0,,,39,0,2900,18701,21601,77
2020-12-31,47183,47183,3071,24,2443,14,628,10,274,-14,48,0,,,43,0,2805,17721,20526,49
2020-12-31,47181,47181,2417,16,2093,16,324,0,163,6,34,0,,,17,0,2298,9472,11770,62
2020-12-31,47179,47179,10223,92,9041,58,1182,34,1158,-36,273,0,,,165,1,10021,62248,72269,220
2020-12-31,47177,47177,4395,28,3878,25,517,3,533,-82,52,2,,,43,2,4379,26116,30495,152
2020-12-31,47175,47175,545,4,479,4,66,0,33,0,10,0,,,6,0,539,4256,4795,8
2020-12-31,47173,47173,1221,13,1076,10,145,3,116,-8,35,3,,,17,3,1181,8473,9654,27
2020-12-31,47171,47171,1446,9,1192,5,254,4,189,-7,51,0,,,40,0,1315,10746,12061,17
2020-12-31,47169,47169,2159,5,2088,3,71,2,78,-5,31,0,,,12,0,2230,7490,9720,22
2020-12-31,47167,47167,5409,21,4088,6,1321,15,576,-42,115,3,,,53,0,4955,37057,42012,115
2020-12-31,47163,47163,10862,123,9695,110,1167,13,1207,-36,554,-1,,,178,1,10505,64792,75297,452
2020-12-31,47161,47161,883,8,722,5,161,3,90,-3,16,0,,,20,0,821,5411,6232,24
2020-12-31,47159,47159,2045,24,1714,15,331,9,172,6,48,1,,,24,0,2174,10544,12718,103
2020-12-31,47157,47157,66562,555,63536,498,3026,57,6037,-30,2656,23,,,903,14,78183,685141,763324,3639
2020-12-31,47155,47155,8901,83,8208,75,693,8,1170,-118,175,0,,,70,0,9081,50888,59969,229
2020-12-31,47153,47153,1148,4,1004,4,144,0,163,-15,23,1,,,17,1,1091,9856,10947,26
2020-12-31,47151,47151,1994,27,1358,14,636,13,234,-2,41,2,,,23,1,1454,9368,10822,61
2020-12-31,47149,47149,28618,346,26282,292,2336,54,3202,31,379,2,,,242,1,30932,174534,205466,1148
2020-12-31,47145,47145,4325,36,3701,23,624,13,602,-56,86,0,,,56,2,4141,34253,38394,91
2020-12-31,47099,47099,4416,47,3611,30,805,17,510,-32,96,1,,,58,1,3988,22660,26648,99
2020-12-31,47095,47095,1408,15,1267,13,141,2,61,10,13,0,,,13,0,1502,8526,10028,27
2020-12-31,47001,47001,5631,36,4763,20,868,16,767,-89,113,5,,,72,6,5342,49781,55123,147
2020-12-31,47043,47043,4624,31,3610,27,1014,4,399,-31,78,0,,,59,0,4339,27379,31718,100
2020-12-31,47041,47041,2087,13,1623,7,464,6,244,-16,39,0,,,33,1,1900,14081,15981,30
2020-12-31,47039,47039,1335,11,1044,8,291,3,118,-16,25,0,,,20,0,1254,9884,11138,20
2020-12-31,47037,47037,61497,740,59493,675,2004,65,6410,106,1601,9,,,570,6,72640,689177,761817,3423
2020-12-31,47035,47035,4398,40,3885,29,513,11,636,-15,99,1,,,51,0,4486,39987,44473,195
2020-12-31,47033,47033,1641,13,1049,3,592,10,163,-14,25,0,,,29,0,1229,6152,7381,93
2020-12-31,47031,47031,4916,50,3735,31,1181,19,571,-8,70,2,,,65,0,4612,36120,40732,155
2020-12-31,47029,47029,2841,27,2195,4,646,23,433,-18,77,3,,,44,4,2434,16357,18791,21
2020-12-31,47025,47025,1682,23,1233,13,449,10,265,1,37,0,,,18,0,1399,18389,19788,265
2020-12-31,47023,47023,1490,16,1108,16,382,0,169,-9,25,0,,,31,0,1346,8929,10275,26
2020-12-31,47021,47021,2865,34,2436,27,429,7,403,-8,51,0,,,24,0,2770,20694,23464,172
2020-12-31,47019,47019,4464,49,3967,33,497,16,530,-26,180,0,,,86,0,4383,29051,33434,122
2020-12-31,47017,47017,2696,17,1962,11,734,6,271,-22,58,0,,,52,0,2325,16848,19173,64
2020-12-31,47015,47015,1366,15,1182,12,184,3,140,-2,17,0,,,15,0,1338,7356,8694,24
2020-12-31,47013,47013,2782,71,1837,15,945,56,456,19,72,0,,,36,0,2073,21779,23852,73
2020-12-31,47011,47011,9120,126,8086,99,1034,27,1158,2,365,0,,,72,0,9284,48347,57631,299
2020-12-31,47009,47009,9976,117,8975,84,1001,33,1372,-35,215,3,,,98,1,9999,56791,66790,266
2020-12-31,47007,47007,1565,6,1495,4,70,2,112,-7,26,0,,,9,0,1585,12390,13975,28
2020-12-31,47005,47005,1168,1,1039,0,129,1,72,-10,28,0,,,30,0,1159,7530,8689,22
2020-12-31,47003,47003,4548,48,3856,26,692,22,465,4,80,2,,,61,1,4470,24518,28988,118
2020-12-31,47097,47097,2627,15,2099,5,528,10,166,2,63,1,,,28,0,2408,17333,19741,34
2020-12-31,47045,47045,4254,25,3031,13,1223,12,351,-4,85,0,,,70,0,3425,18480,21905,41
2020-12-31,47047,47047,3321,16,3049,13,272,3,362,-31,93,0,,,48,0,3781,28614,32395,148
2020-12-31,47027,47027,845,5,602,2,243,3,71,-4,18,0,,,23,0,689,4682,5371,13
2020-12-31,47051,47051,3549,58,3155,41,394,17,464,3,72,0,,,48,0,3724,26834,30558,181
2020-12-31,47049,47049,1880,10,1665,7,215,3,189,-25,47,1,,,29,0,1913,9163,11076,38
2020-12-31,47091,47091,1774,5,1664,3,110,2,89,-6,48,0,,,28,0,1776,11369,13145,10
2020-12-31,47089,47089,3861,36,2965,19,896,17,539,-28,117,1,,,62,2,3397,29139,32536,94
2020-12-31,47087,47087,948,8,741,6,207,2,65,5,26,0,,,19,0,883,4439,5322,9
2020-12-31,47085,47085,1167,2,841,2,326,0,93,-10,22,0,,,12,0,991,9381,10372,19
2020-12-31,47083,47083,797,1,633,1,164,0,54,-6,34,0,,,22,0,723,6883,7606,9
2020-12-31,47081,47081,1929,40,1686,34,243,6,246,20,37,0,,,26,0,1982,12889,14871,108
2020-12-31,47079,47079,2311,7,1918,3,393,4,192,-7,55,1,,,38,2,2220,15282,17502,35
2020-12-31,47077,47077,2945,27,2135,13,810,14,349,-8,57,0,,,44,0,2740,14033,16773,32
2020-12-31,47075,47075,2169,13,1882,8,287,5,142,-4,55,1,,,36,0,2143,11330,13473,74
2020-12-31,47073,47073,3631,35,3138,10,493,25,519,-13,104,0,,,56,0,3417,23918,27335,118
2020-12-31,47093,47093,32652,331,29423,226,3229,105,4581,-163,774,5,,,297,12,32468,245218,277686,1195
2020-12-31,47069,47069,2830,16,2455,8,375,8,166,-7,80,1,,,41,0,2891,20917,23808,19
2020-12-31,47071,47071,2630,18,1914,9,716,9,283,-7,42,0,,,35,0,2296,19179,21475,80
2020-12-31,47055,47055,2670,71,2375,49,295,22,472,1,86,0,,,60,0,2726,18150,20876,198
2020-12-31,47057,47057,1768,11,1432,8,336,3,208,-23,46,0,,,26,1,1626,11159,12785,28
2020-12-31,47059,47059,5517,35,4582,20,935,15,735,-57,146,1,,,92,0,5164,34131,39295,87
2020-12-31,47053,47053,5033,33,3209,21,1824,12,579,-31,82,0,,,91,1,3928,24327,28255,75
2020-12-31,47063,47063,5862,63,4804,29,1058,34,752,-43,171,5,,,86,3,5430,38120,43550,104
2020-12-31,47065,47065,28544,417,25657,362,2887,55,3958,42,720,9,,,273,9,28935,242367,271302,1573
2020-12-31,47067,47067,324,1,256,0,68,1,34,-5,14,0,,,5,0,282,3106,3388,0
2020-12-31,47061,47061,1193,7,1056,6,137,1,124,-3,46,0,,,19,1,1233,6031,7264,26
2021-01-01,47125,47125,11664,153,9562,115,2102,38,1512,14,190,0,,,126,0,10591,83637,94228,534
2021-01-01,47135,47135,859,4,772,3,87,1,88,-9,25,0,,,23,0,862,5328,6190,16
2021-01-01,,47PEN,17364,513,12290,328,5074,185,5080,125,87,1,,,90,4,13497,315114,328611,1794
2021-01-01,47133,47133,2224,41,1790,25,434,16,258,20,48,0,,,41,0,2122,12213,14335,145
2021-01-01,,47OOS,14436,213,11888,100,2548,113,2860,152,170,0,,,62,1,12675,490413,503088,1975
2021-01-01,47131,47131,3670,28,2804,26,866,2,295,13,73,0,,,71,0,3188,17719,20907,117
2021-01-01,47137,47137,580,13,386,12,194,1,71,7,23,0,,,17,0,467,2726,3193,49
2021-01-01,47129,47129,1577,43,1280,40,297,3,255,25,15,0,,,11,0,1402,12814,14216,121
2021-01-01,47127,47127,708,7,562,4,146,3,98,-9,7,0,,,6,0,647,3991,4638,20
2021-01-01,47123,47123,3921,41,3401,33,520,8,568,-15,108,0,,,56,0,3816,21322,25138,224
2021-01-01,47117,47117,2907,44,2604,26,303,18,385,-5,54,0,,,30,0,2946,18964,21910,111
2021-01-01,47109,47109,2078,33,1554,22,524,11,253,2,48,0,,,38,0,1956,13639,15595,139
2021-01-01,47107,47107,4429,77,4115,68,314,9,527,23,106,0,,,66,0,4546,31980,36526,222
2021-01-01,47119,47119,9405,157,8888,140,517,17,1014,44,211,2,,,104,0,9851,57570,67421,576
2021-01-01,47115,47115,1896,36,1728,33,168,3,217,18,75,0,,,26,0,1985,13559,15544,135
2021-01-01,47113,47113,8130,95,4666,48,3464,47,843,24,256,0,,,153,1,5845,44756,50601,274
2021-01-01,47111,47111,2625,37,2193,38,432,-1,214,10,98,0,,,45,0,2602,12635,15237,139
2021-01-01,47105,47105,4262,52,3684,44,578,8,644,-17,80,1,,,39,2,4040,25419,29459,177
2021-01-01,47103,47103,3324,25,2633,19,691,6,430,-29,53,0,,,34,0,2995,14030,17025,59
2021-01-01,47139,47139,1195,21,1118,21,77,0,174,-1,41,0,,,16,0,1256,6931,8187,66
2021-01-01,47121,47121,977,8,920,7,57,1,132,-6,29,0,,,16,0,1036,5985,7021,60
2021-01-01,47141,47141,8866,188,7598,175,1268,13,926,61,166,0,,,121,0,9141,56976,66117,896
2021-01-01,47101,47101,1161,10,1005,7,156,3,91,-1,30,0,,,19,0,1089,8567,9656,43
2021-01-01,47145,47145,4454,129,3779,78,675,51,660,58,88,2,,,56,0,4225,34438,38663,269
2021-01-01,47187,47187,18177,274,16543,210,1634,64,2371,77,202,0,,,121,0,18545,137883,156428,945
2021-01-01,47185,47185,2805,68,2405,68,400,0,289,33,79,0,,,39,0,2972,18834,21806,205
2021-01-01,47183,47183,3115,44,2473,30,642,14,294,20,49,1,,,43,0,2837,17831,20668,142
2021-01-01,47181,47181,2433,16,2100,7,333,9,171,8,34,0,,,17,0,2305,9503,11808,38
2021-01-01,47179,47179,10391,168,9188,147,1203,21,1191,33,273,0,,,165,0,10182,62620,72802,533
2021-01-01,47177,47177,4478,83,3951,73,527,10,548,15,53,1,,,43,0,4465,26356,30821,326
2021-01-01,47175,47175,556,11,490,11,66,0,41,8,10,0,,,6,0,550,4281,4831,36
2021-01-01,47173,47173,1239,18,1094,18,145,0,123,7,35,0,,,17,0,1201,8523,9724,70
2021-01-01,47171,47171,1466,20,1210,18,256,2,188,-1,51,0,,,40,0,1334,10823,12157,96
2021-01-01,47169,47169,2172,13,2100,12,72,1,78,0,31,0,,,12,0,2243,7519,9762,42
2021-01-01,47167,47167,5505,96,4167,79,1338,17,611,35,115,0,,,54,1,5037,37279,42316,304
2021-01-01,47165,47165,16023,234,15189,219,834,15,1773,92,564,0,,,207,1,17277,92742,110019,789
2021-01-01,47163,47163,11014,152,9829,134,1185,18,1210,3,554,0,,,181,3,10650,65212,75862,565
2021-01-01,47161,47161,891,8,729,7,162,1,92,2,16,0,,,20,0,829,5423,6252,20
2021-01-01,47159,47159,2064,19,1727,13,337,6,168,-4,49,1,,,24,0,2190,10652,12842,124
2021-01-01,47157,47157,67532,970,64435,899,3097,71,6439,402,2663,7,,,911,8,79247,690175,769422,6098
2021-01-01,47155,47155,9051,150,8348,140,703,10,1179,9,177,2,,,73,3,9238,51252,60490,521
2021-01-01,47153,47153,1176,28,1029,25,147,3,172,9,23,0,,,17,0,1120,9947,11067,120
2021-01-01,47151,47151,2020,26,1381,23,639,3,225,-9,42,1,,,25,2,1479,9432,10911,89
2021-01-01,47149,47149,28858,240,26456,174,2402,66,3126,-76,382,3,,,244,2,31132,175358,206490,1024
2021-01-01,47147,47147,6590,57,5740,40,850,17,782,-33,262,1,,,75,1,6520,33910,40430,221
2021-01-01,47143,47143,3227,53,2935,45,292,8,455,-5,61,0,,,48,0,3309,20506,23815,170
2021-01-01,47099,47099,4468,52,3652,41,816,11,509,-1,96,0,,,58,0,4038,22815,26853,205
2021-01-01,47189,47189,12635,159,11849,143,786,16,1503,22,218,0,,,128,0,13604,76894,90498,621
2021-01-01,47097,47097,2673,46,2131,32,542,14,197,31,63,0,,,28,0,2441,17402,19843,102
2021-01-01,47041,47041,2135,48,1659,36,476,12,266,22,39,0,,,33,0,1938,14209,16147,166
2021-01-01,47039,47039,1352,17,1059,15,293,2,109,-9,25,0,,,20,0,1270,9928,11198,60
2021-01-01,47037,47037,61974,477,59919,426,2055,51,6267,-143,1602,1,,,571,1,73119,692259,765378,3561
2021-01-01,47035,47035,4575,177,4053,168,522,9,732,96,99,0,,,51,0,4672,40260,44932,459
2021-01-01,47033,47033,1656,15,1057,8,599,7,166,3,25,0,,,29,0,1238,6191,7429,48
2021-01-01,47031,47031,4990,74,3783,48,1207,26,582,11,70,0,,,65,0,4665,36322,40987,255
2021-01-01,47029,47029,2875,34,2216,21,659,13,424,-9,78,1,,,45,1,2460,16432,18892,101
2021-01-01,47027,47027,852,7,608,6,244,1,66,-5,18,0,,,23,0,699,4710,5409,38
2021-01-01,47025,47025,1713,31,1258,25,455,6,266,1,37,0,,,19,1,1425,18467,19892,104
2021-01-01,47023,47023,1535,45,1140,32,395,13,192,23,25,0,,,31,0,1381,8993,10374,99
2021-01-01,47021,47021,2901,36,2458,22,443,14,407,4,51,0,,,24,0,2794,20781,23575,111
2021-01-01,47019,47019,4546,82,4043,76,503,6,561,31,180,0,,,87,1,4459,29256,33715,281
2021-01-01,47017,47017,2718,22,1976,14,742,8,258,-13,58,0,,,52,0,2341,16920,19261,88
2021-01-01,47015,47015,1387,21,1200,18,187,3,149,9,17,0,,,15,0,1355,7406,8761,67
2021-01-01,47013,47013,2818,36,1864,27,954,9,452,-4,72,0,,,36,0,2102,21854,23956,104
2021-01-01,47011,47011,9257,137,8204,118,1053,19,1157,-1,366,1,,,73,1,9405,48753,58158,527
2021-01-01,47009,47009,10244,268,9224,249,1020,19,1402,30,219,4,,,99,1,10266,57140,67406,616
2021-01-01,47007,47007,1606,41,1527,32,79,9,145,33,26,0,,,9,0,1617,12423,14040,65
2021-01-01,47005,47005,1191,23,1057,18,134,5,85,13,29,1,,,31,1,1177,7565,8742,53
2021-01-01,47003,47003,4640,92,3926,70,714,22,508,43,82,2,,,61,0,4551,24751,29302,314
2021-01-01,47001,47001,5804,173,4881,118,923,55,851,84,114,1,,,72,0,5470,50145,55615,492
2021-01-01,47043,47043,4687,63,3642,32,1045,31,399,0,79,1,,,60,1,4375,27560,31935,217
2021-01-01,47045,47045,4298,44,3056,25,1242,19,370,19,85,0,,,70,0,3451,18567,22018,113
2021-01-01,47095,47095,1421,13,1279,12,142,1,72,11,14,1,,,13,0,1518,8573,10091,63
2021-01-01,47049,47049,1924,44,1710,45,214,-1,215,26,47,0,,,29,0,1962,9291,11253,177
2021-01-01,47093,47093,33136,484,29797,374,3339,110,4556,-25,781,7,,,299,2,32860,246412,279272,1586
2021-01-01,47091,47091,1793,19,1682,18,111,1,89,0,48,0,,,28,0,1795,11434,13229,84
2021-01-01,47089,47089,3943,82,3035,70,908,12,574,35,119,2,,,64,2,3480,29331,32811,275
2021-01-01,47087,47087,965,17,756,15,209,2,73,8,26,0,,,19,0,898,4477,5375,53
2021-01-01,47085,47085,1182,15,852,11,330,4,91,-2,22,0,,,12,0,1003,9428,10431,59
2021-01-01,47083,47083,806,9,641,8,165,1,58,4,34,0,,,22,0,733,6943,7676,70
2021-01-01,47047,47047,3387,66,3109,60,278,6,390,28,93,0,,,48,0,3847,28809,32656,261
2021-01-01,47079,47079,2340,29,1948,30,392,-1,193,1,55,0,,,38,0,2249,15341,17590,88
2021-01-01,47077,47077,2991,46,2168,33,823,13,360,11,57,0,,,44,0,2776,14116,16892,119
2021-01-01,47075,47075,2201,32,1900,18,301,14,163,21,55,0,,,36,0,2162,11375,13537,64
2021-01-01,47073,47073,3747,116,3243,105,504,11,562,43,104,0,,,56,0,3526,24257,27783,448
2021-01-01,47081,47081,1943,14,1697,11,246,3,236,-10,37,0,,,26,0,1994,12956,14950,79
2021-01-01,47069,47069,2857,27,2475,20,382,7,169,3,80,0,,,41,0,2913,21076,23989,181
2021-01-01,47067,47067,335,11,267,11,68,0,42,8,14,0,,,5,0,293,3138,3431,43
2021-01-01,47065,47065,28863,319,25914,257,2949,62,3911,-47,722,2,,,274,1,29214,243280,272494,1192
2021-01-01,47063,47063,5964,102,4888,84,1076,18,778,26,171,0,,,89,3,5539,38462,44001,451
2021-01-01,47061,47061,1221,28,1084,28,137,0,141,17,46,0,,,19,0,1262,6100,7362,98
2021-01-01,47059,47059,5658,141,4677,95,981,46,783,48,146,0,,,93,1,5275,34478,39753,458
2021-01-01,47057,47057,1823,55,1485,53,338,2,236,28,46,0,,,26,0,1685,11241,12926,141
2021-01-01,47055,47055,2699,29,2399,24,300,5,454,-18,86,0,,,61,1,2753,18261,21014,138
2021-01-01,47053,47053,5094,61,3246,37,1848,24,578,-1,83,1,,,92,1,3970,24537,28507,252
2021-01-01,47051,47051,3597,48,3195,40,402,8,454,-10,72,0,,,48,0,3769,27022,30791,233
2021-01-01,47071,47071,2667,37,1931,17,736,20,296,13,42,0,,,35,0,2318,19272,21590,115
2021-01-02,47125,47125,11869,205,9734,172,2135,33,1552,40,190,0,,,126,0,10775,84372,95147,919
2021-01-02,47127,47127,715,7,567,5,148,2,101,3,7,0,,,6,0,652,4015,4667,29
2021-01-02,47129,47129,1604,27,1301,21,303,6,264,9,15,0,,,11,0,1423,12864,14287,71
2021-01-02,47131,47131,3700,30,2827,23,873,7,293,-2,73,0,,,71,0,3212,17857,21069,162
2021-01-02,47137,47137,585,5,391,5,194,0,71,0,23,0,,,17,0,472,2738,3210,17
2021-01-02,47133,47133,2243,19,1800,10,443,9,248,-10,48,0,,,41,0,2136,12270,14406,71
2021-01-02,,47PEN,18020,656,12738,448,5282,208,5319,239,87,0,,,91,1,13967,316709,330676,2065
2021-01-02,47135,47135,867,8,780,8,87,0,81,-7,25,0,,,23,0,872,5340,6212,22
2021-01-02,,47OOS,14726,290,12133,245,2593,45,3011,151,171,1,,,62,0,12941,492243,505184,2096
2021-01-02,47123,47123,3952,31,3423,22,529,9,528,-40,108,0,,,56,0,3840,21397,25237,99
2021-01-02,47101,47101,1166,5,1008,3,158,2,91,0,30,0,,,19,0,1092,8582,9674,18
2021-01-02,47109,47109,2108,30,1577,23,531,7,253,0,48,0,,,38,0,1980,13778,15758,163
2021-01-02,47107,47107,4498,69,4174,59,324,10,536,9,106,0,,,66,0,4607,32179,36786,260
2021-01-02,47119,47119,9530,125,8999,111,531,14,1026,12,212,1,,,105,1,9968,57872,67840,419
2021-01-02,47117,47117,2931,24,2623,19,308,5,375,-10,54,0,,,30,0,2967,19036,22003,93
2021-01-02,47115,47115,1932,36,1761,33,171,3,234,17,75,0,,,26,0,2018,13670,15688,144
2021-01-02,47113,47113,8203,73,4707,41,3496,32,844,1,257,1,,,153,0,5891,44967,50858,257
2021-01-02,47111,47111,2637,12,2205,12,432,0,194,-20,98,0,,,45,0,2614,12733,15347,110
2021-01-02,47105,47105,4310,48,3717,33,593,15,614,-30,80,0,,,39,0,4077,25525,29602,143
2021-01-02,47103,47103,3378,54,2681,48,697,6,436,6,53,0,,,34,0,3047,14125,17172,147
2021-01-02,47139,47139,1218,23,1141,23,77,0,176,2,41,0,,,16,0,1279,6970,8249,62
2021-01-02,47121,47121,985,8,926,6,59,2,125,-7,29,0,,,16,0,1042,6013,7055,34
2021-01-02,47141,47141,8957,91,7673,75,1284,16,915,-11,166,0,,,121,0,9221,57141,66362,245
2021-01-02,47165,47165,16241,218,15371,182,870,36,1837,64,564,0,,,207,0,17477,93217,110694,675
2021-01-02,47145,47145,4540,86,3838,59,702,27,689,29,88,0,,,57,1,4288,34618,38906,243
2021-01-02,47099,47099,4519,51,3688,36,831,15,509,0,97,1,,,59,1,4077,22933,27010,157
2021-01-02,47187,47187,18533,356,16859,316,1674,40,2553,182,202,0,,,121,0,18882,138931,157813,1385
2021-01-02,47185,47185,2822,17,2422,17,400,0,277,-12,79,0,,,39,0,2990,18919,21909,103
2021-01-02,47183,47183,3141,26,2495,22,646,4,287,-7,49,0,,,43,0,2860,17906,20766,98
2021-01-02,47181,47181,2453,20,2115,15,338,5,172,1,34,0,,,17,0,2321,9559,11880,72
2021-01-02,47179,47179,10542,151,9312,124,1230,27,1212,21,273,0,,,165,0,10312,63042,73354,552
2021-01-02,47177,47177,4514,36,3984,33,530,3,503,-45,53,0,,,43,0,4502,26480,30982,161
2021-01-02,47175,47175,562,6,496,6,66,0,45,4,10,0,,,6,0,556,4289,4845,14
2021-01-02,47173,47173,1255,16,1102,8,153,8,127,4,35,0,,,17,0,1212,8552,9764,40
2021-01-02,47171,47171,1482,16,1219,9,263,7,180,-8,51,0,,,40,0,1343,10855,12198,41
2021-01-02,47169,47169,2182,10,2110,10,72,0,78,0,31,0,,,12,0,2254,7547,9801,39
2021-01-02,47167,47167,5556,51,4199,32,1357,19,599,-12,115,0,,,54,0,5076,37468,42544,228
2021-01-02,47163,47163,11106,92,9905,76,1201,16,1167,-43,557,3,,,181,0,10733,65496,76229,367
2021-01-02,47161,47161,915,24,750,21,165,3,109,17,16,0,,,20,0,850,5465,6315,63
2021-01-02,47159,47159,2073,9,1732,5,341,4,149,-19,49,0,,,24,0,2199,10695,12894,52
2021-01-02,47157,47157,68426,894,65284,849,3142,45,6781,342,2667,4,,,911,0,80215,694921,775136,5714
2021-01-02,47155,47155,9180,129,8464,116,716,13,1183,4,177,0,,,73,0,9367,51619,60986,496
2021-01-02,47153,47153,1197,21,1043,14,154,7,172,0,23,0,,,17,0,1134,9972,11106,39
2021-01-02,47151,47151,2048,28,1393,12,655,16,233,8,42,0,,,25,0,1493,9490,10983,72
2021-01-02,47149,47149,29250,392,26801,345,2449,47,3213,87,382,0,,,244,0,31520,176497,208017,1527
2021-01-02,47147,47147,6717,127,5826,86,891,41,834,52,262,0,,,75,0,6618,34159,40777,347
2021-01-02,47143,47143,3300,73,3006,71,294,2,478,23,62,1,,,49,1,3390,20694,24084,269
2021-01-02,47097,47097,2694,21,2149,18,545,3,202,5,64,1,,,29,1,2459,17480,19939,96
2021-01-02,47189,47189,12828,193,12029,180,799,13,1565,62,218,0,,,128,0,13800,77355,91155,657
2021-01-02,47093,47093,33602,466,30157,360,3445,106,4596,40,787,6,,,299,0,33246,247827,281073,1801
2021-01-02,47041,47041,2157,22,1671,12,486,10,268,2,39,0,,,33,0,1950,14244,16194,47
2021-01-02,47039,47039,1362,10,1067,8,295,2,98,-11,26,1,,,21,1,1278,9952,11230,32
2021-01-02,47037,47037,62841,867,60734,815,2107,52,6530,263,1602,0,,,572,1,74080,695368,769448,4070
2021-01-02,47035,47035,4635,60,4090,37,545,23,736,4,99,0,,,51,0,4714,40383,45097,165
2021-01-02,47033,47033,1669,13,1063,6,606,7,156,-10,25,0,,,29,0,1244,6226,7470,41
2021-01-02,47031,47031,5028,38,3803,20,1225,18,547,-35,70,0,,,65,0,4691,36569,41260,273
2021-01-02,47029,47029,2968,93,2275,59,693,34,466,42,78,0,,,45,0,2521,16611,19132,240
2021-01-02,47027,47027,853,1,609,1,244,0,54,-12,18,0,,,23,0,702,4723,5425,16
2021-01-02,47025,47025,1734,21,1267,9,467,12,266,0,37,0,,,19,0,1435,18582,20017,125
2021-01-02,47023,47023,1548,13,1148,8,400,5,190,-2,25,0,,,31,0,1391,9022,10413,39
