district_id,region_id,school_id,can_submit_covid_data,student_cases,staff_cases,student_cases_prev_week,staff_cases_prev_week,student_cases_inferred,staff_cases_inferred,student_cases_prev_week_inferred,staff_cases_prev_week_inferred,date_stamp,op_model_id,op_has_restrictions,op_restrictions,op_restrictions_end_date,op_last_update,date_cases_updated
TN-00560,4,TN-00560-0035,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-09-08 18:50:18,
TN-00570,9,TN-00570-0006,1,0,0,,,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 18:54:53,2020-10-05 18:54:53
TN-00570,9,TN-00570-0014,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 18:55:40,2020-10-05 18:55:40
TN-00570,9,TN-00570-0021,1,0,0,,,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 18:56:41,2020-10-05 18:56:41
TN-00570,9,TN-00570-0022,1,0,0,,,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 18:58:30,2020-10-05 18:58:30
TN-00570,9,TN-00570-0024,1,0,0,,,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 19:01:47,2020-10-05 19:01:47
TN-00570,9,TN-00570-0038,1,0,0,,,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 18:58:04,2020-10-05 18:58:04
TN-00570,9,TN-00570-0053,1,0,<5,,,0,5,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 18:58:46,2020-10-05 18:58:46
TN-00570,9,TN-00570-0056,1,0,<5,0,0,0,5,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 18:59:10,2020-10-05 18:59:10
TN-00570,9,TN-00570-0063,1,0,0,,,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 18:59:28,2020-10-05 18:59:29
TN-00570,9,TN-00570-0071,1,<5,<5,0,0,5,5,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 19:00:18,2020-10-05 19:00:18
TN-00570,9,TN-00570-0076,1,0,0,,,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 19:00:38,2020-10-05 19:00:38
TN-00570,9,TN-00570-0086,1,<5,0,0,0,5,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 18:55:57,2020-10-05 18:55:57
TN-00570,9,TN-00570-0100,1,<5,0,<5,0,5,0,5,0,2020-10-07 00:00:00,5,0,,,2020-10-05 19:01:26,2020-10-05 19:01:26
TN-00570,9,TN-00570-0102,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 19:01:59,2020-10-05 19:01:59
TN-00570,9,TN-00570-0105,1,0,0,,,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 19:02:14,2020-10-05 19:02:14
TN-00570,9,TN-00570-0111,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 19:02:29,2020-10-05 19:02:29
TN-00570,9,TN-00570-0125,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 19:01:02,2020-10-05 19:01:02
TN-00570,9,TN-00570-0130,1,0,<5,,,0,5,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 19:02:52,2020-10-05 19:02:53
TN-00570,9,TN-00570-0135,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 19:00:49,2020-10-05 19:00:49
TN-00570,9,TN-00570-0140,1,<5,0,0,0,5,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 18:57:05,2020-10-05 18:57:05
TN-00570,9,TN-00570-0142,1,0,0,,,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 18:59:40,2020-10-05 18:59:40
TN-00570,9,TN-00570-0144,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 18:58:17,2020-10-05 18:58:17
TN-00570,9,TN-00570-0146,1,0,0,,,0,0,0,0,2020-10-07 00:00:00,5,0,,,2020-10-05 18:55:17,2020-10-05 18:55:17
TN-00580,7,TN-00580-0021,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-09-21 16:32:02,
TN-00580,7,TN-00580-0023,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-09-21 16:32:20,
TN-00580,7,TN-00580-0025,1,,,<5,0,0,0,5,0,2020-10-07 00:00:00,3,0,,,2020-09-28 15:47:30,
TN-00580,7,TN-00580-0030,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-09-21 16:32:45,
TN-00580,7,TN-00580-0050,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-09-21 16:32:58,
TN-00580,7,TN-00580-0055,1,<5,0,<5,0,5,0,5,0,2020-10-07 00:00:00,3,0,,,2020-10-05 16:40:15,2020-10-05 16:40:15
TN-00580,7,TN-00580-0063,1,,,0,<5,0,0,0,5,2020-10-07 00:00:00,3,0,,,2020-09-29 16:03:05,
TN-00580,7,TN-00580-0065,1,<5,0,<5,0,5,0,5,0,2020-10-07 00:00:00,3,0,,,2020-10-05 16:39:59,2020-10-05 16:39:59
TN-00580,7,TN-00580-0070,1,,,<5,0,0,0,5,0,2020-10-07 00:00:00,3,0,,,2020-09-29 16:02:39,
TN-00580,7,TN-00580-0075,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00580,7,TN-00580-0080,0,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00581,7,TN-00581-0005,1,,,,,0,0,0,0,2020-10-07 00:00:00,2,0,,,2020-08-01 00:00:00,
TN-00590,8,TN-00590-0007,1,<5,0,0,0,5,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 16:30:28,2020-10-05 16:30:28
TN-00590,8,TN-00590-0018,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 16:30:58,2020-10-05 16:30:58
TN-00590,8,TN-00590-0020,1,0,<5,0,<5,0,5,0,5,2020-10-07 00:00:00,3,0,,,2020-10-05 16:31:09,2020-10-05 16:31:09
TN-00590,8,TN-00590-0030,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 16:31:37,2020-10-05 16:31:37
TN-00590,8,TN-00590-0041,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 16:31:57,2020-10-05 16:31:57
TN-00590,8,TN-00590-0043,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 16:32:44,2020-10-05 16:32:44
TN-00590,8,TN-00590-0047,1,<5,<5,0,0,5,5,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 16:32:13,2020-10-05 16:32:13
TN-00590,8,TN-00590-0051,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 16:32:58,2020-10-05 16:32:58
TN-00590,8,TN-00590-0060,1,0,0,<5,0,0,0,5,0,2020-10-07 00:00:00,3,0,,,2020-10-05 16:33:10,2020-10-05 16:33:10
TN-00590,8,TN-00590-0065,1,<5,0,<5,0,5,0,5,0,2020-10-07 00:00:00,3,0,,,2020-10-05 16:31:25,2020-10-05 16:31:25
TN-00600,8,TN-00600-0005,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0010,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0015,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0030,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0033,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0040,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0045,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0050,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0053,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0055,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0059,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0061,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0065,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0068,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0070,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0085,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0090,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0095,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-09-25 21:02:35,
TN-00600,8,TN-00600-0100,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0102,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-09-25 21:04:10,
TN-00600,8,TN-00600-0105,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0110,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0115,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00600,8,TN-00600-0120,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-20 00:00:00,
TN-00610,7,TN-00610-0005,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00610,7,TN-00610-0008,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00610,7,TN-00610-0015,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00610,7,TN-00610-0025,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00620,5,TN-00620-0010,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-09-14 18:19:32,
TN-00620,5,TN-00620-0018,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00620,5,TN-00620-0020,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00620,5,TN-00620-0025,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00620,5,TN-00620-0035,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00620,5,TN-00620-0037,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00620,5,TN-00620-0040,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00620,5,TN-00620-0045,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00620,5,TN-00620-0050,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00620,5,TN-00620-0053,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00620,5,TN-00620-0055,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00620,5,TN-00620-0058,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00621,5,TN-00621-0005,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00621,5,TN-00621-0010,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00621,5,TN-00621-0015,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00621,5,TN-00621-0030,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00630,3,TN-00630-0003,1,,,0,<5,0,0,0,5,2020-10-07 00:00:00,3,0,,,2020-09-28 10:54:55,
TN-00630,3,TN-00630-0005,1,<5,<5,<5,0,5,5,5,0,2020-10-07 00:00:00,3,0,,,2020-10-05 11:00:14,2020-10-05 11:00:14
TN-00630,3,TN-00630-0010,1,<5,0,,,5,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 11:00:38,2020-10-05 11:00:38
TN-00630,3,TN-00630-0015,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0017,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0018,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0019,1,<5,0,,,5,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 11:01:37,2020-10-05 11:01:37
TN-00630,3,TN-00630-0020,1,<5,<5,<5,0,5,5,5,0,2020-10-07 00:00:00,3,0,,,2020-10-05 11:01:55,2020-10-05 11:01:55
TN-00630,3,TN-00630-0025,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0027,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0030,1,<5,0,<5,<5,5,0,5,5,2020-10-07 00:00:00,3,0,,,2020-10-05 11:01:19,2020-10-05 11:01:20
TN-00630,3,TN-00630-0035,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0040,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0045,1,,,0,<5,0,0,0,5,2020-10-07 00:00:00,3,0,,,2020-09-28 10:56:13,
TN-00630,3,TN-00630-0049,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0051,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0052,1,<5,0,0,<5,5,0,0,5,2020-10-07 00:00:00,3,0,,,2020-10-05 11:02:18,2020-10-05 11:02:18
TN-00630,3,TN-00630-0055,1,<5,0,,,5,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 11:02:40,2020-10-05 11:02:40
TN-00630,3,TN-00630-0060,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0065,1,<5,0,0,<5,5,0,0,5,2020-10-07 00:00:00,3,0,,,2020-10-05 11:02:56,2020-10-05 11:02:56
TN-00630,3,TN-00630-0066,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0067,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0068,1,<5,0,0,<5,5,0,0,5,2020-10-07 00:00:00,3,0,,,2020-10-05 11:03:25,2020-10-05 11:03:25
TN-00630,3,TN-00630-0070,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0073,1,<5,0,,,5,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 11:05:00,2020-10-05 11:05:00
TN-00630,3,TN-00630-0075,1,<5,0,,,5,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 11:05:40,2020-10-05 11:05:40
TN-00630,3,TN-00630-0077,1,,,<5,0,0,0,5,0,2020-10-07 00:00:00,3,0,,,2020-09-28 10:58:47,
TN-00630,3,TN-00630-0078,1,<5,0,<5,0,5,0,5,0,2020-10-07 00:00:00,3,0,,,2020-10-05 11:06:26,2020-10-05 11:06:26
TN-00630,3,TN-00630-0080,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0083,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0084,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0085,1,<5,0,0,<5,5,0,0,5,2020-10-07 00:00:00,3,0,,,2020-10-05 11:07:55,2020-10-05 11:07:56
TN-00630,3,TN-00630-0088,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0090,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0095,1,0,<5,<5,0,0,5,5,0,2020-10-07 00:00:00,3,0,,,2020-10-05 11:01:02,2020-10-05 11:01:02
TN-00630,3,TN-00630-0100,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00630,3,TN-00630-0105,1,<5,0,,,5,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 11:06:05,2020-10-05 11:06:05
TN-00630,3,TN-00630-0110,1,<5,0,,,5,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 11:06:43,2020-10-05 11:06:43
TN-00630,3,TN-00630-0115,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-14 00:00:00,
TN-00640,8,TN-00640-0010,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-05 00:00:00,
TN-00640,8,TN-00640-0015,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-05 00:00:00,
TN-00650,5,TN-00650-0010,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-06 00:00:00,
TN-00650,5,TN-00650-0013,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-06 00:00:00,
TN-00650,5,TN-00650-0015,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-06 00:00:00,
TN-00650,5,TN-00650-0030,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-06 00:00:00,
TN-00650,5,TN-00650-0046,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-06 00:00:00,
TN-00650,5,TN-00650-0055,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-06 00:00:00,
TN-00650,5,TN-00650-0060,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-06 00:00:00,
TN-00650,5,TN-00650-0070,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-06 00:00:00,
TN-00660,1,TN-00660-0007,1,<5,<5,0,0,5,5,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 16:44:30,2020-10-05 16:44:30
TN-00660,1,TN-00660-0012,1,<5,<5,0,0,5,5,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 16:44:40,2020-10-05 16:44:41
TN-00660,1,TN-00660-0026,1,0,<5,0,<5,0,5,0,5,2020-10-07 00:00:00,3,0,,,2020-10-05 17:47:31,2020-10-05 17:47:31
TN-00660,1,TN-00660-0035,1,<5,<5,<5,<5,5,5,5,5,2020-10-07 00:00:00,3,0,,,2020-10-05 16:44:55,2020-10-05 16:44:55
TN-00660,1,TN-00660-0038,1,,,0,<5,0,0,0,5,2020-10-07 00:00:00,3,0,,,2020-09-28 17:02:50,
TN-00660,1,TN-00660-0045,1,,,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-09-28 19:06:35,
TN-00660,1,TN-00660-0050,1,<5,0,0,0,5,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 16:45:35,2020-10-05 16:45:35
TN-00661,1,TN-00661-0010,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-07 00:00:00,
TN-00661,1,TN-00661-0012,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-09-28 18:07:40,
TN-00661,1,TN-00661-0015,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-09-28 18:07:27,
TN-00670,4,TN-00670-0005,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 14:00:41,2020-10-05 14:00:41
TN-00670,4,TN-00670-0020,1,<5,0,<5,0,5,0,5,0,2020-10-07 00:00:00,3,0,,,2020-10-05 14:00:52,2020-10-05 14:00:52
TN-00670,4,TN-00670-0030,1,0,<5,<5,0,0,5,5,0,2020-10-07 00:00:00,3,0,,,2020-10-05 14:01:39,2020-10-05 14:01:39
TN-00670,4,TN-00670-0035,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 14:01:50,2020-10-05 14:01:50
TN-00670,4,TN-00670-0043,1,,,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-09-29 16:05:11,
TN-00670,4,TN-00670-0047,0,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-07 00:00:00,
TN-00670,4,TN-00670-0050,1,6,0,<5,<5,6,0,5,5,2020-10-07 00:00:00,3,0,,,2020-10-05 14:02:11,2020-10-05 14:02:11
TN-00670,4,TN-00670-0060,1,0,<5,0,0,0,5,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 14:02:25,2020-10-05 14:02:25
TN-00670,4,TN-00670-0065,1,0,<5,<5,0,0,5,5,0,2020-10-07 00:00:00,3,0,,,2020-10-05 14:00:30,2020-10-05 14:00:30
TN-00680,8,TN-00680-0015,1,,,,,0,0,0,0,2020-10-07 00:00:00,1,0,,,2020-09-04 18:34:02,
TN-00680,8,TN-00680-0020,1,,,,,0,0,0,0,2020-10-07 00:00:00,1,0,,,2020-09-04 18:36:04,
TN-00680,8,TN-00680-0025,1,,,,,0,0,0,0,2020-10-07 00:00:00,1,0,,,2020-09-04 18:35:41,
TN-00680,8,TN-00680-0027,1,,,,,0,0,0,0,2020-10-07 00:00:00,1,0,,,2020-09-04 18:36:21,
TN-00680,8,TN-00680-0040,1,,,,,0,0,0,0,2020-10-07 00:00:00,2,0,,,2020-09-04 18:36:45,
TN-00690,4,TN-00690-0005,1,<5,0,<5,<5,5,0,5,5,2020-10-07 00:00:00,1,0,,,2020-10-05 18:01:47,2020-10-05 18:01:48
TN-00690,4,TN-00690-0010,1,0,0,,,0,0,0,0,2020-10-07 00:00:00,1,0,,,2020-10-05 18:01:57,2020-10-05 18:01:57
TN-00700,7,TN-00700-0005,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00700,7,TN-00700-0010,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00700,7,TN-00700-0015,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00700,7,TN-00700-0050,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00700,7,TN-00700-0053,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00700,7,TN-00700-0057,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00700,7,TN-00700-0070,1,,,,,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-08-01 00:00:00,
TN-00710,4,TN-00710-0005,1,<5,0,0,0,5,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 13:15:13,2020-10-05 13:15:13
TN-00710,4,TN-00710-0006,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 13:20:36,2020-10-05 13:20:36
TN-00710,4,TN-00710-0008,1,<5,0,<5,<5,5,0,5,5,2020-10-07 00:00:00,3,0,,,2020-10-05 13:15:32,2020-10-05 13:15:32
TN-00710,4,TN-00710-0015,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 13:17:25,2020-10-05 13:17:25
TN-00710,4,TN-00710-0017,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 13:16:03,2020-10-05 13:16:03
TN-00710,4,TN-00710-0025,1,<5,<5,<5,0,5,5,5,0,2020-10-07 00:00:00,3,0,,,2020-10-05 13:16:21,2020-10-05 13:16:21
TN-00710,4,TN-00710-0030,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 13:16:38,2020-10-05 13:16:38
TN-00710,4,TN-00710-0035,1,0,0,0,<5,0,0,0,5,2020-10-07 00:00:00,3,0,,,2020-10-05 13:16:52,2020-10-05 13:16:52
TN-00710,4,TN-00710-0037,1,7,<5,10,0,7,5,10,0,2020-10-07 00:00:00,3,0,,,2020-10-05 13:17:05,2020-10-05 13:17:05
TN-00710,4,TN-00710-0050,1,<5,<5,0,0,5,5,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 13:17:46,2020-10-05 13:17:46
TN-00710,4,TN-00710-0055,1,<5,0,<5,<5,5,0,5,5,2020-10-07 00:00:00,3,0,,,2020-10-05 13:18:12,2020-10-05 13:18:12
TN-00710,4,TN-00710-0057,1,,,0,<5,0,0,0,5,2020-10-07 00:00:00,3,0,,,2020-09-28 15:49:32,
TN-00710,4,TN-00710-0060,1,0,<5,0,<5,0,5,0,5,2020-10-07 00:00:00,3,0,,,2020-10-05 13:18:38,2020-10-05 13:18:38
TN-00710,4,TN-00710-0063,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 13:19:31,2020-10-05 13:19:31
TN-00710,4,TN-00710-0065,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 13:15:47,2020-10-05 13:15:48
TN-00710,4,TN-00710-0070,1,0,<5,<5,0,0,5,5,0,2020-10-07 00:00:00,3,0,,,2020-10-05 13:19:47,2020-10-05 13:19:47
TN-00710,4,TN-00710-0090,1,<5,0,0,0,5,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 13:20:06,2020-10-05 13:20:06
TN-00710,4,TN-00710-0095,1,<5,0,<5,<5,5,0,5,5,2020-10-07 00:00:00,3,0,,,2020-10-05 13:18:54,2020-10-05 13:18:54
TN-00710,4,TN-00710-0100,1,0,0,0,0,0,0,0,0,2020-10-07 00:00:00,3,0,,,2020-10-05 13:19:17,2020-10-05 13:19:17
TN-00710,4,TN-00710-0105,1,<5,0,<5,0,5,0,5,0,2020-10-07 00:00:00,3,0,,,2020-10-05 13:20:47,2020-10-05 13:20:47
TN-00710,4,TN-00710-0110,1,<5,<5,<5,<5,5,5,5,5,2020-10-07 00:00:00,3,0,,,2020-10-05 13:20:20,2020-10-05 13:20:20
