date_stamp,age_group,cnt_confirmed,cnt_confirmed_new,pct_confirmed,pct_confirmed_new,cnt_death,cnt_death_new
2020-07-02,41,7730,225,16.4854,14.2857,27,0
2020-07-02,51,6003,190,12.8023,12.0635,58,3
2020-07-02,61,3379,102,7.2062,6.4762,115,0
2020-07-02,71,1722,52,3.6724,3.3016,192,2
2020-07-02,81,1036,27,2.2094,1.7143,209,6
2020-07-02,99,241,0,0.514,0.0,0,0
2020-07-03,00,2230,78,4.5779,4.281,4,1
2020-07-03,11,4776,209,9.8046,11.4709,0,0
2020-07-03,21,11032,461,22.6474,25.3019,6,1
2020-07-03,31,9833,344,20.186,18.8804,11,0
2020-07-03,41,8019,289,16.4621,15.8617,28,1
2020-07-03,51,6208,205,12.7443,11.2514,59,1
2020-07-03,61,3507,128,7.1995,7.0252,116,1
2020-07-03,71,1806,84,3.7075,4.6103,195,3
2020-07-03,81,1071,35,2.1986,1.921,214,5
2020-07-03,99,230,-11,0.4722,-0.6037,0,0
2020-07-04,00,2279,49,4.5453,3.4314,4,0
2020-07-04,11,4927,151,9.8265,10.5742,0,0
2020-07-04,21,11472,440,22.8799,30.8123,6,0
2020-07-04,31,10098,265,20.1396,18.5574,11,0
2020-07-04,41,8208,189,16.3702,13.2353,28,0
2020-07-04,51,6350,142,12.6645,9.944,60,1
2020-07-04,61,3598,91,7.1759,6.3725,116,0
2020-07-04,71,1859,53,3.7076,3.7115,196,1
2020-07-04,81,1095,24,2.1839,1.6807,216,2
2020-07-04,99,254,24,0.5066,1.6807,0,0
2020-07-05,00,2332,53,4.5342,4.1053,4,0
2020-07-05,11,5084,157,9.8851,12.1611,0,0
2020-07-05,21,11856,384,23.0522,29.7444,8,2
2020-07-05,31,10318,220,20.0618,17.0411,12,1
2020-07-05,41,8407,199,16.3462,15.4144,29,1
2020-07-05,51,6492,142,12.6227,10.9992,63,3
2020-07-05,61,3684,86,7.163,6.6615,117,1
2020-07-05,71,1896,37,3.6865,2.866,197,1
2020-07-05,81,1110,15,2.1582,1.1619,216,0
2020-07-05,99,252,-2,0.49,-0.1549,0,0
2020-07-06,00,2360,28,4.525,3.8674,3,-1
2020-07-06,11,5173,89,9.9185,12.2928,0,0
2020-07-06,21,12063,207,23.1291,28.5912,8,0
2020-07-06,31,10429,111,19.9962,15.3315,12,0
2020-07-06,41,8507,100,16.311,13.8122,32,3
2020-07-06,51,6581,89,12.6182,12.2928,64,1
2020-07-06,61,3749,65,7.1882,8.9779,118,1
2020-07-06,71,1929,33,3.6986,4.558,199,2
2020-07-06,81,1122,12,2.1513,1.6575,217,1
2020-07-06,99,242,-10,0.464,-1.3812,0,0
2020-07-07,00,2444,84,4.567,6.181,3,0
2020-07-07,11,5319,146,9.9395,10.7432,0,0
2020-07-07,21,12463,400,23.2892,29.4334,9,1
2020-07-07,31,10639,210,19.8808,15.4525,13,1
2020-07-07,41,8702,195,16.2612,14.3488,32,0
2020-07-07,51,6742,161,12.5986,11.8469,65,1
2020-07-07,61,3855,106,7.2037,7.7999,123,5
2020-07-07,71,1987,58,3.713,4.2678,200,1
2020-07-07,81,1144,22,2.1378,1.6188,220,3
2020-07-07,99,219,-23,0.4092,-1.6924,0,0
2020-07-08,00,2558,114,4.569,4.6117,3,0
2020-07-08,11,5611,292,10.0221,11.8123,0,0
2020-07-08,21,13150,687,23.488,27.7913,9,0
2020-07-08,31,11084,445,19.7978,18.0016,12,-1
2020-07-08,41,9069,367,16.1987,14.8463,32,0
2020-07-08,51,7008,266,12.5174,10.7605,66,1
2020-07-08,61,4015,160,7.1714,6.4725,128,5
2020-07-08,71,2060,73,3.6795,2.9531,208,8
2020-07-08,81,1183,39,2.113,1.5777,227,7
2020-07-08,99,248,29,0.443,1.1731,0,0
2020-07-09,00,2635,77,4.5754,4.7975,3,0
2020-07-09,11,5786,175,10.0467,10.9034,0,0
2020-07-09,21,13550,400,23.528,24.9221,10,1
2020-07-09,31,11357,273,19.7201,17.0093,12,0
2020-07-09,41,9297,228,16.1431,14.2056,34,2
2020-07-09,51,7232,224,12.5575,13.9564,68,2
2020-07-09,61,4142,127,7.1921,7.9128,136,8
2020-07-09,71,2125,65,3.6898,4.0498,216,8
2020-07-09,81,1207,24,2.0958,1.4953,231,4
2020-07-09,99,260,12,0.4515,0.7477,0,0
2020-07-10,00,2709,74,4.5494,3.7852,3,0
2020-07-10,11,6029,243,10.1249,12.4297,0,0
2020-07-10,21,14077,527,23.6405,26.9565,11,1
2020-07-10,31,11722,365,19.6856,18.6701,13,1
2020-07-10,41,9615,318,16.1472,16.266,34,0
2020-07-10,51,7460,228,12.5281,11.6624,69,1
2020-07-10,61,4275,133,7.1793,6.8031,138,2
2020-07-10,71,2185,60,3.6694,3.0691,221,5
2020-07-10,81,1246,39,2.0925,1.9949,234,3
2020-07-10,99,228,-32,0.3829,-1.6368,0,0
2020-07-11,00,2785,76,4.5651,5.2055,3,0
2020-07-11,11,6207,178,10.1744,12.1918,0,0
2020-07-11,21,14478,401,23.7321,27.4658,11,0
2020-07-11,31,11977,255,19.6325,17.4658,13,0
2020-07-11,41,9832,217,16.1164,14.863,36,2
2020-07-11,51,7653,193,12.5447,13.2192,75,6
2020-07-11,61,4385,110,7.1878,7.5342,139,1
2020-07-11,71,2247,62,3.6832,4.2466,222,1
2020-07-11,81,1272,26,2.085,1.7808,239,5
2020-07-11,99,170,-58,0.2787,-3.9726,0,0
2020-07-12,00,2821,36,4.5529,3.7736,3,0
2020-07-12,11,6334,127,10.2227,13.3124,0,0
2020-07-12,21,14731,253,23.775,26.5199,12,1
2020-07-12,31,12140,163,19.5933,17.086,13,0
2020-07-12,41,9980,148,16.1072,15.5136,36,0
2020-07-12,51,7761,108,12.5258,11.3208,76,1
2020-07-12,61,4461,76,7.1998,7.9665,139,0
2020-07-12,71,2284,37,3.6862,3.8784,223,1
2020-07-12,81,1279,7,2.0642,0.7338,239,0
2020-07-12,99,169,-1,0.2728,-0.1048,0,0
2020-07-13,00,2969,148,4.5485,4.4659,3,0
2020-07-13,11,6740,406,10.3257,12.2511,0,0
2020-07-13,21,15610,879,23.9146,26.5238,12,0
2020-07-13,31,12710,570,19.4718,17.1998,14,1
2020-07-13,41,10458,478,16.0217,14.4237,37,1
2020-07-13,51,8130,369,12.4552,11.1346,76,0
2020-07-13,61,4694,233,7.1912,7.0308,139,0
2020-07-13,71,2422,138,3.7105,4.1642,226,3
2020-07-13,81,1372,93,2.1019,2.8063,242,3
2020-07-13,99,169,0,0.2589,0.0,0,0
